"date","close","volume","open","high","low"
"16:00","71.54","1,519,108","71.60","71.81","71.39"
"2017/10/19","71.4100","1388605.0000","71.5200","71.5950","70.8700"
"2017/10/18","71.5500","2226265.0000","71.0000","71.9600","70.4000"
"2017/10/17","70.9400","1654237.0000","70.3200","70.9600","70.3000"
"2017/10/16","70.5500","1421600.0000","70.0500","70.6000","69.9600"
"2017/10/13","70.2100","1145275.0000","70.9500","70.9500","70.1700"
"2017/10/12","70.8000","2559643.0000","70.0400","70.9800","69.9000"
"2017/10/11","70.0400","1639783.0000","70.1300","70.5400","69.7950"
"2017/10/10","70.1100","1939672.0000","70.9600","71.3400","70.0200"
"2017/10/09","70.6400","1762113.0000","70.8000","71.2600","70.5900"
"2017/10/06","70.6600","1853179.0000","71.3100","71.3400","70.4100"
"2017/10/05","71.0700","1969922.0000","71.8800","72.2200","70.9500"
"2017/10/04","71.6400","2363980.0000","71.2000","72.1000","70.8300"
"2017/10/03","71.3400","2077882.0000","71.3300","71.9900","71.1400"
"2017/10/02","70.9900","3341942.0000","70.9000","71.8000","70.5000"
"2017/09/29","70.4500","6397340.0000","69.0000","70.8000","68.6700"
"2017/09/28","65.4500","2798812.0000","66.0800","66.2100","65.1300"
"2017/09/27","66.1800","1770673.0000","65.9100","66.3500","65.1400"
"2017/09/26","65.8300","1627833.0000","65.6300","66.7645","65.2700"
"2017/09/25","65.6500","1514810.0000","65.4400","65.9200","65.3900"
"2017/09/22","65.4100","1454754.0000","65.5300","66.3600","65.2800"
"2017/09/21","65.3300","1170372.0000","65.8400","66.0350","65.1000"
"2017/09/20","65.7800","2303539.0000","65.9000","66.0100","65.2800"
"2017/09/19","66.2100","1735049.0000","67.4100","67.4100","66.1600"
"2017/09/18","67.4100","2683758.0000","66.9600","67.5300","66.5000"
"2017/09/15","66.8700","3695190.0000","66.3100","67.1900","66.0300"
"2017/09/14","66.3200","3238599.0000","65.9400","66.3650","65.6600"
"2017/09/13","65.9500","1790942.0000","65.8200","66.0400","65.1700"
"2017/09/12","65.8200","1607216.0000","65.5400","66.0000","64.8400"
"2017/09/11","65.5000","1783706.0000","65.5000","65.8000","65.1200"
"2017/09/08","65.3900","2334077.0000","64.6100","65.5000","64.2950"
"2017/09/07","64.6500","3265215.0000","64.9200","65.7800","64.4300"
"2017/09/06","64.9500","2635819.0000","64.5700","65.3000","64.1500"
"2017/09/05","64.4700","2528108.0000","64.5000","65.3000","64.2900"
"2017/09/01","64.5300","2893897.0000","63.5300","64.5600","63.3000"
"2017/08/31","63.3000","3244449.0000","62.3000","63.6000","62.3000"
"2017/08/30","62.4900","1987761.0000","61.9700","62.5600","61.9700"
"2017/08/29","62.1800","2287613.0000","62.5900","62.8600","62.0100"
"2017/08/28","62.5500","2425122.0000","63.2600","63.4000","62.3600"
"2017/08/25","63.2500","2691718.0000","64.2800","64.6800","63.2450"
"2017/08/24","63.8600","2519886.0000","64.4700","64.6700","63.8100"
"2017/08/23","64.5600","2620135.0000","64.9100","65.2100","64.4300"
"2017/08/22","64.9500","2734481.0000","65.0800","65.4050","64.2000"
"2017/08/21","65.1100","1579462.0000","65.1600","65.4500","64.9300"
"2017/08/18","65.1400","2465295.0000","64.9600","65.2600","64.6100"
"2017/08/17","64.9000","2201150.0000","65.5800","65.9700","64.8900"
"2017/08/16","65.6500","2604679.0000","66.0000","66.4100","65.5700"
"2017/08/15","65.9600","2457275.0000","66.0500","66.2500","65.4400"
"2017/08/14","65.8500","2561411.0000","65.8700","66.5700","65.8300"
"2017/08/11","65.5500","2783319.0000","64.9900","66.1700","64.7400"
"2017/08/10","64.8700","3295236.0000","64.2700","65.2600","63.7800"
"2017/08/09","64.6600","3666071.0000","64.7400","65.1700","63.9300"
"2017/08/08","65.0200","6010436.0000","66.6100","66.8650","65.0100"
"2017/08/07","66.9000","7090967.0000","65.7700","67.7300","65.4200"
"2017/08/04","63.3000","2784604.0000","63.4700","63.6900","63.0300"
"2017/08/03","63.2400","2486324.0000","63.7000","64.4000","63.2200"
"2017/08/02","63.6300","1934963.0000","62.8000","63.6900","62.2200"
"2017/08/01","62.9000","1987723.0000","63.5300","63.6500","62.6200"
"2017/07/31","63.3600","1610439.0000","63.1000","63.4300","62.9500"
"2017/07/28","63.0000","1012162.0000","63.3200","63.4750","62.8400"
"2017/07/27","63.3600","1457657.0000","62.9800","63.5750","62.7700"
"2017/07/26","63.0300","1341984.0000","62.9300","63.8000","62.7500"
"2017/07/25","62.7200","1878025.0000","61.9600","62.9101","61.5950"
"2017/07/24","61.6100","1222579.0000","61.8900","62.2200","61.4700"
"2017/07/21","61.8800","1747119.0000","60.8400","61.9000","60.8100"
"2017/07/20","60.9300","3501450.0000","61.1300","61.3700","60.7100"
"2017/07/19","61.1300","2136908.0000","60.9400","61.2500","60.4802"
"2017/07/18","60.8400","1659243.0000","61.2700","61.3200","60.5800"
