"date","close","volume","open","high","low"
"16:00","134.11","848,525","132.72","134.59","131.89"
"2017/10/19","132.2600","685446.0000","132.0800","133.4000","131.7400"
"2017/10/18","133.0600","598954.0000","133.5900","135.0000","132.8000"
"2017/10/17","133.4200","854454.0000","133.2900","134.1400","131.8400"
"2017/10/16","133.2700","1336678.0000","134.3200","134.8900","132.3800"
"2017/10/13","133.3900","860788.0000","136.5000","136.6200","133.2100"
"2017/10/12","135.0000","1066576.0000","133.8600","135.0800","132.6000"
"2017/10/11","135.6700","699157.0000","135.0000","136.3400","133.5400"
"2017/10/10","135.0800","1066003.0000","136.6200","137.2800","134.7400"
"2017/10/09","134.9600","509032.0000","135.0500","135.3500","133.9300"
"2017/10/06","134.9100","779421.0000","134.0800","135.4900","133.7600"
"2017/10/05","135.7000","562008.0000","135.8900","136.5300","135.0600"
"2017/10/04","135.2200","797743.0000","135.9400","136.8200","134.6500"
"2017/10/03","135.3900","916179.0000","135.0000","136.3900","134.3000"
"2017/10/02","135.3200","1295514.0000","129.8100","135.4650","128.8700"
"2017/09/29","131.7200","1008262.0000","131.2600","132.4500","130.6700"
"2017/09/28","131.8500","1366881.0000","132.2500","133.6800","130.9000"
"2017/09/27","132.2500","931323.0000","131.1700","132.3500","130.1200"
"2017/09/26","130.6900","827233.0000","129.4300","131.0900","129.3000"
"2017/09/25","129.9300","1239711.0000","128.1600","130.1400","127.7301"
"2017/09/22","127.0600","849171.0000","125.5800","127.5300","125.5800"
"2017/09/21","126.3000","881486.0000","124.7300","126.6900","124.1901"
"2017/09/20","124.7800","1199455.0000","123.0000","124.9000","122.5500"
"2017/09/19","122.5300","942726.0000","123.4700","123.8600","121.4500"
"2017/09/18","123.0500","1008513.0000","122.8400","124.0000","121.7100"
"2017/09/15","122.8400","1385290.0000","121.7900","123.0000","121.2300"
"2017/09/14","121.7800","1843679.0000","120.2400","122.8800","119.7500"
"2017/09/13","119.6400","1771609.0000","116.0400","120.0000","115.4900"
"2017/09/12","115.6200","1028867.0000","114.4500","117.3000","114.0550"
"2017/09/11","114.1600","915989.0000","112.1600","114.2500","112.0800"
"2017/09/08","112.0700","1230097.0000","114.7400","114.8000","110.6800"
"2017/09/07","115.2100","1156198.0000","114.8000","115.4100","112.5300"
"2017/09/06","115.0000","1329312.0000","114.6600","116.3000","114.2600"
"2017/09/05","113.5300","1253502.0000","112.5800","114.1800","112.2600"
"2017/09/01","111.7900","792916.0000","111.2700","112.4800","110.1600"
"2017/08/31","110.9700","1291586.0000","109.5700","111.6600","108.8500"
"2017/08/30","108.7600","623973.0000","107.8800","109.1400","107.1050"
