"date","close","volume","open","high","low"
"16:00","59.90","10,352,049","60","61.15","59.335"
"2017/10/19","59.7800","29595030.0000","66.3900","66.7200","59.5613"
"2017/10/18","67.9900","5303398.0000","67.5500","68.4800","67.4400"
"2017/10/17","67.5100","4592454.0000","67.1200","67.9400","66.8000"
"2017/10/16","66.9500","3894359.0000","67.6400","67.7100","66.7300"
"2017/10/13","67.5700","4082068.0000","66.5900","67.6100","66.5900"
"2017/10/12","66.6400","3443212.0000","67.1700","67.5499","66.5900"
"2017/10/11","67.4000","6487288.0000","67.8000","68.7600","67.1400"
"2017/10/10","67.7200","10282200.0000","67.8200","69.6200","67.4100"
"2017/10/09","64.7000","2728731.0000","65.2600","65.4700","64.3850"
"2017/10/06","65.2500","3974648.0000","64.3300","65.9800","64.1400"
"2017/10/05","64.3200","4059781.0000","64.3600","64.5800","63.7200"
"2017/10/04","64.4700","5468552.0000","64.6400","65.7800","64.3400"
"2017/10/03","64.1400","6810743.0000","60.3800","64.2300","60.2000"
"2017/10/02","60.4300","4459419.0000","60.9000","61.1000","59.9900"
"2017/09/29","60.8800","3992490.0000","61.2200","61.4900","60.7600"
"2017/09/28","61.1600","4062252.0000","60.8200","61.8900","60.7900"
"2017/09/27","60.9200","4891122.0000","59.9900","61.0000","59.6850"
"2017/09/26","59.6800","3977174.0000","59.5600","60.0900","59.3000"
"2017/09/25","59.4400","4721259.0000","58.6900","59.4800","58.5200"
"2017/09/22","58.8000","4278367.0000","58.5600","59.3100","58.3000"
"2017/09/21","58.5300","4221632.0000","58.1800","58.9450","57.7000"
"2017/09/20","58.0600","4622216.0000","57.5800","58.8300","57.3400"
"2017/09/19","57.5400","5327759.0000","58.0900","58.7400","57.5000"
"2017/09/18","58.1100","6512934.0000","59.8500","59.9800","58.0500"
"2017/09/15","59.8000","10075790.0000","59.8000","60.2400","59.1300"
"2017/09/14","61.2500","4066779.0000","61.6700","61.6700","60.9000"
"2017/09/13","61.6600","4822374.0000","61.2000","61.9800","60.6000"
"2017/09/12","61.2400","5368293.0000","60.6200","61.4000","60.0300"
"2017/09/11","60.4600","6731675.0000","59.0600","60.6750","58.8250"
"2017/09/08","58.3800","4084781.0000","58.4800","59.0900","58.3300"
"2017/09/07","58.5800","6973915.0000","60.3800","60.8800","58.4500"
