"date","close","volume","open","high","low"
"16:00","75.55","1,082,251","75.95","76.02","75.42"
"2017/10/19","75.0000","802311.0000","73.9400","75.0100","73.6400"
"2017/10/18","74.5500","1284879.0000","74.9900","75.0600","74.3000"
"2017/10/17","74.7500","878110.0000","75.6200","75.7300","74.5650"
"2017/10/16","75.4500","843596.0000","75.0600","75.9500","75.0600"
"2017/10/13","74.8700","1013550.0000","74.7700","75.7100","74.3300"
"2017/10/12","74.8500","909147.0000","75.2800","75.4900","74.7950"
"2017/10/11","75.2800","872817.0000","75.0300","75.4900","74.4100"
"2017/10/10","75.3300","864372.0000","74.9400","75.5600","74.7200"
"2017/10/09","74.7000","583571.0000","75.1300","75.2800","74.3800"
"2017/10/06","75.0000","1035797.0000","75.0300","76.1000","74.2500"
"2017/10/05","74.9000","960946.0000","74.2000","75.3000","74.0400"
"2017/10/04","74.2000","909819.0000","73.7800","74.6700","73.7800"
"2017/10/03","73.7700","1072636.0000","74.3000","74.4100","73.3900"
"2017/10/02","74.2600","1100498.0000","73.7100","74.3800","73.1810"
"2017/09/29","73.4800","1086066.0000","73.3000","73.8900","73.0268"
"2017/09/28","73.3300","1097353.0000","74.1200","74.1200","72.5600"
"2017/09/27","74.1200","1147756.0000","74.1500","74.7200","73.7500"
"2017/09/26","72.9400","1069911.0000","72.8400","73.2300","72.2600"
"2017/09/25","72.7700","1093266.0000","72.4900","73.2100","72.2550"
"2017/09/22","72.8800","924648.0000","71.7800","73.2000","71.7800"
"2017/09/21","72.3300","1043918.0000","72.1300","72.5800","72.0000"
"2017/09/20","72.2100","1107376.0000","71.6400","72.5400","70.8500"
"2017/09/19","71.5100","1398163.0000","70.6300","71.8900","70.5800"
"2017/09/18","70.6700","1051109.0000","69.8900","70.7200","69.8383"
"2017/09/15","69.6100","1829791.0000","69.0200","69.7600","68.9400"
"2017/09/14","69.1800","1430937.0000","69.1500","69.9400","68.9900"
"2017/09/13","69.2400","1483581.0000","68.4000","69.3550","68.3600"
"2017/09/12","68.6600","1280385.0000","67.6800","68.8400","67.6400"
"2017/09/11","67.1800","1318107.0000","66.8600","67.2650","66.3900"
"2017/09/08","65.8000","1375918.0000","65.0000","65.8800","64.7500"
"2017/09/07","65.2200","1330541.0000","67.1400","67.3400","64.8450"
"2017/09/06","67.1600","1015739.0000","67.2700","67.6900","67.0900"
"2017/09/05","66.8500","2221772.0000","68.2700","68.4900","66.7800"
"2017/09/01","68.9400","952299.0000","68.1600","69.2290","68.0000"
"2017/08/31","67.8600","1887054.0000","68.0900","68.3190","67.6200"
"2017/08/30","67.7800","1011963.0000","67.3100","68.1300","67.3100"
"2017/08/29","67.1600","1128819.0000","66.9100","67.3400","66.6200"
"2017/08/28","67.9000","1094516.0000","68.1800","68.4000","67.8000"
"2017/08/25","68.1800","1179143.0000","68.5200","69.0700","68.1100"
"2017/08/24","68.0000","2329365.0000","68.1400","68.5400","67.8700"
"2017/08/23","67.7100","1272141.0000","67.1600","68.3100","67.1600"
"2017/08/22","67.8400","1914628.0000","67.4700","67.9100","66.9800"
"2017/08/21","67.0700","1807878.0000","68.0300","68.2100","67.0000"
"2017/08/18","68.0200","2692923.0000","68.4000","68.8100","68.0100"
"2017/08/17","68.8900","1706560.0000","70.8800","70.9700","68.8500"
"2017/08/16","71.1400","1418856.0000","72.6900","72.9250","71.0100"
"2017/08/15","72.1700","1256643.0000","72.8500","73.2900","71.9900"
"2017/08/14","72.1600","1215447.0000","72.3400","72.9100","71.8500"
"2017/08/11","71.4000","872429.0000","71.7600","72.4600","71.0700"
"2017/08/10","71.7600","1312740.0000","73.0100","73.3000","71.7300"
"2017/08/09","73.7400","1387960.0000","73.6900","74.0000","73.0600"
"2017/08/08","74.3400","1213990.0000","73.8900","75.7800","73.8900"
"2017/08/07","73.9700","1029721.0000","74.1300","74.5200","73.5000"
"2017/08/04","74.2500","1250790.0000","73.9900","74.9400","73.6400"
"2017/08/03","73.1700","1774751.0000","73.7000","74.6300","71.6800"
"2017/08/02","73.3000","1870954.0000","73.2200","74.0000","73.1300"
"2017/08/01","73.5900","1328334.0000","73.5100","73.6500","72.7100"
"2017/07/31","73.0600","864536.0000","73.3400","73.3400","72.7400"
"2017/07/28","72.8100","804300.0000","72.3200","72.9800","71.9400"
"2017/07/27","72.3500","1616515.0000","71.7700","73.1200","71.6900"
"2017/07/26","71.5100","1028308.0000","72.3200","72.6800","71.3910"
"2017/07/25","72.3400","946064.0000","72.4600","72.9300","72.1600"
"2017/07/24","71.3800","652317.0000","70.7400","71.5400","70.7000"
"2017/07/21","70.7300","941256.0000","70.5000","71.0200","70.2600"
"2017/07/20","70.7200","929460.0000","71.1800","71.5600","70.5900"
"2017/07/19","71.1800","1968560.0000","70.6000","71.6000","70.2500"
"2017/07/18","70.3300","1349909.0000","70.4500","70.8400","69.9500"
"2017/07/17","71.1200","824147.0000","71.2200","71.5100","70.7600"
"2017/07/14","71.3400","1217454.0000","70.7600","71.7200","70.2900"
"2017/07/13","71.7800","1158242.0000","70.7400","71.8200","70.4300"
"2017/07/12","70.6100","1187325.0000","69.8800","70.7800","69.7700"
"2017/07/11","70.1700","1594220.0000","70.7400","71.0600","69.9700"
"2017/07/10","70.6300","1388033.0000","70.0400","70.9750","69.9900"
"2017/07/07","70.2000","1345268.0000","69.6500","70.3000","69.1500"
"2017/07/06","69.3600","1945649.0000","69.0800","70.7100","68.8000"
"2017/07/05","68.9600","1172828.0000","69.3900","69.5900","68.4000"
"2017/07/03","69.1100","731369.0000","68.1800","69.8000","68.1200"
"2017/06/30","67.5800","1566775.0000","67.8300","67.9300","66.9150"
"2017/06/29","67.2700","1795165.0000","68.1400","68.4500","66.8100"
"2017/06/28","66.6300","2052504.0000","66.3200","67.5400","66.3200"
"2017/06/27","65.6200","1331807.0000","65.8000","66.2300","65.5500"
"2017/06/26","65.4400","1330414.0000","65.3900","66.1500","64.5700"
"2017/06/23","65.0500","1869688.0000","65.9900","65.9900","64.8100"
"2017/06/22","65.5500","1286005.0000","65.8600","66.0300","65.0100"
"2017/06/21","66.0000","1545380.0000","68.2100","68.2100","65.9100"
"2017/06/20","68.0500","845134.0000","68.4000","68.8100","68.0200"
"2017/06/19","68.7700","805657.0000","68.6100","69.0700","68.3100"
"2017/06/16","68.0400","1466720.0000","67.8300","68.2000","67.6301"
"2017/06/15","68.0300","1739776.0000","67.8500","68.8650","67.7500"
"2017/06/14","68.2500","1972510.0000","67.4300","68.2800","66.3600"
"2017/06/13","68.5500","1700638.0000","68.8900","69.1500","68.4300"
"2017/06/12","68.6000","1640601.0000","68.2600","69.2900","67.6150"
"2017/06/09","68.2500","1638367.0000","66.6700","68.4500","66.4500"
"2017/06/08","66.2200","1803632.0000","64.4800","66.8500","64.1600"
"2017/06/07","64.4400","1382133.0000","63.8400","64.6800","63.3200"
"2017/06/06","63.6300","1403925.0000","63.7100","64.2800","63.3300"
"2017/06/05","64.8500","1466330.0000","65.9000","66.5000","64.7900"
"2017/06/02","65.7800","1319240.0000","66.0400","66.5200","65.3600"
"2017/06/01","66.7500","1571409.0000","65.6200","66.8900","64.8100"
"2017/05/31","64.9800","1889950.0000","65.0600","65.0600","63.7050"
"2017/05/30","64.8700","1018023.0000","64.4600","65.0900","64.2800"
"2017/05/26","64.9500","781233.0000","65.1100","65.4100","64.5900"
"2017/05/25","65.5500","1114124.0000","65.1000","65.7500","64.9000"
"2017/05/24","64.9000","1171614.0000","65.7600","65.8570","64.7200"
"2017/05/23","65.5000","2234131.0000","64.9800","65.8700","63.1000"
"2017/05/22","65.1200","1441317.0000","65.9000","65.9500","64.9500"
"2017/05/19","65.3600","1495357.0000","64.7300","65.9500","64.4200"
"2017/05/18","64.5900","1882740.0000","64.3700","65.1400","63.9900"
"2017/05/17","64.4500","1932013.0000","66.2500","66.8800","64.2400"
"2017/05/16","68.0900","957078.0000","68.1200","68.3200","67.3100"
