"date","close","volume","open","high","low"
"16:00","41.53","4,426,994","42.04","42.15","41.47"
"2017/10/19","42.1500","3679866.0000","42.1000","42.9500","42.0200"
"2017/10/18","42.6500","4141976.0000","42.8000","43.6100","42.5200"
"2017/10/17","42.7600","3392743.0000","42.5700","43.1600","42.1900"
"2017/10/16","42.7300","4190295.0000","42.0000","42.7700","41.7000"
"2017/10/13","41.6000","3019672.0000","42.0400","42.0790","41.1291"
"2017/10/12","41.4100","6154666.0000","41.5100","41.7400","40.3600"
"2017/10/11","41.9600","4867125.0000","42.5500","42.7600","41.7000"
"2017/10/10","42.4600","10109040.0000","45.0400","45.2600","42.4100"
"2017/10/09","45.8500","3278133.0000","45.3400","45.9100","44.9000"
"2017/10/06","45.1700","2548401.0000","45.2500","45.7300","44.6700"
"2017/10/05","45.8200","2118536.0000","45.1900","45.9600","45.0500"
"2017/10/04","45.1400","4591261.0000","45.4600","45.6810","44.7500"
"2017/10/03","45.4400","1637270.0000","45.7500","45.9400","45.1700"
"2017/10/02","45.7200","2234791.0000","45.1500","45.8400","44.3300"
"2017/09/29","45.8000","2047178.0000","45.5000","45.8100","45.1800"
"2017/09/28","45.8000","3362174.0000","46.3800","46.9400","45.3900"
"2017/09/27","46.2600","2356106.0000","46.1500","46.4400","45.3700"
"2017/09/26","45.9600","4361225.0000","44.7100","46.1700","44.6600"
"2017/09/25","45.0600","4219311.0000","43.8700","45.5000","43.8300"
"2017/09/22","43.5700","1919971.0000","43.2100","43.6600","43.0300"
"2017/09/21","43.3600","2565550.0000","43.0600","43.4250","42.5900"
"2017/09/20","43.0500","3032550.0000","41.8400","43.0800","41.8200"
"2017/09/19","41.7500","1865569.0000","42.3000","42.3723","41.6100"
"2017/09/18","42.3000","2550234.0000","42.3300","42.7300","41.9700"
"2017/09/15","42.5200","3100804.0000","42.2100","42.5400","42.0600"
"2017/09/14","42.2200","4117375.0000","42.0200","42.8200","41.8000"
"2017/09/13","42.3400","4399981.0000","40.7300","42.3700","40.6700"
"2017/09/12","40.5200","2392356.0000","40.0200","40.8000","39.8200"
"2017/09/11","39.7600","2560552.0000","39.4300","40.1500","39.3300"
"2017/09/08","39.3000","3726087.0000","40.3100","40.4800","38.9800"
"2017/09/07","40.7300","4129424.0000","40.0300","40.8500","39.8900"
"2017/09/06","40.1300","2902040.0000","39.7100","40.5300","39.6600"
"2017/09/05","39.4200","2891271.0000","39.7400","40.1400","39.0767"
"2017/09/01","39.4800","2955668.0000","39.0000","39.7000","38.6200"
"2017/08/31","38.8400","4989529.0000","38.3700","39.1800","38.1400"
"2017/08/30","38.3700","4721119.0000","38.7100","39.2000","38.2600"
"2017/08/29","38.8700","3111415.0000","38.8400","39.2300","38.3500"
"2017/08/28","39.3500","3888572.0000","39.9900","40.2480","38.8200"
"2017/08/25","40.0600","2398724.0000","40.1900","40.3900","39.7800"
"2017/08/24","40.0300","1886405.0000","40.0500","40.3700","39.8566"
"2017/08/23","40.2400","3808414.0000","39.7600","40.6900","39.4600"
"2017/08/22","39.8900","3008076.0000","39.6200","40.0500","39.5800"
"2017/08/21","39.5200","4058444.0000","40.1500","40.2590","39.0400"
"2017/08/18","40.3100","3046453.0000","39.8600","40.9300","39.7801"
"2017/08/17","39.8900","2701209.0000","40.7200","40.7200","39.8700"
"2017/08/16","40.6300","3313119.0000","41.6800","41.8799","40.5100"
"2017/08/15","41.5400","4037832.0000","41.3900","41.6600","41.0000"
"2017/08/14","41.5700","3604654.0000","42.4100","42.5800","41.4700"
"2017/08/11","42.3900","2504997.0000","42.2400","42.9200","42.1700"
"2017/08/10","42.6100","3803828.0000","43.5200","43.8800","42.3550"
"2017/08/09","43.5800","3320555.0000","44.5600","44.9700","43.2500"
"2017/08/08","44.1200","3446986.0000","44.3600","45.2800","43.9300"
"2017/08/07","44.3900","3904847.0000","44.7100","45.1000","44.2000"
"2017/08/04","45.2200","7043054.0000","44.2100","45.3100","43.6110"
"2017/08/03","44.0600","11182480.0000","47.2000","47.2000","43.2400"
"2017/08/02","47.9100","4465464.0000","48.1800","48.3500","47.0700"
"2017/08/01","48.6600","2843207.0000","49.4400","49.4400","48.4800"
"2017/07/31","49.4800","2015196.0000","50.0000","50.0100","49.1001"
"2017/07/28","50.0100","3982656.0000","50.1500","51.2100","49.7200"
"2017/07/27","50.2200","3714517.0000","48.8400","50.3300","48.3600"
"2017/07/26","48.8600","2063226.0000","49.2100","49.8000","48.7600"
"2017/07/25","48.8600","3558420.0000","48.8700","49.7500","48.5400"
"2017/07/24","47.9600","2620066.0000","48.5400","48.7550","47.5900"
"2017/07/21","48.4100","3347384.0000","49.2900","49.3990","48.2800"
"2017/07/20","49.3500","3449262.0000","50.3600","50.5300","49.2900"
"2017/07/19","49.8600","6096619.0000","47.4300","50.1300","47.3200"
"2017/07/18","47.7300","2321491.0000","49.1800","49.2500","47.4700"
"2017/07/17","48.6800","3011111.0000","48.3800","48.7700","48.2400"
"2017/07/14","48.5600","2304978.0000","48.4200","48.7100","48.2000"
"2017/07/13","48.2400","2612349.0000","47.4600","48.2800","47.2950"
"2017/07/12","47.5800","3217826.0000","47.9900","48.2900","47.0100"
"2017/07/11","47.2000","3343659.0000","47.1100","47.6400","46.5100"
"2017/07/10","47.1100","5678648.0000","46.0900","47.3800","45.6500"
"2017/07/07","45.1100","4309523.0000","45.5300","45.7000","44.5950"
"2017/07/06","45.7700","3539599.0000","47.6500","47.9100","45.6401"
"2017/07/05","47.6500","2250002.0000","48.9800","49.1100","47.5900"
"2017/07/03","49.3300","1277770.0000","48.1800","49.5600","48.1125"
"2017/06/30","47.9300","2815433.0000","47.6000","48.4110","47.1000"
"2017/06/29","47.4500","3550808.0000","47.4000","48.5100","47.2700"
"2017/06/28","47.1400","2562166.0000","46.3300","47.4800","46.2900"
"2017/06/27","46.2100","2116643.0000","46.3400","46.9500","46.1400"
"2017/06/26","46.2100","2491485.0000","46.3300","46.6700","45.7900"
"2017/06/23","46.0800","10019490.0000","45.7200","46.1900","45.5200"
"2017/06/22","45.6300","2693294.0000","45.8700","46.2500","45.1500"
"2017/06/21","45.6600","5130304.0000","47.3500","47.4300","45.2600"
"2017/06/20","47.7200","5356505.0000","48.9600","49.6700","47.3900"
"2017/06/19","49.8200","2977658.0000","49.5400","50.1900","49.4000"
"2017/06/16","49.5400","6182405.0000","48.0500","49.6750","47.9300"
"2017/06/15","47.8000","4673440.0000","47.4700","48.1400","47.3400"
"2017/06/14","47.7200","3793556.0000","48.7800","48.7900","47.2200"
"2017/06/13","49.2200","2243404.0000","48.4100","49.3101","48.3100"
"2017/06/12","48.4200","3055204.0000","48.8200","49.2600","48.1400"
"2017/06/09","48.3400","3818427.0000","47.2400","48.6000","47.2200"
"2017/06/08","47.0000","4612258.0000","46.3300","47.5000","46.3200"
"2017/06/07","46.7800","7074783.0000","47.6500","48.0799","45.9500"
"2017/06/06","48.0400","3000409.0000","46.5600","48.0600","46.4300"
"2017/06/05","46.7300","3794930.0000","46.7300","47.1300","46.4400"
"2017/06/02","46.9900","4254665.0000","46.7500","47.2150","46.1250"
"2017/06/01","47.3000","2815825.0000","46.8500","47.6100","46.5500"
"2017/05/31","46.7600","4214658.0000","47.0200","47.3150","46.4700"
"2017/05/30","47.5600","3783335.0000","47.8400","48.1350","47.2500"
"2017/05/26","48.1900","2896412.0000","47.8800","48.2600","47.3300"
"2017/05/25","47.7100","3644904.0000","49.7800","50.5600","47.6600"
