"date","close","volume","open","high","low"
"16:00","188.47","504,386","186.99","188.60","186.81"
"2017/10/19","186.4400","525354.0000","184.6000","186.6900","184.1800"
"2017/10/18","184.9700","730503.0000","185.9000","186.5600","184.5552"
"2017/10/17","186.2700","432444.0000","186.4000","187.2800","185.9700"
"2017/10/16","186.4100","390493.0000","187.1200","187.2900","185.9100"
"2017/10/13","185.8800","524195.0000","184.6600","186.4900","184.3100"
"2017/10/12","184.5000","451477.0000","183.2600","185.2900","183.1800"
"2017/10/11","183.7500","367454.0000","182.9400","183.7700","182.5300"
"2017/10/10","182.7400","371296.0000","184.1400","184.1400","182.4900"
"2017/10/09","183.2700","335419.0000","182.4700","183.8800","182.4700"
"2017/10/06","182.3100","481521.0000","182.3600","183.4700","182.0600"
"2017/10/05","182.5100","454905.0000","182.1300","182.9700","180.5600"
"2017/10/04","182.3500","556287.0000","180.9200","182.6900","180.7100"
"2017/10/03","180.8000","585779.0000","180.6700","180.9800","179.8300"
"2017/10/02","180.7000","722846.0000","178.8000","180.7500","178.0000"
"2017/09/29","178.2100","619938.0000","177.2000","179.5000","176.8600"
"2017/09/28","177.2700","467153.0000","177.0600","177.5900","175.5000"
"2017/09/27","177.3300","532554.0000","177.8700","178.4800","176.4400"
"2017/09/26","176.9800","611375.0000","177.7500","178.8200","176.7700"
"2017/09/25","177.6700","367708.0000","177.4900","177.9200","176.5091"
"2017/09/22","177.5500","491623.0000","177.3300","177.7200","176.6500"
"2017/09/21","177.3300","434867.0000","177.7100","177.9700","177.0000"
"2017/09/20","177.5800","686381.0000","177.5200","178.1100","176.3200"
"2017/09/19","177.1300","638150.0000","175.3900","177.3399","175.1800"
"2017/09/18","175.1600","558203.0000","173.9500","175.3200","173.1300"
"2017/09/15","173.7300","1015190.0000","171.6200","174.1800","171.6200"
"2017/09/14","172.1500","746406.0000","169.2600","172.2450","168.4400"
"2017/09/13","169.8900","440724.0000","168.9900","170.4500","168.2100"
"2017/09/12","169.1200","621454.0000","169.7500","170.4100","168.6200"
"2017/09/11","168.8400","1094112.0000","165.0000","169.3500","164.4700"
"2017/09/08","164.0100","512379.0000","162.1800","164.6800","161.7000"
"2017/09/07","162.5600","931000.0000","162.8100","162.8100","161.2100"
"2017/09/06","162.3200","647601.0000","164.2700","164.8150","162.1500"
"2017/09/05","163.4100","775301.0000","164.3500","165.2500","163.0500"
"2017/09/01","164.3600","452527.0000","164.6900","165.8500","164.3000"
"2017/08/31","164.0600","582938.0000","163.4100","164.3000","162.9500"
"2017/08/30","162.6200","383121.0000","160.3900","162.7400","160.3900"
"2017/08/29","160.3800","482461.0000","158.7200","160.6200","158.6072"
"2017/08/28","159.5700","341197.0000","160.4500","160.5500","158.8900"
"2017/08/25","159.6100","597010.0000","160.9500","161.5200","159.5100"
"2017/08/24","160.1300","600306.0000","160.2400","160.5725","159.3200"
"2017/08/23","160.0100","551909.0000","161.8600","162.0700","159.9800"
"2017/08/22","163.1700","402350.0000","161.2500","163.3300","160.8400"
"2017/08/21","160.4600","601910.0000","161.3600","161.4500","159.5800"
"2017/08/18","161.3800","567777.0000","160.8800","163.2600","160.2850"
"2017/08/17","161.2600","527616.0000","163.2100","164.5300","161.2200"
"2017/08/16","164.0300","552207.0000","164.5800","165.3200","163.8600"
"2017/08/15","164.1200","407202.0000","164.0200","165.1000","164.0200"
"2017/08/14","163.9600","388999.0000","162.7900","164.5100","162.4800"
"2017/08/11","161.6600","679989.0000","162.7500","162.7500","161.5100"
"2017/08/10","162.2100","662079.0000","164.3000","164.5100","162.1000"
"2017/08/09","165.6400","436005.0000","165.5000","166.0800","164.9000"
"2017/08/08","165.6000","434208.0000","165.6400","166.2100","164.9900"
"2017/08/07","165.8200","708206.0000","164.9600","166.5300","164.8300"
"2017/08/04","164.9000","536349.0000","165.6300","166.0500","164.7500"
"2017/08/03","165.5300","519397.0000","165.1300","166.1000","164.8200"
"2017/08/02","165.2200","786048.0000","163.1500","166.1600","163.1500"
"2017/08/01","163.5700","824405.0000","165.1900","165.5350","162.5500"
"2017/07/31","165.0300","641176.0000","165.0000","166.6300","164.7600"
"2017/07/28","164.4700","653351.0000","164.9800","165.0000","163.2700"
"2017/07/27","164.9700","1018771.0000","163.4700","166.7100","163.2805"
"2017/07/26","162.7800","1939210.0000","158.4900","164.9000","158.0000"
"2017/07/25","163.1000","1451225.0000","165.2700","166.2800","161.7700"
"2017/07/24","163.9600","937131.0000","165.4700","165.4700","163.6000"
"2017/07/21","165.0800","633564.0000","165.9600","166.6300","163.9300"
"2017/07/20","166.8300","660297.0000","167.1800","167.9700","165.6300"
"2017/07/19","167.3400","684352.0000","165.5000","167.3700","165.3400"
"2017/07/18","165.4900","580937.0000","166.0000","166.1730","165.0000"
"2017/07/17","166.3000","485035.0000","167.2000","167.3400","166.0900"
"2017/07/14","167.3400","766017.0000","166.0600","167.8000","165.7900"
"2017/07/13","165.6800","638890.0000","165.7300","166.4500","165.0400"
"2017/07/12","165.7300","535801.0000","164.8700","166.0300","164.6300"
"2017/07/11","164.1600","642847.0000","164.5900","164.8300","163.1800"
"2017/07/10","164.6900","559226.0000","163.4100","165.8000","163.3600"
"2017/07/07","164.4300","541681.0000","163.1200","165.5200","162.5100"
"2017/07/06","162.7900","705953.0000","163.1900","164.6300","162.4200"
"2017/07/05","163.4900","699293.0000","162.5600","163.8100","161.5683"
