"date","close","volume","open","high","low"
"16:00","95.27","1,577,359","95.93","96.20","95.035"
"2017/10/19","94.9800","1719499.0000","94.4900","96.0900","93.9600"
"2017/10/18","94.5800","5224972.0000","95.0000","96.4100","92.0600"
"2017/10/17","91.1000","2755848.0000","92.0100","92.2500","91.0600"
"2017/10/16","91.9200","1747359.0000","93.0100","93.2300","91.5600"
"2017/10/13","92.9900","1126563.0000","93.1000","93.6100","92.1900"
"2017/10/12","93.3500","930543.0000","93.9500","94.4800","93.2650"
"2017/10/11","93.7300","898832.0000","93.1200","93.8400","92.6100"
"2017/10/10","93.2700","771492.0000","93.0500","93.6400","92.5800"
"2017/10/09","92.6500","685981.0000","93.3000","93.4124","92.3200"
"2017/10/06","93.2700","1994836.0000","92.9800","94.0100","92.4300"
"2017/10/05","92.9700","744851.0000","91.8600","93.3500","91.7500"
"2017/10/04","91.6600","761029.0000","92.2300","92.6200","91.6100"
"2017/10/03","92.3900","1140507.0000","92.4000","92.4300","91.4400"
"2017/10/02","92.5000","805706.0000","91.8100","92.6200","91.5700"
"2017/09/29","91.9300","542861.0000","92.0000","92.6400","91.6200"
"2017/09/28","91.9300","573353.0000","91.8200","92.0200","91.2800"
"2017/09/27","91.6800","1076422.0000","90.7700","92.2400","90.7700"
"2017/09/26","89.8700","1179768.0000","89.4200","90.3300","89.0500"
"2017/09/25","89.3900","868705.0000","90.1800","90.3500","88.8900"
"2017/09/22","90.4200","695338.0000","90.4400","91.0400","90.1200"
"2017/09/21","90.8400","1325708.0000","89.4800","90.9550","89.4100"
"2017/09/20","89.6800","1053293.0000","88.8700","89.9600","88.3000"
"2017/09/19","88.5800","1026149.0000","88.7700","89.0600","88.3401"
"2017/09/18","88.5400","1001428.0000","88.3100","88.9300","88.0300"
"2017/09/15","87.9600","1338559.0000","87.7400","88.4800","87.3600"
"2017/09/14","87.8100","1507090.0000","87.9500","88.4200","87.6200"
"2017/09/13","88.2700","2401840.0000","89.2100","89.5200","86.9500"
"2017/09/12","90.5700","1234750.0000","90.4600","91.6300","90.1200"
"2017/09/11","90.0300","1289843.0000","89.2700","90.4200","88.7100"
"2017/09/08","88.4600","1392630.0000","87.4600","89.3600","87.0100"
"2017/09/07","86.8400","2000735.0000","86.8600","87.2400","85.8200"
"2017/09/06","86.5900","1274265.0000","87.0500","87.3400","85.6900"
"2017/09/05","86.5100","1341166.0000","88.3200","88.5782","86.3200"
"2017/09/01","88.9600","640253.0000","88.6700","89.4200","88.4500"
"2017/08/31","88.5000","962099.0000","88.3700","88.8400","88.1200"
"2017/08/30","88.3100","709119.0000","88.3500","88.7000","88.1000"
"2017/08/29","88.5400","743183.0000","88.0500","88.7700","87.8100"
"2017/08/28","88.9600","617063.0000","89.9800","90.1500","88.6300"
"2017/08/25","89.7300","1356373.0000","89.9300","90.5100","89.6600"
"2017/08/24","89.7500","1746548.0000","89.5900","89.9400","89.0350"
"2017/08/23","89.2100","602777.0000","88.4800","89.4900","88.4700"
"2017/08/22","89.0600","1285931.0000","88.1000","89.2400","87.8700"
"2017/08/21","87.8700","688663.0000","87.9000","88.1400","87.4100"
"2017/08/18","87.9300","1149151.0000","87.1700","88.3500","87.0100"
"2017/08/17","87.4300","1360592.0000","89.1000","89.2350","87.3200"
"2017/08/16","89.4800","1347217.0000","89.0300","89.8000","88.7950"
"2017/08/15","88.6900","984283.0000","89.2500","89.6450","88.6700"
"2017/08/14","88.6400","1216644.0000","88.1100","89.0800","87.9200"
"2017/08/11","87.1500","1043485.0000","87.6000","87.9300","86.7600"
"2017/08/10","87.2000","1845824.0000","88.9400","89.0700","87.0900"
"2017/08/09","89.2400","1271834.0000","88.2400","89.3100","88.0965"
"2017/08/08","88.7900","1042501.0000","87.9200","89.5100","87.7200"
"2017/08/07","88.2900","645804.0000","88.8900","89.1925","88.1200"
"2017/08/04","88.9900","1056823.0000","88.4200","89.5000","88.1500"
"2017/08/03","87.9800","1197510.0000","88.1000","88.3700","87.8200"
"2017/08/02","88.1100","1053441.0000","88.1100","88.3990","87.3400"
"2017/08/01","88.1100","1282306.0000","88.1600","88.2000","87.1200"
"2017/07/31","87.5100","981797.0000","87.3300","87.8100","86.9600"
"2017/07/28","87.2600","946510.0000","87.6500","87.8900","87.0700"
"2017/07/27","87.6600","1213169.0000","87.9200","88.4325","86.9700"
"2017/07/26","87.9000","1307869.0000","88.0800","88.3700","87.5800"
"2017/07/25","88.1500","1553709.0000","88.9600","89.4400","87.8650"
"2017/07/24","87.9000","1760489.0000","87.7800","88.4750","87.7500"
"2017/07/21","87.8400","2705755.0000","87.5900","87.9600","86.5700"
"2017/07/20","87.5000","4004264.0000","89.2300","89.5300","87.0000"
"2017/07/19","89.2100","5278776.0000","91.5000","92.5000","87.3550"
"2017/07/18","97.3700","1339546.0000","97.1700","97.9400","96.6600"
"2017/07/17","98.0300","623686.0000","98.0200","98.9350","97.2260"
"2017/07/14","98.1100","545479.0000","97.5300","98.4400","96.6300"
"2017/07/13","98.1900","940108.0000","98.2100","98.2400","97.5000"
"2017/07/12","97.9800","824817.0000","97.9900","98.0800","97.1650"
"2017/07/11","97.9000","718322.0000","98.4100","98.6300","97.6100"
"2017/07/10","98.5500","863461.0000","97.8600","99.0490","97.7000"
"2017/07/07","98.1300","967044.0000","98.0800","98.7100","97.4100"
"2017/07/06","97.5400","1403571.0000","98.9900","99.0500","97.2700"
"2017/07/05","98.9800","1175000.0000","98.8800","99.2900","97.9500"
"2017/07/03","98.3900","614772.0000","97.6700","99.3000","97.6300"
"2017/06/30","97.2100","1137962.0000","98.1200","98.1200","96.9800"
"2017/06/29","97.0000","1439981.0000","98.0300","98.7200","95.8500"
"2017/06/28","96.6600","1363887.0000","96.0000","97.7000","95.7100"
"2017/06/27","95.4200","1189081.0000","94.5700","95.7500","94.1550"
"2017/06/26","94.2000","625637.0000","94.2100","94.7700","93.6010"
"2017/06/23","94.0100","1143908.0000","94.7900","95.0200","93.6400"
"2017/06/22","94.3400","801314.0000","94.0300","94.7400","93.8000"
