"date","close","volume","open","high","low"
"16:00","127.77","1,546,595","130","129.69","127.5367"
"2017/10/19","130.1200","630879.0000","130.5000","130.5200","129.1500"
"2017/10/18","130.9600","895824.0000","131.8100","131.9200","130.7200"
"2017/10/17","131.8700","608113.0000","131.8000","132.0400","130.6500"
"2017/10/16","131.8100","482681.0000","131.3000","132.2500","130.9100"
"2017/10/13","131.2900","671951.0000","131.2500","132.0400","130.8900"
"2017/10/12","130.7300","777627.0000","130.5600","131.1000","129.5700"
"2017/10/11","130.5400","660589.0000","129.4300","130.8000","129.4300"
"2017/10/10","129.2200","1167238.0000","128.2000","129.9900","127.7600"
"2017/10/09","127.8200","1015445.0000","129.3200","129.5000","127.4700"
"2017/10/06","129.1400","1096307.0000","128.6500","129.3700","127.9150"
"2017/10/05","128.9600","1781466.0000","131.5600","132.5690","128.5400"
"2017/10/04","131.2900","1080508.0000","129.6700","131.4600","129.4600"
"2017/10/03","129.8300","1490127.0000","129.5200","130.4800","128.5200"
"2017/10/02","129.4800","920034.0000","131.9600","132.3150","129.4200"
"2017/09/29","131.9100","1064995.0000","130.0300","131.9700","129.7700"
"2017/09/28","130.0300","970724.0000","128.7000","130.8600","128.1100"
"2017/09/27","129.3300","1383978.0000","131.3600","131.3600","127.0000"
"2017/09/26","131.3000","643825.0000","131.0200","131.4000","130.2600"
"2017/09/25","130.4700","802672.0000","129.8500","131.3800","129.6300"
"2017/09/22","129.8300","1093772.0000","131.4200","132.0500","129.5900"
"2017/09/21","131.3300","1131444.0000","135.5000","135.8300","130.7500"
"2017/09/20","135.3700","802078.0000","137.6100","137.9700","135.1800"
"2017/09/19","137.5200","615353.0000","137.4000","137.6000","136.6700"
"2017/09/18","136.8100","668443.0000","136.4100","137.3600","136.2100"
"2017/09/15","136.1800","905523.0000","134.4100","136.2400","134.3900"
"2017/09/14","134.7400","541023.0000","134.0900","134.8500","133.4184"
"2017/09/13","134.0800","604229.0000","135.5600","135.6200","133.7500"
"2017/09/12","135.5700","554914.0000","135.0300","135.9050","135.0000"
"2017/09/11","135.0300","645568.0000","134.2500","135.5500","133.8900"
"2017/09/08","134.0400","847109.0000","135.6300","135.6300","133.5300"
"2017/09/07","136.0300","694600.0000","136.3700","136.7100","135.2200"
"2017/09/06","136.3700","874318.0000","138.0800","138.1000","135.0600"
"2017/09/05","138.3300","540737.0000","137.4400","138.4200","137.1200"
"2017/09/01","137.9800","613488.0000","138.5200","139.3400","137.7600"
"2017/08/31","138.5300","780125.0000","137.5900","138.7400","137.3300"
"2017/08/30","137.3500","489502.0000","137.1100","137.5900","136.6300"
"2017/08/29","137.3700","434645.0000","137.3000","138.3300","137.2600"
"2017/08/28","137.5000","590436.0000","137.7300","137.8400","136.9600"
"2017/08/25","137.4800","367640.0000","137.2000","137.8800","136.9700"
"2017/08/24","136.9800","600033.0000","138.7900","138.8600","136.9100"
"2017/08/23","138.7200","479599.0000","138.5000","139.3100","138.1600"
