"date","close","volume","open","high","low"
"16:00","72.01","1,553,071","71.51","72.0716","71.26"
"2017/10/19","71.1000","1111608.0000","71.3800","71.5850","71.0050"
"2017/10/18","71.6200","855768.0000","71.5000","71.9500","71.3800"
"2017/10/17","71.4900","1318243.0000","72.0800","72.2800","71.4800"
"2017/10/16","72.0200","1097152.0000","72.4400","72.7000","71.9000"
"2017/10/13","72.3500","721222.0000","73.1800","73.2100","72.1900"
"2017/10/12","72.8900","988259.0000","72.4900","73.0100","72.2700"
"2017/10/11","72.3500","989036.0000","72.0600","72.5500","71.8500"
"2017/10/10","71.9200","976725.0000","72.2500","72.3100","71.4000"
"2017/10/09","71.9000","649126.0000","71.7600","72.1000","71.4800"
"2017/10/06","71.5500","1050800.0000","71.4600","71.8800","71.2900"
"2017/10/05","71.5700","1268881.0000","72.0100","72.0100","71.1400"
"2017/10/04","71.9100","1057635.0000","71.4300","71.9400","71.3400"
"2017/10/03","71.4800","905985.0000","71.7400","71.9100","71.2800"
"2017/10/02","71.5500","893795.0000","71.0300","71.5500","70.9000"
"2017/09/29","70.7900","1057479.0000","69.8900","71.0700","69.7500"
"2017/09/28","69.9200","1324456.0000","69.9700","70.2800","69.7000"
"2017/09/27","70.2100","895440.0000","69.8500","70.2700","69.6800"
"2017/09/26","69.8500","1183695.0000","70.0400","70.3600","69.8000"
"2017/09/25","70.0300","982653.0000","70.0800","70.2500","69.5900"
"2017/09/22","70.0300","2310260.0000","69.8600","70.1250","69.5900"
"2017/09/21","69.9300","1067150.0000","70.2000","70.4100","69.8100"
"2017/09/20","70.1700","2028316.0000","70.2200","70.6600","69.9400"
"2017/09/19","70.0800","961890.0000","70.3100","70.5300","70.0100"
"2017/09/18","70.3100","1321638.0000","69.4900","70.4800","69.3200"
"2017/09/15","69.3600","2711691.0000","70.0700","70.2100","69.0500"
"2017/09/14","69.1900","1816078.0000","68.3500","69.2000","67.9500"
"2017/09/13","68.6900","1895246.0000","67.7300","68.7100","67.5300"
"2017/09/12","67.8700","846391.0000","67.6100","68.0800","67.6100"
"2017/09/11","67.5200","1462179.0000","66.9800","67.6100","66.6200"
"2017/09/08","66.4800","1115138.0000","65.5300","67.0900","65.4800"
"2017/09/07","65.5700","816615.0000","64.9400","65.6400","64.6200"
"2017/09/06","64.7300","1907766.0000","65.5000","65.9900","64.6440"
"2017/09/05","65.0900","1043342.0000","64.9900","65.7400","64.8500"
"2017/09/01","65.1000","814152.0000","65.2500","65.4000","64.9200"
"2017/08/31","64.9700","1293294.0000","64.8500","65.1400","64.6900"
"2017/08/30","64.8000","1586256.0000","64.4200","64.9400","64.3500"
"2017/08/29","64.4600","1812778.0000","64.2600","64.5700","63.9710"
"2017/08/28","64.4900","697203.0000","64.9500","65.0600","64.2450"
"2017/08/25","64.6900","1407834.0000","65.0500","65.2500","64.1000"
"2017/08/24","64.8800","1167335.0000","65.1200","65.3400","64.6300"
"2017/08/23","65.0300","641212.0000","65.6400","65.7000","64.9800"
