"date","close","volume","open","high","low"
"15:59","66.54","2,779,692","66.19","67.10","66.21"
"2017/10/19","65.6600","2077622.0000","65.0300","65.7600","64.8000"
"2017/10/18","65.3900","1969788.0000","64.9700","65.5600","64.8200"
"2017/10/17","64.6600","1667381.0000","65.4100","65.5350","64.5600"
"2017/10/16","65.3500","3294992.0000","64.1900","65.4000","64.1900"
"2017/10/13","63.8800","2780064.0000","63.7300","64.4200","63.5300"
"2017/10/12","63.8100","3802084.0000","64.2100","64.8400","63.6600"
"2017/10/11","64.8400","2155699.0000","65.1600","65.3600","64.6000"
"2017/10/10","65.3400","1698207.0000","65.4200","65.7400","65.1800"
"2017/10/09","65.3800","1974762.0000","65.8100","66.1400","65.2600"
"2017/10/06","65.7500","2554417.0000","65.9200","66.0100","65.4250"
"2017/10/05","65.9700","2387973.0000","65.5300","66.1550","65.3100"
"2017/10/04","65.4900","2200602.0000","65.4700","65.9800","64.9900"
"2017/10/03","65.7400","3260668.0000","65.1700","65.8000","65.1300"
"2017/10/02","65.1600","2258454.0000","64.5100","65.2200","64.2700"
"2017/09/29","64.4800","2412414.0000","64.5500","64.7300","63.9500"
"2017/09/28","64.3600","2393067.0000","64.0600","64.5000","63.7300"
"2017/09/27","64.0600","3399610.0000","63.2600","64.1900","63.1200"
"2017/09/26","62.6900","2806619.0000","61.7000","62.7500","61.6400"
"2017/09/25","61.9100","2161531.0000","61.3000","62.2700","61.2100"
"2017/09/22","61.4100","2111776.0000","60.3800","61.4200","60.3800"
"2017/09/21","60.5000","1734268.0000","60.3100","60.7500","60.1400"
"2017/09/20","60.3400","2816767.0000","60.4300","60.6200","60.0100"
"2017/09/19","60.4900","2006482.0000","60.2500","60.7800","60.0500"
"2017/09/18","60.2500","2432816.0000","59.5400","60.4700","59.4500"
"2017/09/15","59.4300","4167249.0000","58.5400","59.5200","58.4800"
"2017/09/14","58.6500","1765611.0000","59.2100","59.4150","58.5700"
"2017/09/13","59.2900","2901559.0000","58.0000","59.3550","57.8300"
"2017/09/12","57.9900","3270620.0000","58.3500","58.5400","57.5000"
"2017/09/11","58.1900","2667393.0000","58.0100","58.4800","57.8200"
"2017/09/08","57.6600","1966894.0000","57.9600","58.2000","57.6300"
"2017/09/07","58.0900","2432210.0000","58.9200","58.9800","57.7200"
"2017/09/06","58.8600","1846375.0000","58.6800","59.0600","58.4100"
"2017/09/05","58.4400","2504237.0000","59.3000","59.3000","57.9800"
"2017/09/01","59.5900","1343074.0000","59.1200","59.8400","58.8900"
"2017/08/31","58.9500","2321778.0000","58.9700","59.4000","58.7800"
"2017/08/30","58.9700","1775238.0000","58.4900","59.2600","58.4400"
"2017/08/29","58.4500","2706905.0000","58.5200","58.6700","58.1250"
"2017/08/28","59.1000","1199787.0000","59.8300","59.9600","59.0100"
"2017/08/25","59.6900","2776868.0000","59.6300","60.4650","59.6300"
"2017/08/24","59.4700","1730224.0000","59.4200","59.7300","59.2400"
"2017/08/23","59.3100","1498603.0000","59.1400","59.7100","58.9200"
"2017/08/22","59.5000","2627770.0000","59.2500","59.5800","58.9700"
"2017/08/21","59.2700","1483415.0000","59.4900","59.5800","59.1100"
"2017/08/18","59.4300","2044334.0000","59.7300","60.0000","59.3950"
"2017/08/17","59.9000","1878109.0000","61.4500","61.6700","59.8950"
"2017/08/16","61.7100","2309308.0000","62.1800","62.4700","61.5900"
"2017/08/15","61.8700","2876340.0000","61.0300","62.1100","61.0300"
"2017/08/14","60.5000","1802428.0000","60.2100","60.6800","60.1200"
"2017/08/11","59.6400","2163732.0000","60.1200","60.2200","59.5600"
"2017/08/10","60.1000","2280750.0000","60.8900","61.0800","60.0900"
"2017/08/09","61.2600","1834036.0000","61.4900","61.6300","60.9650"
"2017/08/08","61.9600","2901227.0000","61.2800","62.5400","61.0100"
"2017/08/07","61.3900","2020497.0000","60.8600","61.5000","60.8600"
"2017/08/04","61.0400","1829906.0000","61.0000","61.3300","60.9300"
"2017/08/03","60.4600","2224444.0000","60.6500","60.8400","60.3100"
"2017/08/02","60.7800","2256613.0000","60.5400","61.0300","60.4000"
"2017/08/01","60.6100","2919566.0000","61.2900","61.4800","60.5900"
"2017/07/31","60.9400","2345548.0000","60.4000","61.3000","60.3500"
"2017/07/28","60.2600","3526890.0000","60.4000","60.8900","60.2000"
"2017/07/27","60.4400","7624608.0000","61.3200","62.0900","59.9200"
"2017/07/26","63.1300","3781250.0000","64.0000","64.0000","63.0400"
