"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","24.487","28.435","28.061","29.03","30.158","31.408","31.97","35.592","39.177","39.21","41.863","44.639","44.751","43.096","42.22","41.52","39.445","39.702","39.228","38.843","36.827","51.838","49.744","48.468","50.061","48.853","47.178","46.817","43.879","42.092","41.631","41.328","39.643","37.079","37.125","61.471","60.195","57.339","55.943"
"Tangible Book Value per Share","63.068","70.759","72.028","75.672","77.159","80.216","78.381","85.297","90.25","88.687","93.983","96.093","98.416","97.189","95.688","97.282","95.096","95.816","95.763","94.521","91.322","123.732","113.728","110.715","111.235","108.369","104.511","101.848","98.677","100.719","99.123","99.359","97.897","93.302","93.033","102.272","104.272","97.965","92.748"
"FCF per Share","0.591","0.663","0.356","0.292","0.101","-1.125","-0.435","-0.193","-0.349","-1.019","-1.246","-0.579","-0.562","1.977","-0.236","-0.39","0.029","1.089","0.342","0.197","-1.02","0.284","2.551","1.662","2.692","-0.654","3.459","1.382","0.984","0.649","1.617","0.225","-0.071","-0.687","-3.662","2.449","1.326","2.09","1.909"
"Interest Debt per Share","18.9743","21.2623","21.884","23.0256","23.0357","23.6671","20.0045","20.039","20.0842","18.1425","18.1975","17.1107","17.1788","17.1713","17.5576","17.6012","17.6626","17.6289","17.7597","17.3025","18.4315","22.096","17.2498","17.0508","16.5748","16.2042","16.234","15.9302","17.6391","19.4177","19.2323","20.4642","20.4266","19.772","18.4766","14.6271","14.283","13.7575","13.6345"
"Cash per Share","6.0914","2.5006","2.8965","3.2826","2.2998","3.9098","1.904","1.9426","3.0725","2.147","4.0822","4.3675","4.969","6.0892","5.0625","3.1542","3.1786","4.4109","3.5691","3.0611","4.8418","7.6019","4.4072","2.5315","3.9336","4.3092","6.5054","5.3972","2.7654","0.5727","0.3638","0.4307","0.5974","0.5397","0.5081","0.7386","0.5127","0.9109","0.9154"
"Debt to Equity Ratio","0.7749","0.7477","0.7799","0.7932","0.7638","0.7535","0.6257","0.563","0.5126","0.4627","0.4347","0.3833","0.3839","0.3984","0.4159","0.4239","0.4478","0.444","0.4527","0.4454","0.5005","0.4262","0.3468","0.3518","0.3311","0.3317","0.3441","0.3403","0.402","0.4613","0.462","0.4952","0.5153","0.5332","0.4977","0.238","0.2373","0.2399","0.2437"
"Total Debt To Total Assets","0.3009","0.3005","0.3038","0.3043","0.2986","0.295","0.2552","0.2349","0.2225","0.2046","0.1936","0.1781","0.1746","0.1767","0.1835","0.1809","0.1857","0.184","0.1855","0.183","0.2018","0.1741","0.1476","0.1497","0.1449","0.1454","0.1509","0.1519","0.1735","0.1872","0.1883","0.1998","0.2023","0.2051","0.1922","0.1197","0.1153","0.1173","0.122"
"Interest Coverage","-13.2974","0.2222","0.9243","-3.9791","-4.3109","-6.9609","-17.8955","-6.3167","0.4952","-0.8317","-0.9422","25.2148","23.4258","22.6608","19.4219","30.4437","27.4748","31.0154","20.913","23.6646","23.802","27.4368","22.5556","21.5478","24.2066","23.0687","14.9012","20.9242","18.6934","14.2093","8.2267","9.619","8.1716","7.3742","-105.5986","40.6109","47.6429","37.4686","32.0339"
"Current Ratio","2.003","1.425","1.246","1.279","1.26","1.239","0.95","1.166","1.368","1.134","1.306","1.149","1.163","1.192","1.257","1.381","1.352","1.323","1.375","0.908","0.921","1.017","1.077","1.119","1.182","1.219","1.264","1.389","1.039","0.887","0.893","0.903","0.999","0.994","0.957","0.96","0.962","0.919","0.92"
