"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","40.996","40.42","39.811","42.101","42.753","41.978","41.301","42.806","43.417","44.901","44.025","44.124","44.386","43.715","42.109","42.077","41.384","44.036","44.175","43.454","41.19","41.077","39.725","43.507","42.965","41.936","42.458","42.891","40.207","38.758","35.788","34.979","35.446","28.718","28.288","30.657","32.769","33.192","33.751"
"Tangible Book Value per Share","938.933","914.321","884.676","889.742","860.509","830.025","834.746","815.392","820.409","829.8","806.418","786.285","785.551","764.719","743.166","708.657","681.082","674.766","654.608","657.547","618.737","616.304","584.769","552.273","550.46","531.924","519.454","505.46","463.845","469.237","439.266","429.845","451.11","425.466","437.624","452.533","467.146","459.291","472.04"
"FCF per Share","4.533","-0.175","1.519","2.044","5.386","3.48","3.705","1.846","3.203","4.844","2.135","8.376","-0.474","2.169","1.136","5.909","1.732","-2.359","3.051","1.761","1.166","0.514","2.767","3.105","2.448","-0.127","-0.075","1.532","4.772","0.376","-1.633","2.331","-4.344","-2.641","8.457","-0.151","-0.013","0.547","1.162"
"Interest Debt per Share","35.5255","35.3896","34.3947","36.2035","32.5728","32.8814","59.8639","62.5347","58.4848","55.0376","54.8902","51.565","49.4787","48.0215","46.0366","43.9171","40.4408","39.4993","38.3108","38.5994","37.1141","36.5752","35.6898","35.7381","34.7821","33.8116","32.6564","35.4877","32.4167","31.112","8.6834","8.0247","10.6425","8.646","9.2811","9.4934","9.0412","8.8354","8.7208"
"Cash per Share","36.962","36.2205","36.8053","38.9726","35.6787","33.704","33.3579","35.1978","30.4994","32.1131","30.5746","29.5779","27.4016","27.7148","27.8142","28.931","27.8768","26.0625","26.6645","28.4347","23.0305","21.4017","22.2934","18.9386","18.2688","19.2289","20.285","21.6804","21.712","26.691","18.2625","20.8813","27.0935","34.2195","37.1383","26.8371","19.5654","22.0928","22.3336"
"Debt to Equity Ratio","0.8666","0.8755","0.864","0.8599","0.7619","0.7833","1.4495","1.4609","1.347","1.2257","1.2468","1.1686","1.1147","1.0985","1.0933","1.0437","0.9772","0.897","0.8672","0.8883","0.9011","0.8904","0.8984","0.8214","0.8095","0.8063","0.7691","0.8274","0.8062","0.8027","0.2426","0.2294","0.3002","0.3011","0.3281","0.3097","0.2759","0.2662","0.2584"
"Total Debt To Total Assets","0.0378","0.0387","0.0389","0.0407","0.0379","0.0396","0.0717","0.0767","0.0713","0.0663","0.0681","0.0656","0.063","0.0628","0.0619","0.062","0.0594","0.0585","0.0585","0.0587","0.06","0.0593","0.061","0.0647","0.0632","0.0636","0.0629","0.0702","0.0699","0.0663","0.0198","0.0187","0.0236","0.0203","0.0212","0.021","0.0194","0.0192","0.0185"
"Interest Coverage","3.2915","3.2406","2.9623","2.1174","2.9431","3.3632","2.5053","2.8885","3.2249","3.0781","2.9236","3.3279","3.0709","3.0151","2.3413","2.9706","2.7093","2.7273","2.7246","1.8","2.2491","2.1527","1.9245","2.5193","2.5087","2.1767","1.6744","2.5814","2.0656","1.9555","2.1479","2.2274","1.4642","1.6407","-1.7662","0.2863","2.0773","1.8824","2.476"
"Income Quality","1.8575","0.0149","0.665","1.6744","2.6896","1.6923","1.8739","0.9345","1.4916","2.3232","0.9835","3.85","-0.1872","1.085","0.8716","3.1387","1.162","-1.391","1.599","2.3988","1.3139","0.7172","3.0805","2.4475","2.0413","0.0622","0.1395","1.2355","4.9382","0.5561","-1.6709","2.4","-10.2526","-4.4","-5.1008","0.1857","0.1571","0.8848","1.5059"
"Payout Ratio","0.328","0.293","0.304","0.573","0.377","0.318","0.33","0.305","0.296","0.275","0.257","0.262","0.299","0.254","0.349","0.274","0.331","0.28","0.249","0.438","0.347","0.262","0.223","0.169","0.18","0.188","0.261","0.133","0.182","0.207","0.183","0.17","0.415","0.293","-0.104","-0.531","0.16","0.179","0.136"
"Intangible Assets out of Total Assets","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Selling, General and Administrative Expense of Revenue","0.5263","0.5429","0.5183","0.51","0.5455","0.5414","0.5189","0.5371","0.5201","0.5146","0.5186","0.5047","0.5257","0.5154","0.5285","0.5194","0.5482","0.5411","0.5415","0.5612","0.5672","0.5576","0.5217","0.5637","0.5463","0.5549","0.5934","0.5129","0.4984","0.5046","0.4363","0.5586","0.5507","0.5624","0.7835","0.701","0.5478","0.5635","0.5353"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Tangible Asset Value","143144000000.0","140857000000.0","139821000000.0","143623000000.0","142684000000.0","140250000000.0","145339000000.0","145320000000.0","148806000000.0","151448000000.0","148810000000.0","147193000000.0","149160000000.0","145964000000.0","144576000000.0","140208000000.0","137258000000.0","137296000000.0","134729000000.0","138564000000.0","135270000000.0","136757000000.0","132307000000.0","130380000000.0","135138000000.0","133832000000.0","131214000000.0","129044000000.0","121110000000.0","122377000000.0","113770000000.0","111201000000.0","103214000000.0","94581000000.0","95577000000.0","99150000000.0","104267000000.0","104902000000.0","109230000000.0"
