"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","22.611","21.888","21.562","21.119","20.498","19.475","15.814","16.879","19.696","19.944","20.475","20.37","19.971","19.658","19.496","18.69","18.116","17.925","17.649","17.185","16.604","16.368","16.075","15.646","15.355","15.675","15.815","15.447","15.113","15.03","15.015","14.213","13.783","13.616","13.712","13.522","13.213","12.914","15.962"
"Tangible Book Value per Share","25.486","24.185","23.011","23.652","22.407","21.43","17.712","18.794","20.172","18.407","20.016","18.769","17.54","17.235","17.518","17.007","16.265","16.118","16.022","15.883","14.209","13.711","14.389","12.718","11.835","12.005","12.152","12.056","11.179","11.599","11.989","10.71","10.617","10.28","10.501","11.899","11.355","11.106","13.734"
"FCF per Share","-0.295","-0.297","0.774","-0.634","0.078","1.002","0.979","0.374","0.295","0.613","0.99","0.003","-0.114","-0.591","0.916","0.17","0.074","-0.056","0.368","-0.589","0.224","-0.433","0.454","0.012","0.025","-0.18","1.103","-0.378","0.021","-0.188","0.282","0.373","0.084","0.363","0.899","-0.19","-0.203","-0.209","0.364"
"Interest Debt per Share","3.1273","2.728","2.3317","3.1444","2.6051","2.5074","2.4726","1.8553","1.0181","0.5775","0.369","0.3867","0.0265","0.0283","0.0103","0.0123","0.0","0.0","0.0","0.5865","0.1833","0.0003","0.0003","0.0005","0.0057","0.0054","0.0062","0.0013","0.0014","0.6139","0.6279","0.632","0.6273","0.6337","0.6309","2.3849","2.4006","2.4218","3.0298"
"Cash per Share","0.642","0.6864","0.7243","0.7571","1.0398","0.954","0.66","0.2604","0.3071","0.629","0.8641","0.6568","0.8604","1.2479","2.2505","1.4388","1.6943","1.7176","1.8494","0.6015","0.8116","0.8387","1.4989","1.2244","1.7706","2.3487","2.5338","2.1069","2.4824","3.162","3.3786","2.9407","2.6443","2.5736","2.2384","1.54","1.768","2.1748","2.9737"
"Debt to Equity Ratio","0.1383","0.1246","0.1081","0.1489","0.1271","0.1288","0.1564","0.1099","0.0517","0.029","0.018","0.019","0.0013","0.0014","0.0005","0.0007","0.0","0.0","0.0","0.0341","0.011","0.0","0.0","0.0","0.0004","0.0003","0.0004","0.0001","0.0001","0.0408","0.0418","0.0445","0.0455","0.0465","0.046","0.1764","0.1817","0.1875","0.1898"
"Total Debt To Total Assets","0.0843","0.0764","0.0674","0.089","0.0768","0.0771","0.0925","0.0652","0.0354","0.0203","0.013","0.0136","0.001","0.0011","0.0004","0.0005","0.0","0.0","0.0","0.0238","0.008","0.0","0.0","0.0","0.0003","0.0003","0.0003","0.0001","0.0001","0.0316","0.0316","0.0345","0.0346","0.0355","0.0347","0.1158","0.1186","0.122","0.1224"
"Interest Coverage","25.3695","18.8711","29.1211","35.4224","9.7237","10.4564","0.2568","124.096","47.3839","61.0607","74.6987","100.8055","109.4238","90.0642","200.4621","286.0842","224.4553","228.1355","124.4472","142.2191","106.2286","130.3496","143.5297","122.0501","218.298","-109.7412","216.814","351.4424","37.5121","14.9001","25.4011","25.4162","21.5751","14.0678","27.8084","10.0018","7.7029","4.8749","2.5334"
"Current Ratio","2.035","1.957","1.899","1.931","1.858","1.819","1.892","1.762","1.964","2.124","2.256","2.248","2.319","2.254","2.219","2.215","2.72","2.634","2.499","2.309","2.327","2.321","2.26","2.42","2.93","3.237","3.19","3.214","3.391","3.741","3.193","3.597","3.218","3.314","3.066","1.772","1.746","1.766","1.723"
