"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","1.764","3.075","3.172","2.848","3.001","2.874","2.696","2.178","5.154","5.504","5.553","6.308","6.624","7.155","7.26","7.257","7.05","7.357","7.477","8.799","14.864","15.883","15.509","15.933","16.187","15.748","15.161","15.158","14.053","14.138","13.966","13.795","13.156","12.241","12.306","12.901","13.509","13.359","12.623"
"Tangible Book Value per Share","29.594","28.424","28.492","20.353","19.711","19.602","18.983","19.007","19.968","19.442","19.504","20.855","20.834","21.598","25.883","26.372","25.801","25.908","26.147","27.37","25.415","25.767","27.198","23.043","22.821","22.295","21.283","22.892","21.478","21.511","22.041","21.494","23.439","20.729","19.488","21.229","21.561","22.436","21.679"
"FCF per Share","0.422","-0.171","1.848","1.096","0.558","-0.183","1.074","0.966","0.456","1.579","0.923","1.235","0.702","-4.642","1.701","0.952","0.422","-0.328","1.542","0.531","0.009","-0.626","0.337","0.814","0.165","0.302","1.06","0.524","0.495","0.446","1.132","0.946","0.751","0.214","0.254","0.311","0.935","-0.054","0.638"
"Interest Debt per Share","23.094","21.4897","21.5536","24.016","23.6028","24.0507","23.333","22.9182","21.4067","20.8152","21.138","21.9392","22.3358","23.2516","22.5731","23.5526","23.5195","23.7766","23.7276","25.5554","25.8383","26.1808","26.2354","8.9623","8.8794","8.9023","9.0113","10.031","10.0076","10.026","10.546","10.1614","13.0235","11.3338","9.4565","10.6189","10.512","11.7815","11.6988"
"Cash per Share","1.2623","1.3361","1.7362","1.7146","1.521","1.6173","1.799","1.6476","2.73","2.5673","1.3677","1.9995","1.6698","1.9985","5.0918","3.9851","3.2859","3.2291","3.5194","2.7992","2.6109","2.8046","3.6896","5.0239","4.4284","4.3856","4.2598","4.8124","4.1832","3.9766","4.4095","3.0947","5.0172","2.7198","0.8242","1.7545","1.6899","2.6982","2.6894"
"Debt to Equity Ratio","13.0946","6.9874","6.7945","8.4325","7.8649","8.367","8.6541","10.5206","4.1531","3.7821","3.8066","3.4777","3.3718","3.2496","3.1094","3.2457","3.336","3.2318","3.1734","2.9045","1.7383","1.6484","1.6917","0.5625","0.5486","0.5653","0.5944","0.6618","0.7121","0.7092","0.7551","0.7366","0.9899","0.9259","0.7685","0.8231","0.7781","0.8819","0.9268"
"Total Debt To Total Assets","0.5829","0.56","0.5599","0.6129","0.6134","0.6227","0.616","0.613","0.561","0.5537","0.5565","0.5525","0.5589","0.5608","0.4795","0.4913","0.497","0.4969","0.491","0.4851","0.4489","0.4438","0.4376","0.2541","0.253","0.2573","0.2647","0.285","0.2967","0.2965","0.3065","0.2999","0.3635","0.3428","0.2966","0.3143","0.3086","0.3385","0.3442"
"Interest Coverage","3.8271","2.9098","4.076","4.2727","3.0157","3.3576","3.269","3.2993","1.7271","3.2444","0.9329","2.3989","2.2585","2.0331","2.0284","1.5489","1.8272","0.9284","-2.9508","-12.2547","0.8849","0.8366","0.3742","3.735","3.4444","3.2135","2.5102","3.5921","3.2634","3.113","3.1613","2.8926","3.1667","3.3381","2.6814","1.114","3.7723","3.3023","3.9769"
"Current Ratio","1.449","1.611","1.045","1.04","1.246","1.221","1.226","1.253","1.66","1.679","1.516","1.442","1.302","1.256","1.281","1.305","1.299","1.303","1.409","1.194","1.308","1.347","1.337","1.491","1.513","1.473","1.409","1.536","1.468","1.468","1.446","1.337","1.235","1.242","1.031","0.974","1.038","1.165","1.112"
