"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","25.685","26.714","26.187","26.172","26.84","25.898","26.256","25.569","25.646","25.073","25.155","25.046","26.408","25.727","26.451","25.593","25.918","29.871","18.131","18.399","18.65","18.562","16.978","18.006","16.595","17.738","16.471","15.67","13.986","14.164","14.346","14.52","14.682","14.844","15.019","15.639","15.031","15.17","15.33"
"Tangible Book Value per Share","45.413","46.704","46.653","44.302","44.089","43.987","43.396","45.212","45.874","44.464","44.622","44.422","44.116","45.792","44.072","45.509","43.092","46.015","38.853","37.806","34.387","33.047","33.147","33.69","31.539","31.551","31.376","31.478","30.17","27.88","27.936","27.874","28.182","28.175","28.76","30.618","30.153","30.138","30.5"
"FCF per Share","-0.292","-0.627","-1.761","-0.752","-0.324","-0.711","0.299","0.045","-2.233","-0.383","0.342","-0.016","-0.476","-2.311","0.273","-2.012","-2.088","-0.265","-1.75","-2.748","-0.697","0.339","-0.507","-3.166","-0.466","-0.908","-2.673","0.311","-1.822","0.083","0.383","0.344","0.733","0.331","0.848","0.468","0.766","-1.314","-0.255"
"Interest Debt per Share","21.9674","20.5955","22.5985","20.3448","19.5268","20.4062","19.3795","22.2324","22.8289","22.2992","22.0971","21.4456","20.7856","23.2757","20.4654","23.239","20.6986","19.811","21.5659","18.773","15.0103","13.9532","15.475","15.1512","14.362","13.4498","14.2685","15.4098","15.7018","13.4152","13.0598","13.0472","13.0502","13.0512","13.2352","14.6469","14.6492","14.6589","14.6512"
"Cash per Share","0.0402","0.1048","0.0365","0.1155","0.0807","0.0348","0.162","0.0299","0.0806","0.0541","0.0173","0.0763","0.0403","0.0683","0.0504","0.0509","0.1154","0.0242","0.0394","0.021","0.0457","0.0392","0.0314","0.0439","1.2355","1.0903","0.157","1.4984","0.0084","0.0082","0.0967","0.1937","0.3463","0.1009","0.4523","1.1216","0.3924","0.1331","1.9246"
"Debt to Equity Ratio","0.8553","0.771","0.863","0.7773","0.7275","0.7879","0.7381","0.8695","0.8902","0.8894","0.8784","0.8562","0.7871","0.9047","0.7737","0.908","0.7986","0.6632","1.1894","1.0203","0.8048","0.7517","0.9114","0.8414","0.8654","0.7582","0.8663","0.9834","1.1227","0.9472","0.9103","0.8986","0.8888","0.8792","0.8812","0.9365","0.9746","0.9663","0.9557"
"Total Debt To Total Assets","0.4411","0.4041","0.444","0.4188","0.4039","0.4241","0.407","0.4474","0.4524","0.453","0.4478","0.4353","0.4248","0.4597","0.4199","0.4604","0.4299","0.3881","0.5286","0.4949","0.4349","0.4206","0.465","0.4479","0.4534","0.4243","0.4525","0.487","0.5176","0.4783","0.4647","0.4653","0.4603","0.4605","0.4576","0.4757","0.4831","0.4836","0.4777"
"Interest Coverage","2.2811","2.5162","2.8983","2.4724","2.3372","2.1735","2.6095","2.0668","2.1369","2.1688","2.3344","2.4008","2.1852","2.136","2.2785","2.0462","2.4545","2.7739","2.0898","2.274","2.5209","2.3701","2.4275","2.4412","2.5447","2.4476","2.5272","2.2727","2.4518","2.4247","2.6524","2.5545","2.5383","2.4193","2.5242","2.4637","2.3903","2.2896","2.4798"
"Income Quality","3.0503","2.9773","2.6244","3.0978","3.2607","2.1472","2.8798","2.4914","3.4368","1.9482","2.6417","2.4388","3.5897","2.4205","3.2169","3.0235","3.5938","0.897","4.1325","1.9497","3.2051","1.9303","2.8534","1.7939","2.8761","1.3872","2.7223","1.8071","2.9613","1.513","2.661","1.551","2.6868","1.4828","2.5438","1.5735","3.0043","2.0303","3.663"
"Payout Ratio","2.1","2.333","1.848","2.222","2.222","2.4","1.839","2.192","2.192","2.111","1.719","2.115","2.391","2.391","2.115","2.571","2.348","1.459","2.143","2.25","1.76","2.2","2.231","1.593","1.654","1.72","1.483","1.72","1.792","1.87","1.536","1.654","1.654","1.87","1.556","1.448","1.519","1.708","1.519"
