"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","37.011","37.024","36.781","39.41","42.981","43.613","44.04","47.7","48.907","46.774","48.346","50.17","49.841","53.03","52.183","50.768","48.965","48.237","47.621","46.056","44.282","43.537","41.456","40.602","39.787","38.783","37.765","36.657","35.319","34.693","33.925","34.063","32.493","31.445","30.429","29.544","29.542","20.034","18.802"
"Tangible Book Value per Share","30.027","30.245","30.456","33.386","34.904","37.203","40.702","44.937","47.703","48.219","48.082","48.86","47.614","50.589","48.61","48.021","45.284","44.958","46.045","40.685","38.598","38.007","35.979","34.614","32.569","31.481","31.552","30.765","29.228","28.621","28.825","30.899","29.661","30.188","28.805","28.98","28.599","27.568","25.108"
"FCF per Share","0.332","0.184","0.237","-0.005","0.136","1.432","1.325","0.821","0.233","-0.039","1.18","0.818","1.626","0.848","3.141","2.016","0.582","0.793","1.442","0.019","-0.925","-0.418","1.073","1.206","1.893","-0.248","1.715","0.938","0.336","0.153","0.149","1.541","1.048","1.697","1.14","0.861","1.331","1.542","1.087"
"Interest Debt per Share","8.5252","8.5452","8.4802","8.5532","8.7467","9.0107","10.5081","10.4816","11.124","10.43","7.3972","7.3333","7.3551","7.3575","7.3944","8.8005","9.6714","10.2089","7.4094","3.5976","3.4071","1.2057","1.2","1.2133","1.2156","1.7024","2.1271","2.0863","2.0887","2.1103","2.1226","2.125","2.1178","2.0986","2.106","3.6344","4.2624","2.0871","2.514"
"Cash per Share","4.0584","3.9335","3.715","4.016","4.4293","4.6907","5.5914","4.8579","6.5736","7.43","8.2617","9.5361","9.0771","8.6168","8.0657","6.4343","5.4624","5.73","7.8094","4.0047","4.5106","8.0142","8.3176","9.1706","8.1517","7.2857","7.9928","7.3621","6.446","6.2542","6.3029","7.6731","5.4952","5.3654","3.7181","4.2425","4.1104","6.0096","5.1984"
"Debt to Equity Ratio","0.2303","0.2308","0.2306","0.217","0.2035","0.2066","0.2386","0.2197","0.2275","0.223","0.153","0.1462","0.1476","0.1387","0.1417","0.1733","0.1975","0.2116","0.1556","0.0781","0.0769","0.0277","0.0289","0.0299","0.0306","0.0439","0.0563","0.0569","0.0591","0.0608","0.0626","0.0624","0.0652","0.0667","0.0692","0.123","0.1443","0.1042","0.1337"
"Total Debt To Total Assets","0.1539","0.1537","0.152","0.1449","0.1379","0.1365","0.1505","0.1344","0.1379","0.1309","0.0943","0.0918","0.0931","0.0888","0.0905","0.1081","0.1226","0.1296","0.1","0.0533","0.052","0.0194","0.02","0.0209","0.0216","0.0309","0.0385","0.0391","0.0402","0.041","0.041","0.0395","0.0402","0.0395","0.0407","0.0696","0.0806","0.0567","0.0735"
"Interest Coverage","-2.4231","-4.24","-31.08","-48.68","-10.2667","-8.48","-61.037","8.9583","16.1538","20.1923","32.8462","38.7692","34.4444","32.8462","34.8889","35.5769","25.9667","26.9286","39.7619","80.7273","99.8889","110.375","94.7778","99.0","79.5556","43.5714","53.1667","48.75","46.1538","48.6154","45.4615","42.2143","28.0","54.6923","63.2143","43.7368","29.1667","59.6","43.9084"
"Current Ratio","2.715","2.715","2.585","3.331","3.123","2.925","2.887","2.49","2.498","2.295","2.192","2.315","2.314","2.425","2.459","2.573","2.709","2.704","2.775","2.406","2.008","2.357","2.236","2.538","2.641","2.599","2.323","2.667","2.496","2.549","2.126","2.086","1.918","1.767","1.717","1.733","1.635","1.882","1.886"
"Income Quality","-2.24","-0.9098","-0.2143","-0.0426","-0.5899","-5.2185","-0.4032","2.6452","0.6713","0.3677","1.237","0.7425","1.4071","0.8285","2.307","1.5865","0.6855","1.008","1.1976","0.2239","-0.4182","-0.1056","1.0836","1.1917","1.896","-0.0614","1.8341","1.1213","0.4663","0.2251","0.3198","1.7766","2.2727","1.6702","1.0051","0.8431","1.5226","1.5151","1.2207"
"Payout Ratio","-0.25","-0.156","-0.027","-0.014","-0.086","-1.438","-0.118","1.122","0.613","0.605","0.331","0.282","5.897","0.188","0.169","0.174","0.208","0.11","0.083","0.083","0.085","0.084","0.088","0.087","0.096","0.113","0.105","0.103","0.104","0.099","1.158","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
