"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","26.215","25.381","25.718","26.096","24.747","22.332","22.282","21.605","21.867","21.568","22.554","23.42","23.603","22.584","24.537","24.33","23.846","24.292","23.747","24.198","23.595","24.089","22.181","23.159","24.8","24.49","24.58","23.633","22.101","22.077","22.095","22.386","21.312","20.277","21.212","33.425","37.552","30.382","29.027"
"Tangible Book Value per Share","32.151","30.098","30.79","31.31","30.095","28.007","27.05","30.468","30.415","28.797","30.605","28.366","28.756","26.418","28.448","30.319","33.726","27.874","29.698","27.029","27.26","28.255","26.929","27.331","29.482","28.46","28.893","26.975","27.749","25.365","26.065","26.063","27.05","26.997","28.515","32.128","36.484","33.604","35.453"
"FCF per Share","1.578","-0.301","1.353","2.463","1.525","-0.184","2.013","0.128","0.89","-0.667","1.509","1.165","0.772","-0.601","0.555","1.414","1.252","-0.237","1.305","1.214","0.767","-0.111","1.144","1.141","1.162","-0.305","0.366","0.678","0.889","-0.298","0.653","1.752","2.462","-0.029","0.842","1.396","0.415","-2.613","1.533"
"Interest Debt per Share","15.8573","15.6993","15.7558","15.7018","15.7639","17.2421","16.1571","17.2123","16.4889","17.1213","15.9128","13.1676","13.1738","12.6705","12.2227","12.0964","16.0733","10.827","10.7288","10.7124","10.6517","12.1822","11.6684","11.1108","10.8886","11.1127","11.3697","11.2756","11.9985","12.1825","12.7995","12.8735","14.7191","16.0743","16.0738","17.2258","20.7331","5.3422","5.3361"
"Cash per Share","5.1096","5.0983","6.6376","5.8048","3.5833","2.3628","2.8225","2.4529","2.9253","2.7653","6.4233","3.4965","3.4386","3.2264","6.7244","3.7171","7.3966","2.7866","2.3535","3.0211","2.9217","3.6414","3.7181","4.2838","3.7741","2.7729","3.1305","2.4968","2.5374","1.8565","2.7392","2.3174","2.4716","1.5401","1.7259","2.3157","2.7394","14.8587","17.3818"
"Debt to Equity Ratio","0.6049","0.6185","0.6126","0.6017","0.637","0.7721","0.7251","0.7967","0.754","0.7938","0.7055","0.5622","0.5581","0.561","0.4981","0.4972","0.6741","0.4457","0.4518","0.4427","0.4514","0.5057","0.5261","0.4798","0.4391","0.4538","0.4626","0.4771","0.5429","0.5518","0.5793","0.5751","0.6906","0.7927","0.7578","0.5154","0.5521","0.1758","0.1838"
"Total Debt To Total Assets","0.2288","0.236","0.234","0.2297","0.2344","0.2638","0.2523","0.2565","0.2457","0.261","0.2442","0.2092","0.2076","0.2102","0.1994","0.1856","0.2359","0.1741","0.1747","0.1766","0.1758","0.1927","0.1933","0.1867","0.1769","0.1828","0.1843","0.1809","0.1908","0.1994","0.2049","0.2053","0.2312","0.2531","0.2449","0.214","0.2302","0.1041","0.1011"
"Interest Coverage","10.1811","3.7","5.8829","9.4514","15.869","4.4268","6.3677","8.4319","8.353","2.4192","5.8044","8.369","8.7302","2.9904","3.4045","3.1498","6.9111","2.5264","3.2321","7.3845","7.7729","2.9251","2.7253","2.6442","3.6792","0.4612","4.5374","5.3348","4.5345","1.7817","3.0814","4.0328","2.9132","0.7596","-40.8859","4.0346","8.364","9.32","73.1154"
"Current Ratio","1.5","1.532","1.554","1.543","1.432","1.225","1.263","1.22","1.24","1.283","1.557","1.252","1.252","1.436","1.677","1.463","1.327","1.227","1.386","1.209","1.374","1.309","1.28","1.37","1.479","1.462","1.467","1.271","1.185","1.146","1.133","1.184","1.161","1.084","0.98","0.982","0.8","2.865","2.38"
