"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","12.682","12.947","12.604","11.826","11.845","12.09","12.064","11.947","20.491","20.605","19.561","19.047","19.137","19.135","18.789","18.225","18.266","18.292","17.923","18.639","17.951","17.959","17.765","17.771","17.857","17.953","17.573","17.54","17.633","17.8","17.587","17.211","17.446","17.278","17.258","17.047","17.558","18.489","18.541"
"Tangible Book Value per Share","51.968","51.607","51.884","50.05","48.741","48.485","48.801","47.497","68.291","66.238","71.696","62.703","61.338","61.006","59.726","57.991","56.612","56.851","57.699","58.119","57.806","58.232","59.486","56.141","54.839","55.48","57.149","55.867","54.239","55.462","55.343","55.887","55.409","55.962","58.483","55.062","53.295","51.736","51.101"
"FCF per Share","-0.553","0.306","-0.373","-1.136","-0.582","0.006","-0.547","-0.913","0.63","1.14","0.206","0.552","-0.665","0.025","1.438","-0.996","0.042","0.257","-0.461","-0.807","-0.121","0.665","-0.968","-0.965","0.279","0.762","0.521","-1.031","0.436","-0.2","1.283","-1.159","0.011","3.104","-0.939","-2.361","-1.677","2.37","0.283"
"Interest Debt per Share","25.3457","24.4492","24.487","24.0081","22.5981","21.9001","21.8129","21.0101","29.8756","27.5888","31.6598","30.8408","29.434","28.5853","28.1966","27.0176","25.8331","25.7936","26.1478","27.104","27.7827","27.7462","28.2752","26.9925","25.8401","25.8754","26.3825","26.6659","24.888","25.4883","24.608","26.1238","25.4401","25.12","27.6522","27.7599","24.1204","22.2599","24.4313"
"Cash per Share","0.1009","0.1211","0.1115","0.0928","0.087","0.1346","0.1419","0.1874","1.6435","0.2009","0.1577","0.1068","0.0883","0.1556","0.1111","0.1061","0.2364","0.4002","0.2682","0.2666","0.4845","0.6653","0.6118","0.7204","0.7655","0.8142","0.761","1.0334","0.7929","1.1968","0.6924","0.5385","1.1398","1.6484","1.1212","0.9818","0.1723","0.2965","0.3371"
"Debt to Equity Ratio","1.9986","1.8883","1.9427","2.0301","1.9078","1.8115","1.8081","1.7586","1.458","1.3389","1.6185","1.6192","1.538","1.4939","1.5007","1.4824","1.4143","1.4101","1.4589","1.4542","1.5477","1.545","1.5916","1.5189","1.4471","1.4413","1.5013","1.5203","1.4114","1.4319","1.3992","1.5179","1.4582","1.4538","1.6022","1.6285","1.3738","1.2039","1.3177"
"Total Debt To Total Assets","0.4378","0.4247","0.4231","0.4283","0.4127","0.4015","0.3973","0.3918","0.3704","0.3508","0.4065","0.4103","0.3986","0.3887","0.39","0.3827","0.373","0.3709","0.3709","0.3776","0.3871","0.3839","0.3841","0.3839","0.3743","0.371","0.3692","0.3798","0.3627","0.3647","0.3524","0.371","0.3635","0.356","0.3782","0.3983","0.355","0.3352","0.3714"
"Interest Coverage","0.1904","4.9026","2.5943","1.42","1.5349","4.2221","2.3362","1.0095","0.2668","5.0183","3.2747","1.3242","2.0788","4.9313","2.1437","1.7329","2.0255","4.8428","2.9346","1.2641","2.0242","3.8616","1.2343","1.5402","1.7532","4.5668","1.3508","1.2828","1.4421","4.1083","2.4483","0.8933","1.0418","3.7212","3.3102","1.1489","-1.2162","3.3028","1.8848"
"Current Ratio","0.461","0.402","0.51","0.473","0.467","0.559","0.593","0.79","0.925","0.82","0.554","0.66","0.599","0.694","0.679","0.581","0.826","0.683","0.713","0.674","0.658","0.53","0.622","0.644","0.682","0.641","0.662","0.675","0.697","0.733","0.706","0.881","0.828","0.803","0.744","0.778","0.735","0.672","0.724"
"Income Quality","-5.4122","1.9456","3.0552","1.6507","6.3737","1.6233","4.4259","-16.0","-14.0412","2.2519","2.8087","7.5","3.2864","1.4801","2.3597","3.8274","6.212","1.724","2.4903","8.8083","4.2046","2.4819","5.1769","1.6744","7.8085","2.0148","16.3708","-2.1084","11.3594","0.4222","6.1408","7.7208","-37.8958","7.1287","2.0679","-19.405","1.0262","8.5196","5.3478"
"Payout Ratio","-1.214","0.262","0.63","2.125","1.667","0.259","0.833","-1355.0","-2.364","0.306","0.531","2.6","1.0","0.294","0.521","1.563","1.043","0.286","0.0","4.0","0.92","0.338","4.6","1.917","1.643","0.307","2.556","1.917","2.3","0.324","0.719","-4.6","-23.0","0.426","0.39","2.875","-0.311","0.639","0.958"
"Intangible Assets out of Total Assets","0.1024","0.1036","0.1034","0.1072","0.11","0.1111","0.1112","0.1142","0.1533","0.1578","0.0795","0.1659","0.1693","0.1705","0.174","0.1786","0.1826","0.1826","0.1815","0.1904","0.1945","0.1943","0.1919","0.2015","0.2057","0.2045","0.2002","0.2043","0.2095","0.2064","0.2074","0.2063","0.2082","0.207","0.2001","0.21","0.2156","0.2208","0.2231"
"Selling, General and Administrative Expense of Revenue","0.3948","0.2568","0.3275","0.3908","0.3761","0.2469","0.3181","0.3807","0.4032","0.2209","0.2704","0.3906","0.3993","0.216","-0.2146","0.4355","0.3765","0.2549","0.3244","0.4378","0.3765","0.2431","0.3806","0.381","0.3259","0.1924","0.2629","0.3357","0.322","0.1864","0.2685","0.3678","0.2879","0.176","0.1241","0.2648","0.2206","0.1247","0.1858"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","-1497500000.0","-2192900000.0","-1690100000.0","-1533100000.0","-1436600000.0","-1100500000.0","-1080300000.0","-435500000.0","-188600000.0","-497400000.0","-1769900000.0","-1036900000.0","-1376900000.0","-1020700000.0","-1019200000.0","-1260100000.0","-360400000.0","-942600000.0","-951600000.0","-888400000.0","-910700000.0","-1748100000.0","-1377300000.0","-1026700000.0","-813000000.0","-1110900000.0","-1240400000.0","-1055700000.0","-824000000.0","-800000000.0","-926000000.0","-346500000.0","-505700000.0","-645600000.0","-1172900000.0","-893200000.0","-968400000.0","-1231800000.0","-937700000.0"
"Tangible Asset Value","16894800000.0","16705300000.0","16758500000.0","16131100000.0","15680100000.0","15529800000.0","15548100000.0","15108800000.0","21682300000.0","20970800000.0","22634400000.0","19776500000.0","19321400000.0","19168200000.0","18712000000.0","18139500000.0","17674200000.0","17686300000.0","17880800000.0","16871900000.0","16440000000.0","16473700000.0","16733400000.0","15764400000.0","15365900000.0","15495600000.0","15927500000.0","15536700000.0","15056700000.0","15357500000.0","15274800000.0","15391400000.0","15220900000.0","15344900000.0","16024300000.0","15087100000.0","14602800000.0","14170600000.0","13991400000.0"
"Net Current Asset Value","-13419100000.0","-12973600000.0","-12858600000.0","-12877100000.0","-12547000000.0","-12203700000.0","-12071800000.0","-11617800000.0","-15815300000.0","-15168200000.0","-16220100000.0","-15691200000.0","-15175000000.0","-14775100000.0","-14608100000.0","-14637700000.0","-14211300000.0","-13913900000.0","-13922700000.0","-13589100000.0","-13552500000.0","-13395100000.0","-13441900000.0","-12891600000.0","-12597800000.0","-12479300000.0","-12590000000.0","-12452000000.0","-12259800000.0","-12225600000.0","-12194000000.0","-12088100000.0","-11994200000.0","-11979900000.0","-11892900000.0","-11301000000.0","-11124900000.0","-10601000000.0","-10473300000.0"
"Invested Capital","22323600000.0","20916200000.0","21179600000.0","20927400000.0","20225700000.0","20005400000.0","19795000000.0","19659200000.0","28121700000.0","26883400000.0","28615300000.0","26421500000.0","25133900000.0","24760000000.0","24332800000.0","23551800000.0","23597500000.0","22611800000.0","22581600000.0","21935700000.0","21541300000.0","20416500000.0","20868700000.0","20254400000.0","19833700000.0","19399100000.0","19401900000.0","19413900000.0","19028100000.0","19086600000.0","18725900000.0","19527900000.0","18953800000.0","18502800000.0","18710400000.0","18405100000.0","17515800000.0","16433100000.0","17190300000.0"
"Average Receivables","535300000.0","753450000.0","766700000.0","504050000.0","610050000.0","951650000.0","815050000.0","620200000.0","844750000.0","1330800000.0","1012750000.0","697750000.0","878650000.0","1287000000.0","1017500000.0","616200000.0","696800000.0","974050000.0","937050000.0","581150000.0","676250000.0","967700000.0","1028750000.0","598100000.0","717250000.0","1074950000.0","1011550000.0","556150000.0","693200000.0","1094650000.0","1209050000.0","757700000.0","954800000.0","1321700000.0","1323900000.0","894650000.0","1134150000.0","1351650000.0","1114700000.0"
"Average Payables","508300000.0","504900000.0","559400000.0","464400000.0","477500000.0","590150000.0","603650000.0","559100000.0","586950000.0","824150000.0","758500000.0","654050000.0","639100000.0","807200000.0","745250000.0","577150000.0","529600000.0","595250000.0","644050000.0","493250000.0","499000000.0","572900000.0","725500000.0","502750000.0","543150000.0","628000000.0","786350000.0","486100000.0","555200000.0","746550000.0","987050000.0","800900000.0","956250000.0","1098900000.0","1202000000.0","995650000.0","1199500000.0","1174200000.0","1132150000.0"
"Average Inventory","403950000.0","296950000.0","515500000.0","548950000.0","441400000.0","318650000.0","561400000.0","615900000.0","468600000.0","272250000.0","543300000.0","631050000.0","444400000.0","233150000.0","498050000.0","567100000.0","423900000.0","297450000.0","530400000.0","567500000.0","419150000.0","286650000.0","496550000.0","582900000.0","399750000.0","245600000.0","487500000.0","631150000.0","412100000.0","321350000.0","608850000.0","764900000.0","505100000.0","528100000.0","629550000.0","833100000.0","502000000.0","467050000.0","645900000.0"
