"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","61.369","60.75","60.164","62.99","62.48","61.841","61.012","63.56","63.263","62.844","62.42","64.401","64.249","63.804","63.405","66.03","65.742","64.918","64.567","65.511","65.302","65.14","65.19","62.79","62.621","62.185","60.043","59.802","59.112","57.945","58.094","57.635","57.234","56.707","55.962","63.567","48.911","49.029","56.249"
"Tangible Book Value per Share","151.838","142.797","124.771","106.759","119.753","123.17","118.976","159.497","137.876","148.271","133.828","109.333","72.363","76.988","80.301","64.489","58.183","44.734","33.965","37.419","31.703","33.202","37.572","31.65","21.523","18.735","19.661","15.677","17.554","20.083","23.698","26.245","32.315","36.443","60.752","37.039","13.443","16.133","25.018"
"FCF per Share","0.847","1.474","1.424","1.301","0.606","1.513","1.04","1.29","0.683","1.154","1.39","0.62","0.392","1.061","1.629","0.273","1.015","1.132","0.849","0.601","1.138","1.115","0.919","1.152","0.5","0.959","1.001","0.811","0.811","0.995","0.904","0.8","0.422","0.662","0.76","1.055","0.308","1.278","0.773"
"Interest Debt per Share","146.6141","137.8877","117.644","100.2263","113.7529","117.8708","112.1632","153.3121","132.1552","143.0711","127.3096","103.1415","66.44","71.1756","72.5683","57.2464","51.5537","38.4663","28.4604","30.9355","25.7199","29.7599","34.6058","29.4436","19.0165","16.2412","19.6464","16.5914","20.0762","23.051","24.9715","28.211","34.7586","38.8034","62.4929","34.8185","4.1706","6.6044","4.5594"
"Cash per Share","4.0239","3.8062","5.527","4.2077","3.4424","3.4005","5.0248","4.2647","3.4252","5.0489","4.0754","3.2531","3.1048","3.1557","7.4021","6.2056","5.9216","5.5532","4.8373","6.0864","3.906","3.2094","3.1527","2.4957","2.0779","1.9884","2.5597","1.7074","1.1088","1.3413","0.7844","0.6149","1.353","1.0232","0.892","1.9456","3.918","3.9678","3.8639"
"Debt to Equity Ratio","2.3891","2.2697","1.9554","1.5911","1.8206","1.906","1.8384","2.4121","2.089","2.2766","2.0396","1.6016","1.0341","1.1155","1.1445","0.867","0.7842","0.5925","0.4408","0.4722","0.3939","0.4569","0.5308","0.4689","0.3037","0.2612","0.3272","0.2774","0.3396","0.3978","0.4298","0.4895","0.6073","0.6843","1.1167","0.5477","0.0853","0.1347","0.0811"
"Total Debt To Total Assets","0.632","0.6181","0.5734","0.5349","0.5674","0.5777","0.5609","0.637","0.6029","0.6227","0.5907","0.5392","0.4301","0.447","0.4461","0.3889","0.3655","0.301","0.2429","0.2572","0.2244","0.2506","0.2807","0.2516","0.1784","0.1564","0.1873","0.1639","0.1922","0.2169","0.2327","0.2564","0.2992","0.3223","0.4333","0.2655","0.0612","0.0923","0.0491"
"Interest Coverage","22.9759","24.7248","19.8038","18.6463","19.2613","20.4128","17.2111","19.2473","16.6678","17.5759","17.5087","15.9512","15.9152","14.2522","8.9534","12.5405","13.9439","10.8974","9.0045","14.0762","18.3772","15.9038","13.677","19.8621","18.6794","17.9801","13.1652","12.5794","13.6544","13.7038","12.6059","12.0841","12.5","10.1039","4.1862","23.1229","239.2857","178.0435","157.1642"
"Current Ratio","1.038","1.035","1.028","1.059","1.044","1.037","1.029","1.038","1.038","1.044","1.024","1.047","1.066","1.058","1.047","1.107","1.045","1.043","1.145","1.194","1.237","1.153","1.138","1.148","1.228","1.225","1.127","1.104","1.062","1.062","1.027","1.026","1.056","1.041","1.025","0.995","1.857","1.456","1.223"
"Income Quality","0.7318","1.2974","1.3669","0.978","0.6988","1.441","1.2825","1.2879","0.9766","1.2679","1.6395","0.8076","0.6509","1.4355","1.9777","0.5484","1.1979","1.6794","1.9335","1.0982","1.0706","1.4839","0.4645","1.3404","0.7286","0.793","2.0214","1.2849","1.0839","1.4808","1.7043","1.48","0.8282","1.2793","5.3865","2.1221","0.6352","1.3295","1.208"
"Payout Ratio","0.537","0.559","3.468","0.429","0.632","0.55","3.908","0.467","0.633","0.51","2.714","0.54","0.595","0.588","5.259","0.634","0.479","0.634","3.431","0.682","0.608","1.296","0.124","0.295","0.318","0.204","0.39","0.315","0.277","0.315","0.377","0.377","0.343","0.383","2.3","2.196","0.311","0.217","0.227"
