"","42916.0","42825.0","42734.0","42643.0","42552.0","42461.0","42370.0","42279.0","42188.0","42097.0","42006.0","41908.0","41817.0","41726.0","41635.0","41544.0","41453.0","41362.0","41271.0","41180.0","41089.0","40998.0","40907.0","40816.0","40725.0","40634.0","40543.0","40452.0","40361.0","40270.0","40179.0","40088.0","39997.0","39906.0","39815.0","39717.0","39626.0","39535.0","39444.0"
"Book Value per Share","15.158","13.855","18.447","18.568","17.789","17.657","16.747","17.371","17.334","16.717","16.086","15.809","16.546","16.121","16.036","15.99","15.566","14.956","14.427","13.734","13.175","12.781","12.108","10.914","12.441","11.154","12.426","10.749","11.365","11.335","10.949","10.557","9.893","9.105","8.418","8.231","7.581","7.223","6.914"
"Tangible Book Value per Share","30.142","30.372","35.227","37.453","36.634","37.433","35.441","32.707","32.99","32.218","31.439","30.482","31.249","31.195","29.856","30.257","26.222","26.092","24.837","24.165","22.453","21.794","21.095","20.061","19.655","19.115","19.159","17.83","17.331","17.429","17.361","16.884","15.453","15.027","14.794","14.154","13.74","13.537","12.462"
"FCF per Share","1.6","0.186","0.695","1.414","0.844","0.138","0.514","1.209","1.64","0.383","0.57","1.634","0.647","1.023","0.177","1.263","1.663","0.108","0.475","1.551","1.123","0.808","0.406","1.116","0.918","0.44","0.978","1.268","0.305","0.671","0.995","0.815","0.888","-0.289","0.534","0.48","0.745","0.263","0.834"
"Interest Debt per Share","3.9695","5.8763","6.4941","7.1041","7.3914","8.2982","7.4923","5.033","4.9583","5.117","5.2255","4.2789","4.6272","4.5006","4.5407","4.7231","1.6122","2.1878","1.887","1.4668","1.5757","1.4398","1.6701","1.7331","0.1535","1.2089","0.1974","0.3657","0.1922","0.2422","0.2962","0.2965","0.2613","0.3435","0.5276","0.3236","0.8544","0.9727","0.5392"
"Cash per Share","7.1778","7.586","8.7134","8.6563","8.8086","10.0428","9.8084","8.5811","9.541","8.6087","9.0015","8.3063","8.9343","9.0156","9.1634","10.4293","7.0782","6.7965","6.9122","6.4091","5.7026","5.4891","5.4007","4.9527","4.8593","4.9542","5.9534","4.3845","4.8136","5.3257","5.057","4.4549","3.8181","3.0453","3.4153","3.1835","3.2294","2.865","2.6767"
"Debt to Equity Ratio","0.2619","0.4241","0.352","0.3826","0.4155","0.47","0.4474","0.2897","0.286","0.3061","0.3249","0.2707","0.2797","0.2792","0.2832","0.2954","0.1036","0.1463","0.1308","0.1068","0.1196","0.1127","0.1379","0.1588","0.0123","0.1084","0.0159","0.034","0.0169","0.0214","0.0271","0.0281","0.0264","0.0377","0.0627","0.0393","0.1127","0.1347","0.078"
"Total Debt To Total Assets","0.119","0.1752","0.1648","0.1746","0.1866","0.2054","0.1954","0.1386","0.14","0.1481","0.1546","0.1303","0.138","0.1349","0.1419","0.146","0.057","0.0778","0.0702","0.056","0.0644","0.0607","0.0726","0.079","0.0071","0.0577","0.0094","0.0187","0.0101","0.0127","0.0155","0.016","0.0153","0.0206","0.0321","0.0204","0.0553","0.0638","0.0381"
"Interest Coverage","44.0741","33.0417","14.7241","51.9189","42.5862","38.5152","54.8182","67.3761","78.4673","74.5027","64.7873","97.2312","81.4488","70.0819","76.2066","119.6823","179.23","153.4201","160.5416","178.3863","166.0225","204.9618","156.8987","206.4008","279.9107","187.8937","248.0288","343.7275","84.8974","124.0","108.6005","146.9165","112.1467","93.4347","105.1689","117.9348","70.4479","90.121","67.2423"
"Current Ratio","1.617","1.524","1.589","1.621","1.574","1.637","1.662","1.738","2.056","2.038","2.031","2.076","2.169","2.169","2.3","2.331","1.881","1.805","1.809","1.755","1.785","1.797","1.746","1.647","1.972","1.773","2.117","1.861","2.135","2.114","2.024","1.986","1.972","1.921","1.756","1.784","1.634","1.622","1.674"
"Income Quality","1.7146","0.574","4.0294","1.2932","0.9636","0.3278","0.8685","1.5544","1.6202","0.5031","0.8461","1.827","0.8075","1.3563","0.4416","1.3203","1.7525","0.2716","0.7544","1.5924","1.3114","0.977","0.5911","1.4475","1.2261","0.6584","1.4318","1.6029","0.7935","1.0308","1.6587","1.1941","1.5104","-0.3678","1.2292","1.0456","1.5418","0.7723","2.1756"
"Payout Ratio","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Intangible Assets out of Total Assets","0.0964","0.0943","0.1061","0.0797","0.0752","0.0734","0.0756","0.0995","0.0684","0.0672","0.07","0.0717","0.068","0.0653","0.0669","0.065","0.0729","0.0726","0.0762","0.0772","0.0824","0.0806","0.0825","0.085","0.086","0.087","0.0838","0.0897","0.0877","0.0882","0.0893","0.0911","0.0976","0.0988","0.1012","0.1059","0.1107","0.1125","0.1184"
"Selling, General and Administrative Expense of Revenue","0.184","0.2018","0.2356","0.1478","0.1993","0.1725","0.1757","0.1469","0.1412","0.1543","0.1904","0.15","0.1662","0.1477","0.154","0.1438","0.141","0.1471","0.157","0.1449","0.149","0.1469","0.1536","0.1344","0.146","0.1448","0.1575","0.1333","0.1466","0.1358","0.1544","0.1498","0.1538","0.1466","0.1636","0.1482","0.1666","0.1448","0.1664"
"Research and Development Expense of Revenue","0.0832","0.0814","0.0827","0.0728","0.0795","0.0796","0.0792","0.0841","0.0765","0.0781","0.0774","0.0728","0.0762","0.0779","0.0815","0.0738","0.0734","0.0662","0.0695","0.0608","0.0694","0.0653","0.07","0.0611","0.0684","0.0677","0.0664","0.0622","0.0673","0.0665","0.071","0.0593","0.0693","0.0668","0.0727","0.066","0.0703","0.0615","0.0641"
"Working Capital","785400000.0","736100000.0","897200000.0","1002000000.0","928912000.0","1079077000.0","1051161000.0","1016300000.0","1360289000.0","1319583000.0","1295435000.0","1292511000.0","1414818000.0","1443568000.0","1473205000.0","1544204000.0","1085427000.0","1037355000.0","996541000.0","933984000.0","887160000.0","878464000.0","815354000.0","728705000.0","905607000.0","787292000.0","964022000.0","777803000.0","902713000.0","911596000.0","871710000.0","830131000.0","736026000.0","695144000.0","612211000.0","612724000.0","525953000.0","516572000.0","490370000.0"
"Tangible Asset Value","2764000000.0","2824600000.0","3293700000.0","3510700000.0","3476558000.0","3582311000.0","3444889000.0","3222600000.0","3289845000.0","3226903000.0","3158600000.0","3116664000.0","3238745000.0","3249009000.0","3164279000.0","3243139000.0","2836109000.0","2839881000.0","2714650000.0","2656484000.0","2493895000.0","2448623000.0","2368314000.0","2286309000.0","2297216000.0","2254839000.0","2264023000.0","2115501000.0","2115607000.0","2142743000.0","2147431000.0","2097902000.0","1919883000.0","1860120000.0","1831741000.0","1766366000.0","1726057000.0","1701265000.0","1555351000.0"
"Net Current Asset Value","393900000.0","315300000.0","475800000.0","555100000.0","489358000.0","610829000.0","555618000.0","540600000.0","860290000.0","809138000.0","773965000.0","753295000.0","864794000.0","881482000.0","914704000.0","950156000.0","941534000.0","892142000.0","866637000.0","801565000.0","762859000.0","753083000.0","685699000.0","599747000.0","778220000.0","652247000.0","824601000.0","632759000.0","766379000.0","773237000.0","719509000.0","675986000.0","595006000.0","513216000.0","426809000.0","446074000.0","366516000.0","338128000.0","316412000.0"
"Invested Capital","1196600000.0","1260200000.0","1562100000.0","1751800000.0","1724352000.0","1721206000.0","1630706000.0","1496300000.0","1544213000.0","1606412000.0","1522311000.0","1503235000.0","1582402000.0","1544026000.0","1541192000.0","1470949000.0","1013304000.0","1049272000.0","933639000.0","876633000.0","905192000.0","891859000.0","857174000.0","793466000.0","815388000.0","794250000.0","720605000.0","735133000.0","756240000.0","699786000.0","707001000.0","738897000.0","720510000.0","770673000.0","663865000.0","627769000.0","598475000.0","632691000.0","561218000.0"
"Average Receivables","793968500.0","807067000.0","785124000.0","770250000.0","757071500.0","780280500.0","715794500.0","751414500.0","710526000.0","746978000.0","685633500.0","715091500.0","701238000.0","754504000.0","672849500.0","695030000.0","631982000.0","680190500.0","607363000.0","663479500.0","595348000.0","600774500.0","536762000.0","613415000.0","548400500.0","530733500.0","501841000.0","586297500.0","492231000.0","516054500.0","487413000.0","533614000.0","456086500.0","528356500.0","452773500.0","492820000.0","437064500.0","471657500.0","416983500.0"
"Average Payables","166819000.0","159089000.0","174398000.0","181050000.0","180403000.0","169126500.0","158400000.0","195138500.0","176913500.0","167219500.0","159832000.0","190824500.0","175134500.0","175111500.0","161016000.0","187504000.0","162079000.0","161247000.0","137530000.0","167841000.0","133542000.0","132777500.0","125287500.0","136982000.0","112829500.0","117265000.0","112068500.0","117555500.0","97041000.0","111340000.0","96588000.0","110687000.0","96025000.0","110229000.0","93351500.0","96701000.0","92916500.0","93837500.0","85201000.0"
"Average Inventory","571345000.0","553514000.0","637334500.0","527500000.0","661295500.0","652553500.0","621970500.0","592430500.0","613086000.0","606486500.0","596337000.0","553742000.0","561382000.0","531896000.0","530709000.0","496546000.0","500564500.0","473699000.0","472140500.0","433915500.0","451459500.0","433633500.0","423716500.0","386947500.0","414335500.0","396981500.0","376806500.0","342897000.0","374169500.0","355868000.0","339055000.0","302420500.0","331228500.0","304378500.0","293418000.0","248037500.0","290177000.0","268100000.0","241641500.0"
