"","42911.0","42820.0","42735.0","42638.0","42547.0","42456.0","42369.0","42274.0","42183.0","42092.0","42004.0","41910.0","41819.0","41728.0","41639.0","41546.0","41455.0","41364.0","41274.0","41182.0","41084.0","40993.0","40908.0","40811.0","40720.0","40629.0","40543.0","40447.0","40356.0","40265.0","40178.0","40083.0","39992.0","39901.0","39813.0","39719.0","39628.0","39537.0","39447.0"
"Book Value per Share","4.37","5.108","5.157","7.669","9.844","10.4","10.078","9.059","9.474","11.154","10.762","14.411","13.608","14.933","15.354","3.979","2.166","0.942","0.121","7.527","6.789","4.838","3.094","8.769","9.467","10.836","9.71","10.808","10.065","10.729","10.843","8.17","7.252","7.132","7.152","24.746","23.212","22.951","23.732"
"Tangible Book Value per Share","117.422","117.265","112.463","111.398","107.524","106.237","112.553","92.695","92.073","91.611","81.855","82.42","84.269","82.596","80.673","88.407","89.246","90.594","87.417","89.817","86.953","86.649","85.793","79.199","75.16","77.369","70.83","71.187","70.79","69.43","66.082","66.241","63.577","61.978","58.806","48.964","48.662","47.344","46.172"
"FCF per Share","4.374","5.153","1.0","3.562","4.066","4.963","3.01","4.27","3.406","2.659","-1.868","2.48","2.606","6.213","1.851","2.153","1.395","6.135","-5.386","4.208","2.064","1.006","2.074","0.924","2.004","4.542","-0.739","0.943","2.949","4.147","-2.563","3.231","2.492","2.747","1.433","2.087","3.278","1.901","-0.104"
"Interest Debt per Share","49.3465","49.1741","48.7478","47.2226","48.6413","50.0053","49.6623","27.0888","26.6933","26.63","19.4413","19.4242","19.4374","19.1395","19.2066","19.1814","19.1632","19.5422","19.494","20.11","20.0008","19.9074","19.9647","20.97","14.4861","14.3574","13.9367","13.8456","13.5284","13.4593","13.2674","9.8997","9.7844","9.6263","9.4981","9.6001","11.9466","12.0233","10.6669"
"Cash per Share","8.4714","7.6331","6.2701","9.5574","4.1681","4.7531","3.5471","10.6268","10.1728","11.0462","4.577","9.3356","10.8262","10.1546","8.1703","8.2914","8.8794","9.5014","5.8655","14.3396","11.7116","10.8211","11.0702","13.5986","9.4098","9.5954","6.2783","7.3269","7.337","8.758","6.2792","7.0482","6.8709","6.0313","5.4118","6.2142","7.9926","6.8582","6.4093"
"Debt to Equity Ratio","11.2909","9.6264","9.452","6.1576","4.9413","4.8083","4.9277","2.9904","2.8176","2.3875","1.8065","1.3478","1.4283","1.2817","1.2509","4.8207","8.8473","20.7368","161.7436","2.6716","2.946","4.1144","6.4535","2.3914","1.5301","1.325","1.4352","1.281","1.3441","1.2545","1.2235","1.2118","1.3493","1.3498","1.3281","0.3879","0.5147","0.5239","0.4495"
"Total Debt To Total Assets","0.2932","0.2923","0.2987","0.2935","0.2938","0.3046","0.3095","0.2123","0.2109","0.2114","0.1658","0.1669","0.1656","0.1666","0.17","0.1582","0.1577","0.1593","0.1632","0.1659","0.1692","0.1688","0.1704","0.1945","0.1409","0.137","0.1429","0.1412","0.1385","0.1393","0.1439","0.1065","0.1094","0.1102","0.1138","0.1296","0.1631","0.1683","0.1524"
"Interest Coverage","9.2688","7.4194","8.5088","17.8704","9.0727","7.5818","8.7324","12.5192","13.9135","14.6129","12.931","16.9878","16.7765","16.6744","9.6744","15.3333","14.7614","12.1413","11.1915","11.7835","12.6354","10.9063","10.9063","12.0562","11.8571","10.0824","14.7471","10.7882","14.0233","11.2644","13.8837","15.3108","15.2297","13.8684","17.8088","14.4588","15.1848","13.4598","14.5862"
"Current Ratio","1.214","1.22","1.205","1.186","1.031","1.057","1.047","1.16","1.211","1.316","1.109","1.128","1.166","1.187","1.199","1.149","1.174","1.178","1.14","1.247","1.206","1.192","1.162","1.208","1.157","1.186","1.131","1.198","1.198","1.203","1.166","1.074","1.055","1.027","1.013","1.017","1.005","1.132","1.09"
"Income Quality","1.6391","2.1835","0.7379","0.5511","1.4427","1.8563","1.462","1.7538","1.3595","1.09","-0.2223","1.1149","1.099","2.2508","1.9221","1.0309","0.7253","2.7398","-2.3111","2.1637","1.0819","0.6856","1.5944","0.7871","1.2049","3.2434","0.4308","0.9161","1.4867","3.0938","-0.375","1.7867","1.5477","1.8288","1.2114","1.3504","1.6871","1.2055","0.5219"
"Payout Ratio","0.557","0.692","0.531","0.206","0.49","0.559","0.541","0.536","0.503","0.54","0.523","0.473","0.473","0.455","0.869","0.423","0.429","0.485","0.653","0.444","0.415","0.485","0.474","0.354","0.347","0.493","0.28","0.404","0.281","0.441","0.306","0.273","0.3","0.337","0.274","0.213","0.19","0.233","0.216"
"Intangible Assets out of Total Assets","0.3023","0.3029","0.3108","0.3077","0.3506","0.353","0.2985","0.2734","0.2727","0.2727","0.3019","0.2917","0.282","0.2809","0.286","0.2707","0.2658","0.2616","0.2683","0.259","0.2646","0.2653","0.2677","0.2655","0.2692","0.262","0.2735","0.2741","0.2753","0.2817","0.2833","0.2877","0.2893","0.2906","0.2955","0.3389","0.3358","0.3371","0.3405"
"Selling, General and Administrative Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","2925000000.0","2989000000.0","2566000000.0","2685000000.0","478000000.0","855000000.0","655000000.0","2075000000.0","2663000000.0","3651000000.0","1210000000.0","1551000000.0","2016000000.0","2239000000.0","2209000000.0","1826000000.0","2126000000.0","2247000000.0","1700000000.0","3123000000.0","2532000000.0","2350000000.0","1964000000.0","2525000000.0","1898000000.0","2313000000.0","1492000000.0","2301000000.0","2353000000.0","2347000000.0","1774000000.0","860000000.0","626000000.0","306000000.0","141000000.0","177000000.0","52000000.0","1306000000.0","903000000.0"
"Tangible Asset Value","33987000000.0","34044000000.0","32949000000.0","33743000000.0","32736000000.0","32454000000.0","34587000000.0","28785000000.0","28981000000.0","28911000000.0","25860000000.0","26159000000.0","26745000000.0","26549000000.0","25840000000.0","28373000000.0","28595000000.0","29224000000.0","28287000000.0","29138000000.0","28228000000.0","28170000000.0","27760000000.0","26581000000.0","26103000000.0","27068000000.0","25508000000.0","25805000000.0","26263000000.0","26066000000.0","25163000000.0","25460000000.0","24724000000.0","24498000000.0","23558000000.0","19407000000.0","19568000000.0","19322000000.0","19076000000.0"
"Net Current Asset Value","-30796000000.0","-30665000000.0","-31092000000.0","-29199000000.0","-31338000000.0","-31214000000.0","-31634000000.0","-21749000000.0","-21579000000.0","-21014000000.0","-21324000000.0","-18675000000.0","-18768000000.0","-17885000000.0","-17941000000.0","-23511000000.0","-23874000000.0","-24404000000.0","-24763000000.0","-21088000000.0","-21382000000.0","-22206000000.0","-22813000000.0","-18575000000.0","-18476000000.0","-18143000000.0","-18723000000.0","-17694000000.0","-18293000000.0","-18340000000.0","-18505000000.0","-20159000000.0","-20055000000.0","-20043000000.0","-19891000000.0","-8839000000.0","-8819000000.0","-8602000000.0","-8181000000.0"
"Invested Capital","32177000000.0","32507000000.0","32852000000.0","30727000000.0","30681000000.0","31366000000.0","34840000000.0","20917000000.0","21557000000.0","22262000000.0","19444000000.0","17228000000.0","17331000000.0","17442000000.0","18255000000.0","19575000000.0","19637000000.0","19838000000.0","20542000000.0","18342000000.0","18651000000.0","18913000000.0","18508000000.0","16911000000.0","15810000000.0","16304000000.0","16865000000.0","16530000000.0","16701000000.0","16259000000.0","17121000000.0","14973000000.0","14570000000.0","14554000000.0","14653000000.0","10216000000.0","9902000000.0","11556000000.0","10798000000.0"
"Average Receivables","9018500000.0","8744500000.0","7728000000.0","7847500000.0","8169500000.0","7582500000.0","6565500000.0","6410500000.0","6749000000.0","6400000000.0","5855500000.0","6500000000.0","6630000000.0","6611500000.0","6198500000.0","6673500000.0","6697500000.0","6844000000.0","6313500000.0","6475500000.0","6558000000.0","6651500000.0","5878000000.0","6399000000.0","6465000000.0","6596500000.0","5876500000.0","6171000000.0","6257000000.0","6353500000.0","5678500000.0","5729000000.0","5674500000.0","5755000000.0","5110500000.0","5164000000.0","5228500000.0","5157500000.0","4760000000.0"
