"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","95.215","93.951","93.645","93.28","91.666","90.08","88.012","87.789","86.103","86.42","85.184","84.085","83.092","81.43","80.178","77.75","76.299","75.405","74.15","73.542","70.218","66.625","64.987","65.303","61.517","59.412","57.824","57.442","54.155","53.851","64.67","62.887","60.519","59.767","73.262","41.212","43.919","42.546","44.077"
"Tangible Book Value per Share","746.198","739.166","728.523","731.935","705.596","699.014","684.648","685.836","663.151","652.708","638.862","611.259","593.972","586.906","585.042","562.059","555.278","550.981","559.388","551.068","547.653","541.245","498.208","494.874","481.914","474.454","484.763","477.275","476.254","507.394","554.976","562.333","591.716","619.061","805.167","393.301","386.172","385.375","383.884"
"FCF per Share","1.395","3.304","2.746","3.131","0.976","0.551","3.724","3.861","2.7","0.499","1.922","2.098","2.914","3.609","-0.646","7.75","1.485","1.924","2.249","3.445","1.97","5.278","2.763","1.679","5.683","1.387","0.715","0.323","3.811","4.562","6.965","2.563","1.064","1.964","5.793","9.568","4.061","2.083","-3.57"
"Interest Debt per Share","117.1694","113.6899","108.6209","105.8184","110.4105","108.7026","107.8602","111.1895","113.1954","109.5259","109.0382","99.3913","92.6654","88.4098","87.7784","76.5747","75.9583","72.0247","78.2452","82.4011","83.3264","81.3346","70.5038","67.4027","67.5153","67.1756","75.8623","76.3977","77.5668","85.7691","85.4363","91.813","99.7783","110.1287","151.5389","93.5246","94.7558","97.1416","92.181"
"Cash per Share","56.8616","67.5154","62.6844","64.4673","62.2656","66.5449","68.1319","74.334","74.2379","67.8484","69.0994","57.4877","40.9173","36.8421","30.6402","24.4896","14.8636","10.4354","17.4981","12.557","15.4288","11.8745","10.0649","12.8912","15.979","9.0611","9.3824","7.914","16.3855","8.3735","18.9546","9.9022","31.0133","41.4424","55.7061","8.8696","10.2471","11.6047","11.6113"
"Debt to Equity Ratio","1.2306","1.2101","1.1599","1.1344","1.2045","1.2067","1.2255","1.2666","1.3147","1.2674","1.28","1.182","1.1152","1.0857","1.0948","0.9849","0.9955","0.9552","1.0552","1.1205","1.1867","1.2208","1.0849","1.0321","1.0975","1.1307","1.312","1.33","1.4323","1.5927","1.3211","1.46","1.6487","1.8426","2.0684","2.2694","2.1575","2.2832","2.0914"
"Total Debt To Total Assets","0.1524","0.1493","0.1447","0.1404","0.1519","0.1509","0.1528","0.1572","0.1653","0.1626","0.1653","0.1572","0.1507","0.1454","0.1447","0.1313","0.1317","0.1259","0.1349","0.1441","0.1466","0.1446","0.1362","0.1311","0.1345","0.1357","0.1501","0.1536","0.1553","0.1609","0.1466","0.1556","0.1609","0.1703","0.1807","0.2216","0.2283","0.2352","0.2236"
"Interest Coverage","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Income Quality","0.6553","1.6536","1.3646","1.6602","0.5255","0.3213","1.9606","1.995","1.4073","0.2787","1.0172","1.1491","1.5485","1.9355","-0.3373","4.2932","0.741","1.0905","1.8144","2.0685","1.9734","3.624","3.2106","1.0654","3.3536","0.8727","0.4687","0.1545","2.5407","6.8228","3.1899","2.5246","7.3846","1.8913","-7.4721","13.3105","2.7663","1.8727","-6.7584"
"Payout Ratio","0.259","0.276","0.274","0.294","0.277","0.3","0.271","0.264","0.266","0.268","0.254","0.264","0.255","0.237","0.232","0.244","0.22","0.227","0.325","0.241","0.4","0.241","0.407","0.223","0.207","0.063","0.066","0.048","0.067","0.149","0.045","0.099","0.714","0.635","-0.835","0.917","0.452","0.568","1.313"
"Intangible Assets out of Total Assets","0.0296","0.0296","0.0296","0.029","0.0295","0.0299","0.0298","0.0303","0.0313","0.0311","0.0317","0.0331","0.0338","0.0346","0.0353","0.0365","0.0369","0.0366","0.0356","0.0364","0.0366","0.0378","0.0374","0.0377","0.0403","0.0415","0.0407","0.0404","0.0464","0.0479","0.0478","0.0469","0.0461","0.0425","0.0402","0.0681","0.0695","0.0668","0.0688"
"Selling, General and Administrative Expense of Revenue","0.4466","0.4575","0.453","0.4628","0.4591","0.4513","0.457","0.4562","0.4415","0.4441","0.4274","0.4361","0.4312","0.4106","0.4127","0.4204","0.4055","0.4066","0.4193","0.4017","0.4322","0.4137","0.4229","0.3812","0.3812","0.3825","0.3771","0.3805","0.3487","0.3627","0.2826","0.381","0.3947","0.3825","0.2621","0.4758","0.3752","0.408","0.4157"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Tangible Asset Value","361160000000.0","359974000000.0","355519000000.0","358648000000.0","350681000000.0","350206000000.0","347801000000.0","351148000000.0","342849000000.0","340061000000.0","334125000000.0","323356000000.0","315993000000.0","312234000000.0","308902000000.0","297329000000.0","293187000000.0","289816000000.0","294238000000.0","289862000000.0","288613000000.0","284695000000.0","261061000000.0","259314000000.0","252523000000.0","248614000000.0","253531000000.0","249615000000.0","249557000000.0","252682000000.0","256954000000.0","258673000000.0","266864000000.0","274244000000.0","279393000000.0","135689000000.0","132843000000.0","130642000000.0","129369000000.0"
"Invested Capital","390349000000.0","382461000000.0","377936000000.0","378910000000.0","374609000000.0","371327000000.0","367983000000.0","370018000000.0","362990000000.0","361775000000.0","355013000000.0","345523000000.0","343523000000.0","339668000000.0","339071000000.0","324882000000.0","325445000000.0","322212000000.0","326191000000.0","326600000000.0","324395000000.0","321231000000.0","292731000000.0","287878000000.0","279528000000.0","279066000000.0","288300000000.0","285432000000.0","281616000000.0","291225000000.0","287735000000.0","296352000000.0","297877000000.0","304672000000.0","312647000000.0","164895000000.0","161914000000.0","159639000000.0","156521000000.0"
"Average Receivables","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Average Payables","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
