"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40907.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","24.201","24.268","24.458","21.536","22.028","22.691","23.688","24.334","31.947","32.056","32.529","32.574","30.765","29.567","28.46","27.474","26.637","25.535","24.702","25.74","25.021","24.359","23.766","23.48","22.716","23.096","20.354","20.154","20.195","20.3","19.993","19.071","18.653","18.379","18.202","18.045","15.061","14.649","14.297"
"Tangible Book Value per Share","50.943","50.898","51.254","46.647","47.193","48.176","49.361","49.966","62.115","63.656","63.842","63.423","61.319","59.271","56.435","55.731","53.843","52.407","50.83","52.311","48.709","47.915","46.699","46.597","45.065","46.132","43.017","39.728","38.803","36.963","36.231","34.507","33.828","32.226","32.209","32.03","28.849","26.383","24.726"
"FCF per Share","0.09","-0.085","0.112","0.193","-0.204","-0.515","-0.415","-0.413","-0.697","-1.073","0.191","0.411","-0.535","0.673","0.547","0.168","0.284","-0.504","-0.602","-0.567","-0.972","-1.822","-1.027","-0.813","-1.248","-1.431","-1.978","-1.545","-1.192","-1.008","-0.331","-0.214","-0.053","-0.568","-0.624","0.051","-0.118","-0.449","-0.519"
"Interest Debt per Share","12.1628","12.1731","12.2214","12.7522","12.7634","12.7774","12.1808","11.7787","11.7331","12.6611","10.8536","10.8639","10.8814","10.8976","10.9149","11.6705","11.6896","11.7176","11.737","11.7662","9.39","9.3945","9.4176","9.8246","9.8301","10.2365","10.3907","7.5068","7.4436","5.5857","5.593","5.6044","5.6344","4.2443","3.8305","3.8377","2.3262","2.4141","2.4237"
"Cash per Share","2.8714","2.6947","2.7987","1.9143","1.4246","1.2227","1.315","1.3604","2.5067","3.9035","3.8332","2.7228","2.265","3.0745","2.4332","2.438","2.274","2.0568","1.6297","2.0762","0.5253","0.5514","1.1576","2.6061","2.967","3.2686","1.5693","0.0554","1.296","0.4595","1.3713","1.2193","1.4241","0.1718","0.669","1.7924","0.2192","0.4175","0.1109"
"Debt to Equity Ratio","0.5026","0.5016","0.4997","0.5921","0.5794","0.5631","0.5142","0.484","0.3673","0.395","0.3337","0.3335","0.3537","0.3686","0.3835","0.4248","0.4389","0.4589","0.4751","0.4571","0.3753","0.3857","0.3963","0.4184","0.4327","0.4432","0.5105","0.3725","0.3686","0.2752","0.2798","0.2939","0.3021","0.2309","0.2104","0.2127","0.1545","0.1648","0.1695"
"Total Debt To Total Assets","0.2388","0.2392","0.2384","0.2734","0.2704","0.2652","0.2468","0.2357","0.1889","0.1989","0.17","0.1713","0.1775","0.1839","0.1934","0.2094","0.2171","0.2236","0.2309","0.2249","0.1928","0.1961","0.2017","0.2108","0.2181","0.2219","0.2416","0.189","0.1918","0.1511","0.1544","0.1624","0.1666","0.1317","0.1189","0.1198","0.0806","0.0915","0.098"
"Interest Coverage","1.8872","1.5507","-1.7201","-2.8422","-4.3479","-9.3958","-5.3313","-102.5961","0.8102","-3.4302","24.0943","35.5067","22.2238","21.5533","18.503","13.1511","17.7929","13.2902","-6.5112","11.539","13.7275","11.347","5.2698","18.2311","11.5989","5.4846","4.3737","-0.1801","4.6813","8.7535","23.9331","1.1499","0.0506","15.4087","41.0748","198.9291","28.3987","31.3594","33.4475"
"Current Ratio","1.243","1.67","1.67","1.58","1.431","1.528","1.425","1.38","1.641","1.549","1.6","1.446","1.336","1.42","1.423","1.252","1.404","1.327","1.228","1.551","1.1","1.097","1.29","1.401","1.469","1.439","1.138","0.792","1.23","1.035","1.367","1.525","1.858","1.41","1.195","1.351","0.854","0.98","0.876"
"Income Quality","46.7781","31.4917","-5.6532","-3.9978","-1.7198","-0.6181","-2.1661","-0.2776","168.4459","-5.6587","4.747","2.1171","2.7388","3.431","3.4492","4.3513","2.8662","2.8803","-2.4301","4.0405","3.7789","3.3258","10.2478","2.3523","3.7613","7.1469","11.605","-11.0624","11.3752","5.256","2.0697","194.5801","-40.1879","3.8173","2.2397","0.9877","6.372","3.8546","2.0907"
"Payout Ratio","4.25","3.4","-0.708","-0.486","-0.321","-0.198","-0.327","-0.023","17.0","-0.548","0.21","0.064","0.1","0.074","0.084","0.106","0.074","0.098","-0.095","0.134","0.122","0.131","0.364","0.079","0.143","0.308","0.727","-0.571","0.667","0.304","0.086","7.0","-1.75","0.219","0.075","0.019","0.167","0.082","0.054"
