"Payout Ratio","0.0","0.693","-3.467","0.627","0.625","1.0","-4.545","0.862","0.778","0.766","-0.598","0.778","0.561","0.407","0.204","0.511","0.458","0.512","-4.4","0.494","0.473","0.439","-1.194","0.531","0.436","0.41","0.651","0.451","0.475","0.345","0.826","0.404","0.366","0.405","0.723","0.378","0.378","0.378","0.689"
"Intangible Assets out of Total Assets","0.486","0.4878","0.4986","0.4738","0.4709","0.4751","0.4745","0.4684","0.4842","0.4784","0.4795","0.4659","0.469","0.4716","0.4794","0.4873","0.4886","0.4863","0.4876","0.4901","0.4943","0.4188","0.4251","0.414","0.4117","0.4173","0.4291","0.4351","0.4476","0.4481","0.4554","0.443","0.4528","0.4639","0.4657","0.4237","0.4207","0.423","0.4356"
"Selling, General and Administrative Expense of Revenue","0.2548","0.2594","0.2835","0.2624","0.2512","0.2377","0.3186","0.2701","0.237","0.2421","0.3637","0.2547","0.2562","0.2378","0.1494","0.2546","0.2442","0.2305","0.3292","0.2562","0.2648","0.2401","0.3615","0.2675","0.2658","0.2436","0.3031","0.2623","0.2685","0.2375","0.3079","0.2664","0.2635","0.2439","0.2765","0.2646","0.2734","0.2514","0.2996"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","-1521000000.0","-1586000000.0","-1534000000.0","-1705000000.0","-1850000000.0","-1943000000.0","-2503000000.0","-1719000000.0","-1193000000.0","-559000000.0","-1024000000.0","-1090000000.0","-804000000.0","-1569000000.0","-568000000.0","-400000000.0","-562000000.0","-106000000.0","-1143000000.0","-1208000000.0","-1395000000.0","-819000000.0","-244000000.0","77000000.0","110000000.0","-367000000.0","-269000000.0","-774000000.0","-472000000.0","-475000000.0","270000000.0","165000000.0","139000000.0","-881000000.0","-1031000000.0","-665000000.0","-846000000.0","-1021000000.0","-1342000000.0"
"Tangible Asset Value","7985000000.0","7901000000.0","7576000000.0","8061000000.0","8142000000.0","8030000000.0","8015000000.0","8249000000.0","7718000000.0","7933000000.0","7887000000.0","8424000000.0","8397000000.0","8310000000.0","8056000000.0","7804000000.0","7710000000.0","7820000000.0","7772000000.0","7574000000.0","7403000000.0","7052000000.0","6866000000.0","7186000000.0","7269000000.0","7102000000.0","6763000000.0","6623000000.0","6289000000.0","6286000000.0","6099000000.0","6417000000.0","6163000000.0","5883000000.0","5848000000.0","6937000000.0","6947000000.0","6885000000.0","6432000000.0"
"Net Current Asset Value","-10518000000.0","-10259000000.0","-10245000000.0","-9823000000.0","-9966000000.0","-10037000000.0","-9877000000.0","-9492000000.0","-8962000000.0","-9115000000.0","-8962000000.0","-8755000000.0","-8509000000.0","-8652000000.0","-8600000000.0","-8890000000.0","-9050000000.0","-8920000000.0","-9324000000.0","-9110000000.0","-9276000000.0","-6878000000.0","-7076000000.0","-6800000000.0","-6752000000.0","-6833000000.0","-6778000000.0","-6501000000.0","-6209000000.0","-6194000000.0","-6367000000.0","-6592000000.0","-6575000000.0","-6777000000.0","-6970000000.0","-6312000000.0","-6452000000.0","-6628000000.0","-6169000000.0"
"Invested Capital","11221000000.0","10847000000.0","10589000000.0","10602000000.0","10541000000.0","10796000000.0","9770000000.0","10827000000.0","10398000000.0","11314000000.0","10450000000.0","10985000000.0","11306000000.0","10618000000.0","11306000000.0","11072000000.0","11245000000.0","11556000000.0","10870000000.0","10692000000.0","10854000000.0","8475000000.0","9125000000.0","9540000000.0","9828000000.0","9263000000.0","9039000000.0","7756000000.0","7581000000.0","7644000000.0","8357000000.0","8456000000.0","8480000000.0","7579000000.0","7497000000.0","8030000000.0","8161000000.0","8120000000.0","7089000000.0"
"Average Receivables","1450000000.0","1484500000.0","1287500000.0","1490000000.0","1446500000.0","1504000000.0","1310000000.0","1511000000.0","1482000000.0","1554000000.0","1350000000.0","1519500000.0","1528000000.0","1596500000.0","1439000000.0","1444000000.0","1466000000.0","1446000000.0","1321000000.0","1358000000.0","1392000000.0","1335500000.0","1189000000.0","1256500000.0","1254000000.0","1325500000.0","1141500000.0","1232500000.0","1167500000.0","1227000000.0","1096500000.0","1248500000.0","1238000000.0","1265000000.0","1055500000.0","1200000000.0","1201500000.0","1253500000.0","978000000.0"
"Average Payables","2022500000.0","1960500000.0","1960500000.0","1798000000.0","1789500000.0","1731500000.0","1717500000.0","1538000000.0","1526500000.0","1460000000.0","1480000000.0","1432500000.0","1413000000.0","1415000000.0","1417000000.0","1368500000.0","1295000000.0","1316500000.0","1295500000.0","1269000000.0","1217000000.0","1192500000.0","1169000000.0","1172500000.0","1141500000.0","1113500000.0","1113000000.0","1113500000.0","1063500000.0","1043000000.0","1106000000.0","1108000000.0","1129000000.0","1103000000.0","1108000000.0","1074000000.0","1088500000.0","1045000000.0","995500000.0"
"Average Inventory","1208500000.0","1196500000.0","1244000000.0","1215000000.0","1213500000.0","1198500000.0","1264500000.0","1209000000.0","1257000000.0","1238000000.0","1263500000.0","1260000000.0","1288500000.0","1280500000.0","1306500000.0","1295500000.0","1254500000.0","1214000000.0","1269500000.0","1146000000.0","1126000000.0","1059500000.0","1115000000.0","982500000.0","951000000.0","896000000.0","983000000.0","907500000.0","859000000.0","819000000.0","903500000.0","885000000.0","887500000.0","857000000.0","910500000.0","871000000.0","878500000.0","836000000.0","874000000.0"
