"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","9.382","9.026","8.873","9.035","9.179","9.475","9.641","9.685","9.932","11.036","11.167","10.931","10.89","10.553","10.221","9.79","9.46","9.169","8.647","8.199","7.91","8.173","7.632","7.077","6.774","6.348","5.706","5.45","5.299","5.214","5.0","4.623","4.445","4.155","3.873","3.698","3.916","4.035","3.678"
"Tangible Book Value per Share","25.383","23.275","23.093","24.534","21.91","20.198","19.845","18.886","18.938","18.121","17.707","17.321","17.62","16.715","16.325","14.954","14.942","13.891","13.179","12.385","12.473","11.374","10.711","11.184","11.318","10.253","9.275","9.054","8.327","8.117","7.722","7.559","7.149","6.135","5.782","5.606","6.337","6.314","5.909"
"FCF per Share","1.13","1.161","0.555","1.205","0.741","1.021","0.451","0.94","0.629","1.005","0.346","0.857","1.025","1.075","0.322","0.836","0.492","1.044","0.459","0.939","0.841","1.053","0.638","0.96","0.629","0.952","0.435","0.886","0.556","0.797","0.519","0.636","0.334","0.609","0.555","0.285","0.309","0.679","0.414"
"Interest Debt per Share","11.1708","10.8748","10.9568","9.5892","6.8155","5.8764","5.5787","4.8233","4.377","3.902","3.4404","2.8755","2.7465","2.7377","2.7595","1.9105","1.8694","1.6972","1.6905","1.4233","1.4236","1.421","1.4201","1.4212","1.4146","1.4151","1.1382","1.2381","0.6815","0.6838","0.6769","0.6726","0.6456","0.2248","0.2246","0.2174","0.0","0.0","0.0"
"Cash per Share","17.2344","16.313","15.8325","17.5802","14.4365","13.3695","12.888","12.4256","11.9715","11.6858","10.9685","10.8126","10.3953","10.6742","10.0822","9.6741","9.2297","8.9052","8.1392","7.9376","7.5137","7.0859","6.1576","6.8402","6.2623","5.9561","4.8549","5.128","4.2217","4.5245","4.0762","4.1203","3.5334","2.8501","2.3267","2.2812","2.5539","2.8302","2.2515"
"Debt to Equity Ratio","1.1906","1.2048","1.2349","1.0614","0.7425","0.6202","0.5787","0.498","0.4407","0.3536","0.3081","0.2631","0.2522","0.2594","0.27","0.1951","0.1976","0.1851","0.1955","0.1736","0.18","0.1739","0.1861","0.2008","0.2088","0.2229","0.1995","0.2272","0.1286","0.1312","0.1354","0.1455","0.1453","0.0541","0.058","0.0588","0.0","0.0","0.0"
"Total Debt To Total Assets","0.3575","0.3733","0.3783","0.3514","0.2763","0.2551","0.2467","0.2231","0.2023","0.1804","0.1619","0.1398","0.1314","0.1453","0.1496","0.1119","0.1095","0.1058","0.1103","0.0981","0.0985","0.1012","0.1063","0.111","0.1097","0.1195","0.1048","0.1165","0.069","0.0706","0.073","0.0735","0.0738","0.029","0.0304","0.0303","0.0","0.0","0.0"
"Interest Coverage","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Current Ratio","2.477","2.813","2.048","2.685","2.353","2.895","2.997","2.463","2.473","2.906","2.454","2.516","2.504","3.215","3.167","2.872","2.712","2.929","2.807","2.677","2.603","2.937","2.858","2.947","2.604","2.756","2.455","2.304","2.129","2.063","2.041","1.816","1.823","1.709","1.591","1.526","1.447","1.535","1.713"
"Income Quality","1.6897","2.2204","1.2102","2.4625","2.7111","2.7601","1.1196","1.8107","-2.1437","1.926","0.7402","1.8401","2.1216","1.7843","0.6729","1.5646","1.1889","1.5964","0.7496","1.8997","-15.6037","1.8782","0.885","1.4801","1.0116","1.6575","0.631","1.5146","1.2404","1.8455","0.7459","1.7087","1.2614","2.0302","1.3852","0.7706","0.9507","1.6139","0.9703"
"Payout Ratio","0.459","0.629","0.582","0.6","0.9","0.75","0.571","0.508","-0.816","0.508","0.437","0.509","0.5","0.412","0.354","0.365","0.39","0.319","0.303","0.377","-3.333","0.328","0.253","0.235","0.229","0.258","0.205","0.206","0.25","0.283","0.173","0.325","0.382","0.394","0.277","0.229","0.234","0.234","0.22"
