"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","6.171","5.755","5.521","5.016","4.718","4.569","4.033","3.226","2.798","2.269","2.956","3.993","3.593","3.711","13.551","12.207","11.889","11.622","11.585","13.176","13.04","12.903","12.683","13.779","13.894","13.777","13.629","13.403","13.885","14.267","14.566","15.201","15.02","14.731","14.685","17.916","17.855","17.562","17.526"
"Tangible Book Value per Share","30.697","29.994","29.756","29.034","27.476","30.436","30.611","30.033","29.669","31.831","30.507","29.055","28.626","34.559","58.589","59.351","40.98","42.073","41.022","43.267","43.371","42.371","45.126","44.239","42.79","45.022","42.117","42.519","44.225","44.467","44.211","44.128","43.601","44.403","45.473","46.431","45.625","45.533","43.635"
"FCF per Share","1.052","-0.34","-0.141","0.165","0.374","1.007","1.294","1.261","1.042","1.58","0.699","1.017","0.801","0.873","1.966","2.459","1.956","1.371","0.653","1.961","1.913","0.842","1.611","1.797","1.131","0.237","1.249","1.478","1.955","1.291","1.355","1.628","1.101","1.026","1.042","1.097","1.076","0.409","1.609"
"Interest Debt per Share","28.7954","28.5512","26.4897","26.1316","24.4484","26.9314","26.9406","27.5845","27.8674","27.5481","27.2286","26.3078","26.5201","32.0493","32.6556","34.5918","17.3654","18.4512","18.1646","18.4816","18.3893","18.1552","19.4471","19.3772","19.0614","21.6244","18.6551","18.7946","20.3283","21.7042","21.9134","22.1109","22.8472","24.334","18.293","15.7437","15.126","12.5204","10.7959"
"Cash per Share","1.1227","1.0551","0.7059","1.5791","0.7004","1.4328","1.0975","0.9516","0.7374","1.0656","2.5476","1.7384","1.3928","0.8488","18.6769","19.7872","0.6241","1.9103","1.0807","3.4001","3.5104","2.0792","4.7116","3.6429","2.2034","4.9495","2.3562","1.9067","1.6841","1.0709","0.7071","0.428","0.2886","1.4006","3.4444","0.2447","0.2042","1.9158","0.3995"
"Debt to Equity Ratio","4.6664","4.9609","4.7983","5.2097","5.1821","5.8945","6.6794","8.5496","9.958","12.1413","9.2105","6.5893","7.3806","8.6357","2.4099","2.8338","1.4607","1.5875","1.5679","1.4026","1.4103","1.407","1.5333","1.4062","1.3719","1.5696","1.3688","1.4023","1.464","1.5213","1.5044","1.4546","1.5211","1.6519","1.2457","0.8787","0.8472","0.7129","0.616"
"Total Debt To Total Assets","0.4646","0.4724","0.4426","0.4451","0.4301","0.4492","0.4494","0.464","0.4721","0.4809","0.4869","0.4827","0.49","0.4954","0.3415","0.3583","0.2228","0.2338","0.2308","0.2285","0.2317","0.2315","0.2393","0.2408","0.2413","0.2683","0.24","0.2407","0.254","0.2707","0.2744","0.2775","0.2885","0.3048","0.2567","0.2186","0.2149","0.1874","0.1667"
"Interest Coverage","6.6248","5.4867","7.0193","6.2495","2.5459","6.5943","8.1783","6.1855","6.3849","5.9174","-2.0959","5.4295","6.5275","5.0486","8.4562","6.8847","7.2918","6.2439","-11.2417","4.519","4.8557","4.5212","-4.1394","3.7722","4.2232","3.8999","8.0388","2.402","-1.7644","4.0368","1.8528","3.4858","3.6595","3.5784","-23.1412","6.725","8.1042","6.6362","5.1708"
"Current Ratio","1.038","1.019","0.87","0.846","0.606","0.709","0.638","0.631","0.702","0.795","1.054","0.921","0.864","0.918","2.625","2.433","0.752","0.802","0.788","0.962","1.029","1.026","1.006","0.802","0.821","0.914","0.73","0.742","0.662","0.798","0.746","0.807","0.814","0.624","1.007","0.677","0.602","0.907","0.756"
"Income Quality","1.8884","0.4872","1.1315","1.3257","7.708","1.7394","1.9484","2.3576","2.065","2.4103","-3.3501","2.2606","1.8189","1.8087","2.0586","5.0354","4.2818","3.8581","-1.5909","5.9554","5.1036","3.5332","-4.087","6.3234","4.821","3.499","3.1258","12.6055","-8.1569","15.991","14.0203","7.6369","5.0674","4.0255","-1.0179","4.3733","3.8496","3.2826","8.7593"
"Payout Ratio","0.542","0.682","0.527","0.629","3.294","0.528","0.421","0.556","0.529","1.068","-0.902","0.596","0.52","0.461","0.299","0.667","0.667","0.765","-0.351","0.893","0.781","0.847","-0.704","1.0","0.86","0.961","0.527","10.087","-1.119","2.938","2.238","1.122","0.885","0.793","-0.178","0.729","0.909","0.754","1.132"
"Intangible Assets out of Total Assets","0.5047","0.5038","0.5028","0.5055","0.5167","0.4923","0.4894","0.4948","0.4973","0.4444","0.4544","0.4669","0.471","0.4658","0.3874","0.3852","0.4743","0.4669","0.4787","0.4651","0.4534","0.4598","0.4447","0.4502","0.4584","0.4414","0.4582","0.4554","0.4474","0.4453","0.4465","0.4463","0.4495","0.4439","0.3618","0.3554","0.3519","0.3185","0.3264"
