"","42916.0","42825.0","42734.0","42636.0","42545.0","42454.0","42363.0","42272.0","42181.0","42090.0","41999.0","41908.0","41817.0","41726.0","41635.0","41544.0","41453.0","41362.0","41271.0","41180.0","41089.0","40998.0","40907.0","40816.0","40725.0","40634.0","40543.0","40445.0","40354.0","40263.0","40172.0","40081.0","39990.0","39899.0","39808.0","39717.0","39626.0","39535.0","39444.0"
"Book Value per Share","12.61","12.588","12.547","12.389","12.211","12.064","11.979","11.886","11.718","11.441","11.232","11.153","10.871","10.561","10.369","9.703","9.454","9.147","8.904","8.7","8.545","8.122","8.065","7.72","8.113","7.903","7.5","7.617","7.465","7.573","7.179","7.382","7.19","6.992","6.818","7.105","7.445","7.207","6.886"
"Tangible Book Value per Share","38.979","38.524","37.998","36.816","36.292","35.977","35.672","34.674","34.187","33.462","33.219","32.656","31.879","31.429","31.374","30.426","30.216","29.928","29.944","28.834","28.424","27.876","27.947","26.375","26.048","24.889","24.259","23.835","23.276","23.178","22.014","22.956","22.732","22.639","22.214","22.075","21.982","21.978","20.245"
"FCF per Share","0.01","0.649","-0.076","0.398","0.207","0.342","0.314","0.314","0.252","0.093","0.155","0.276","0.401","0.123","0.192","0.313","0.249","0.235","0.309","0.391","0.089","-0.024","0.271","0.475","0.475","0.105","0.306","0.387","0.278","0.355","0.082","0.207","0.148","0.119","0.246","0.375","0.117","0.237","-0.168"
"Interest Debt per Share","12.8533","12.1834","12.117","11.1667","11.0683","10.9522","10.8162","10.3017","10.248","9.8295","9.791","9.6266","9.2812","9.2718","9.4324","8.8997","9.1732","9.2153","9.5828","8.7312","8.731","8.7154","8.801","8.0803","7.8766","7.3466","7.469","6.9683","6.9051","6.8094","6.5565","6.9852","7.0157","7.0806","6.6173","6.5552","6.5484","6.768","5.7537"
"Cash per Share","0.6739","1.0032","0.647","0.6401","0.5945","0.7599","0.6448","0.5515","0.4433","0.5661","0.6724","0.4795","0.5713","0.4712","0.5844","0.5811","0.6008","0.6898","0.7641","0.6676","0.6167","0.5989","0.7457","0.5415","1.1361","0.4819","1.1138","0.5608","0.5509","0.8464","0.8425","1.0535","0.9421","0.8999","0.5653","0.7417","1.1472","1.2943","0.2918"
"Debt to Equity Ratio","1.0193","0.9679","0.9657","0.9014","0.9064","0.9078","0.9029","0.8667","0.8746","0.8591","0.8717","0.8631","0.8537","0.878","0.9097","0.9172","0.9703","1.0075","1.0762","1.0035","1.0218","1.073","1.0913","1.0467","0.9708","0.9296","0.9959","0.9148","0.925","0.8992","0.9133","0.9463","0.9758","1.0127","0.9706","0.9227","0.8795","0.9391","0.8356"
"Total Debt To Total Assets","0.3297","0.3163","0.3189","0.3033","0.305","0.3044","0.3032","0.2971","0.2998","0.2937","0.2947","0.2948","0.2911","0.295","0.3006","0.2925","0.3036","0.3079","0.32","0.3028","0.3072","0.3126","0.3149","0.3064","0.3024","0.2952","0.3079","0.2924","0.2967","0.2938","0.2978","0.3043","0.3086","0.3128","0.2979","0.297","0.2979","0.3079","0.2842"
"Interest Coverage","7.0365","5.2482","5.8141","6.1439","6.0142","4.972","6.2929","6.875","7.6194","6.306","6.8271","6.9343","7.2963","5.3286","5.8489","6.2132","6.7786","5.966","6.0","6.2246","6.8201","5.9722","6.4571","6.4058","6.9104","5.5571","5.7047","6.3588","5.7556","4.5282","4.3043","4.2857","4.3885","3.6667","4.1691","5.6489","5.4662","5.7227","6.0087"
"Current Ratio","1.573","1.168","1.219","0.956","0.976","1.541","1.455","1.302","1.501","1.206","1.221","1.199","0.848","1.035","1.073","0.977","1.029","1.038","1.116","0.792","0.921","0.952","1.097","0.896","1.194","0.977","1.125","0.868","0.91","1.047","1.378","1.334","1.344","1.256","0.995","0.972","1.321","1.263","0.933"
