"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","15.014","14.042","14.627","15.577","14.931","14.666","13.962","15.819","16.249","10.763","11.484","12.933","12.846","12.289","11.404","9.71","11.369","10.431","10.774","10.374","9.621","8.86","8.808","9.196","9.484","8.825","7.8","8.983","7.944","7.807","7.444","7.376","7.17","6.558","6.099","7.684","8.122","7.654","7.038"
"Tangible Book Value per Share","35.221","35.911","36.766","34.093","34.658","35.314","35.269","36.417","41.21","35.66","35.467","34.716","33.597","33.349","34.317","31.259","28.305","28.7","28.317","26.102","25.032","24.597","23.645","22.226","22.693","22.451","21.172","22.106","20.873","20.928","20.24","19.538","19.447","19.481","18.893","18.302","18.615","18.029","16.884"
"FCF per Share","1.74","0.052","0.612","0.869","0.548","0.836","-0.507","-1.2","0.731","-2.504","0.998","0.34","1.303","-1.205","-0.194","0.307","1.704","-0.597","-0.55","0.538","1.467","-0.103","1.001","0.818","1.206","-0.566","0.306","0.504","1.195","-0.215","0.108","0.461","0.75","-0.037","-0.044","0.804","1.069","-0.174","0.331"
"Interest Debt per Share","13.8058","15.6593","14.9247","15.4287","16.0364","16.3195","16.5847","16.7301","17.7947","15.9439","12.8636","13.4013","13.1448","14.0662","14.1048","12.7272","7.9703","9.4022","7.2478","6.5308","6.4579","6.9684","5.9931","4.0812","4.4313","4.7828","4.5633","4.7364","4.6004","5.2159","4.7953","4.537","4.5524","4.7711","4.3494","3.9913","3.8731","4.2786","3.8017"
"Cash per Share","0.8448","0.7188","0.4797","0.9768","0.6998","0.4811","0.5882","1.3","3.5759","0.7891","0.8217","0.9329","0.8591","0.6961","0.9244","0.8037","0.5686","0.6","0.5612","0.6146","0.5506","0.5069","1.1282","0.7634","1.3005","0.6015","1.1132","1.8439","1.1169","0.5978","0.5297","0.4131","0.461","0.3786","0.354","0.635","0.8239","0.4685","0.4993"
"Debt to Equity Ratio","0.9195","1.1152","1.0203","0.9905","1.074","1.1127","1.1878","1.0576","1.0951","1.4814","1.1201","1.0362","1.0233","1.1446","1.2369","1.3107","0.7011","0.9013","0.6727","0.6295","0.6712","0.7865","0.6804","0.4438","0.4673","0.542","0.5851","0.5273","0.5791","0.6681","0.6442","0.6151","0.635","0.7275","0.7131","0.5194","0.4768","0.559","0.5402"
"Total Debt To Total Assets","0.3091","0.3468","0.3254","0.3325","0.3414","0.3413","0.3503","0.3467","0.3358","0.4002","0.3219","0.34","0.3414","0.3672","0.3591","0.352","0.2494","0.291","0.2277","0.2206","0.2266","0.2527","0.2255","0.1726","0.1834","0.2002","0.1994","0.2017","0.2078","0.234","0.2211","0.216","0.2185","0.2291","0.2151","0.2038","0.1946","0.2215","0.2103"
"Interest Coverage","5.5349","-6.3121","2.545","5.5468","6.6382","5.3481","-3.4578","-0.3614","31.7733","-5.85","5.2101","5.6797","12.0227","9.6379","9.9412","6.0918","14.8468","17.7905","12.7619","13.2347","14.0609","15.5044","21.4821","13.8132","13.6571","14.596","-1.6952","13.0","11.5851","12.81","6.4533","9.9032","13.7538","15.6429","8.5833","14.7733","16.2892","16.6437","5.2255"
"Current Ratio","2.261","2.387","1.981","2.142","2.141","2.036","2.045","2.225","1.921","1.652","1.536","1.641","1.626","1.594","1.482","1.263","1.72","2.314","1.922","1.863","1.96","2.119","2.032","1.858","1.895","1.895","1.709","2.112","2.25","2.23","2.098","1.875","1.985","2.049","1.887","1.883","1.951","1.805","1.589"
"Income Quality","3.2838","-0.1192","6.9182","2.0489","1.1933","3.0373","0.2313","57.4583","0.1679","6.3504","2.2484","1.5471","1.9377","-1.4756","-0.7565","6.486","2.3525","-0.34","-0.09","1.1222","2.3213","0.2049","2.2875","1.8986","1.9935","-0.5394","-1.7103","1.3148","3.0533","-0.0181","1.1143","3.5857","2.1515","0.3589","0.8683","2.235","2.2855","-0.5804","2.0685"
"Payout Ratio","0.304","-0.183","1.417","0.288","0.347","0.472","-0.112","-8.5","0.031","-0.486","0.263","0.357","0.183","0.306","0.7","1.077","0.163","0.147","0.189","0.138","0.118","0.105","0.125","0.115","0.093","0.106","-0.167","0.105","0.133","0.113","0.14","0.3","0.128","0.128","0.188","0.111","0.107","0.079","0.185"
"Intangible Assets out of Total Assets","0.2113","0.2047","0.1985","0.2654","0.2621","0.2614","0.255","0.2453","0.2222","0.105","0.1125","0.1191","0.1274","0.1295","0.1264","0.1355","0.1142","0.1117","0.1105","0.1184","0.1215","0.108","0.1104","0.0602","0.0606","0.0604","0.0748","0.0585","0.0572","0.0612","0.0668","0.0699","0.0667","0.0645","0.0658","0.0657","0.0648","0.0667","0.0659"
"Selling, General and Administrative Expense of Revenue","0.1924","0.1841","0.1803","0.1458","0.1797","0.1816","0.1635","0.1649","0.1759","0.4518","0.2421","0.1718","0.1505","0.1514","0.3156","0.1305","0.1453","0.1339","0.1446","0.1444","0.1417","0.1372","0.1418","0.1283","0.1341","0.1332","0.154","0.1293","0.1231","0.1202","0.1215","0.1119","0.1067","0.116","0.1101","0.0998","0.1116","0.1116","0.1278"
"Research and Development Expense of Revenue","0.0487","0.0473","0.0441","0.0399","0.054","0.0564","0.0455","0.0448","0.044","0.0403","0.0426","0.0369","0.0409","0.0341","0.0799","0.0303","0.0316","0.0307","0.0323","0.0342","0.0314","0.0303","0.0451","0.0322","0.0308","0.0286","0.0379","0.0311","0.0287","0.0311","0.0396","0.0325","0.03","0.029","0.0347","0.0285","0.0285","0.0291","0.0403"
"Working Capital","1943900000.0","2065400000.0","1411000000.0","1495300000.0","1545000000.0","1503900000.0","1518600000.0","1783100000.0","1825100000.0","1314000000.0","1024000000.0","1115800000.0","1059100000.0","1025800000.0","958300000.0","544200000.0","913800000.0","1297600000.0","1046400000.0","938200000.0","956300000.0","1026100000.0","949500000.0","780800000.0","827800000.0","811200000.0","682800000.0","927900000.0","921400000.0","903400000.0","778500000.0","669900000.0","706500000.0","758200000.0","673700000.0","672100000.0","738600000.0","629200000.0","442700000.0"
"Tangible Asset Value","4719700000.0","4800900000.0","4920700000.0","4562000000.0","4635500000.0","4719900000.0","4712800000.0","4865800000.0","5502900000.0","4754100000.0","4726600000.0","4625600000.0","4473900000.0","4431600000.0","4573500000.0","4262500000.0","3853100000.0","3951100000.0","3890600000.0","3584300000.0","3432800000.0","3435600000.0","3330300000.0","3185400000.0","3256000000.0","3209800000.0","3071500000.0","3204600000.0","3035000000.0","3035300000.0","2926700000.0","2832700000.0","2826600000.0","2825100000.0","2796900000.0","2738000000.0","2785700000.0","2709000000.0","2553200000.0"
"Net Current Asset Value","-471800000.0","-590700000.0","-1297100000.0","-1285000000.0","-1341200000.0","-1431900000.0","-1445700000.0","-1054300000.0","-1061200000.0","-512700000.0","-827600000.0","-609500000.0","-606900000.0","-650800000.0","-718100000.0","-946500000.0","-568400000.0","-679500000.0","-637200000.0","-552300000.0","-568400000.0","-608700000.0","-570000000.0","-321000000.0","-291800000.0","-381300000.0","-484500000.0","-284300000.0","-347900000.0","-408100000.0","-515400000.0","-488700000.0","-503600000.0","-531400000.0","-594700000.0","-347900000.0","-247700000.0","-342000000.0","-475000000.0"
"Invested Capital","4914600000.0","5309500000.0","5415800000.0","5187000000.0","5332700000.0","5385500000.0","5397000000.0","5472500000.0","5421000000.0","4758900000.0","4421000000.0","4545400000.0","4417000000.0","4481600000.0","4343400000.0","3821900000.0","3591800000.0","4175200000.0","3673800000.0","3309400000.0","3246500000.0","3420900000.0","3095600000.0","2751400000.0","2779900000.0","2901300000.0","2608600000.0","2789400000.0","2804300000.0","2970600000.0","2834300000.0","2665400000.0","2704100000.0","2739400000.0","2629300000.0","2479300000.0","2465100000.0","2500300000.0","2301200000.0"
"Average Receivables","1534950000.0","1699900000.0","1771950000.0","1646500000.0","1746550000.0","1653300000.0","1726950000.0","1631100000.0","1682750000.0","1552850000.0","1543400000.0","1376100000.0","1296050000.0","1395700000.0","1279000000.0","1094400000.0","1042900000.0","1137100000.0","1002500000.0","931750000.0","926050000.0","1012500000.0","892100000.0","834000000.0","844650000.0","933200000.0","801250000.0","764550000.0","766200000.0","808650000.0","718650000.0","717550000.0","727750000.0","741900000.0","643700000.0","666400000.0","718600000.0","724550000.0","568800000.0"
"Average Payables","436950000.0","453650000.0","360500000.0","427900000.0","509400000.0","416450000.0","390950000.0","462100000.0","485850000.0","348350000.0","426750000.0","414450000.0","369050000.0","371050000.0","439700000.0","386700000.0","355600000.0","369000000.0","393150000.0","365050000.0","343650000.0","363650000.0","385700000.0","334250000.0","304850000.0","312050000.0","339900000.0","292700000.0","277500000.0","289150000.0","331400000.0","313500000.0","318100000.0","319450000.0","349850000.0","330500000.0","329550000.0","309200000.0","314400000.0"
"Average Inventory","714100000.0","690650000.0","639550000.0","861750000.0","961500000.0","747850000.0","703900000.0","830300000.0","889650000.0","671800000.0","648000000.0","731100000.0","699700000.0","690850000.0","665400000.0","664100000.0","610400000.0","594400000.0","556350000.0","532400000.0","490450000.0","444750000.0","409050000.0","405600000.0","383650000.0","362550000.0","349150000.0","373750000.0","368200000.0","377550000.0","365650000.0","370850000.0","355800000.0","355050000.0","327900000.0","308850000.0","275650000.0","258950000.0","247200000.0"
