"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","13.965","12.986","12.261","12.626","11.646","10.79","11.583","11.252","10.63","10.273","10.202","9.602","9.067","6.283","7.065","6.475","7.015","6.989","6.437","6.639","6.243","6.098","5.868","5.91","6.033","5.909","5.708","5.429","4.929","5.086","5.119","4.838","4.462","4.211","3.923","3.904","4.049","3.465","3.682"
"Tangible Book Value per Share","17.885","16.255","17.224","16.426","15.143","14.168","14.913","14.164","14.949","14.383","14.542","13.84","13.792","10.472","10.48","9.386","8.409","8.125","7.701","7.72","7.239","6.971","6.859","6.819","6.88","6.549","6.042","5.891","5.522","5.325","5.365","5.306","4.707","4.244","4.409","4.275","4.165","3.934","3.867"
"FCF per Share","0.664","0.532","0.646","0.74","0.722","0.373","0.307","0.82","0.705","0.244","0.273","-0.028","3.608","0.584","0.417","0.494","0.438","0.282","0.307","0.456","0.547","-0.214","0.296","0.418","0.293","0.004","0.315","0.352","0.142","0.022","0.187","0.264","0.208","-0.21","0.28","0.007","0.079","0.093","0.287"
"Interest Debt per Share","4.8304","4.0147","3.8497","2.8171","2.8393","2.8259","2.7621","2.8109","2.7882","2.7968","2.7845","2.8026","2.8314","3.3993","2.7132","2.3968","1.0093","0.8459","0.8238","0.758","0.8055","0.7868","0.6596","0.7635","0.7613","0.6506","0.1824","0.4428","0.7826","0.5711","0.3992","0.4539","0.5067","0.5491","0.7835","0.9054","0.6394","0.9488","0.9334"
"Cash per Share","2.4143","3.8793","4.3544","3.0253","1.7432","2.3529","3.3244","3.0023","2.7757","2.1206","3.0438","1.899","2.3608","1.3857","1.9231","2.1216","1.655","1.7625","1.3529","1.3215","1.3242","0.9355","0.7509","1.9682","2.0392","1.8877","1.7282","1.5889","1.4123","1.4187","1.477","1.276","0.8145","0.6549","0.9763","0.9036","0.8493","0.7259","0.6252"
"Debt to Equity Ratio","0.3459","0.3091","0.314","0.2231","0.2438","0.2619","0.2385","0.2498","0.2623","0.2722","0.2729","0.2919","0.3123","0.541","0.384","0.3702","0.1439","0.121","0.128","0.1142","0.129","0.129","0.1124","0.1292","0.1262","0.1101","0.032","0.0816","0.1588","0.1123","0.078","0.0938","0.1135","0.1304","0.1997","0.2319","0.1579","0.2738","0.2535"
"Total Debt To Total Assets","0.1979","0.1774","0.1823","0.1384","0.1487","0.1563","0.1472","0.156","0.1664","0.1728","0.1698","0.178","0.1798","0.2736","0.2189","0.2103","0.0971","0.0839","0.0852","0.0799","0.0892","0.0895","0.0759","0.0883","0.0873","0.0774","0.0237","0.0583","0.1081","0.0806","0.0559","0.0639","0.0777","0.0905","0.1253","0.1468","0.1051","0.1625","0.1568"
"Interest Coverage","147.8571","123.3333","17.2927","89.1905","71.4167","77.375","16.9048","61.28","80.0","68.7083","17.4074","49.24","263.3226","23.0857","12.6628","100.8","302.25","-952.0","25.8542","-310.3333","-898.0","0.0","23.129","0.0","0.0","0.0","54.9231","166.5","133.8","328.5","35.6667","158.0","315.0","851.0","6.0","-108.0","131.25","87.75","3.4198"
"Current Ratio","4.207","4.301","5.236","4.994","3.719","3.486","3.914","3.884","2.584","3.057","2.597","3.061","2.677","2.942","2.803","1.511","1.543","","","","","","","","","","","","","","","","","","","","","",""
