"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","43.218","41.57","40.591","41.195","40.124","38.09","37.344","36.945","36.163","34.83","33.829","33.279","32.124","30.041","29.228","28.817","27.386","25.953","24.98","25.813","24.793","23.861","22.282","25.968","27.631","26.778","25.418","25.126","24.161","22.748","22.577","22.498","21.086","19.348","19.796","18.745","17.192","17.527","16.439"
"Tangible Book Value per Share","75.286","72.161","71.462","70.493","66.051","64.892","59.868","60.214","58.55","55.146","54.499","56.321","54.27","50.999","50.126","54.137","48.213","46.79","49.368","50.816","46.814","42.584","40.441","34.525","34.908","30.442","31.764","31.195","28.201","27.056","25.625","26.507","24.404","22.444","20.948","21.326","19.988","19.752","18.461"
"FCF per Share","2.917","3.008","3.855","3.474","3.182","2.336","2.415","3.764","4.378","1.792","3.093","3.378","2.706","1.281","2.188","2.164","1.916","1.186","0.769","2.01","2.839","1.047","1.593","0.936","1.524","0.997","1.938","1.227","1.446","0.834","1.672","1.816","1.52","0.719","1.155","1.164","1.349","1.297","1.192"
"Interest Debt per Share","47.7684","46.2578","47.0054","47.2865","44.237","45.5604","41.7939","41.9564","42.0421","39.8699","40.3084","43.3377","43.9104","42.3038","42.4974","36.0597","31.8019","31.8136","34.7693","34.3424","31.4149","27.0657","25.0913","15.7277","15.027","11.6902","14.1847","13.8747","12.2336","11.8778","10.5588","11.3543","11.3238","11.0543","8.8645","10.5633","10.3664","10.2635","10.2824"
"Cash per Share","3.5817","4.5563","4.4035","4.6653","3.502","3.8459","5.5106","4.2616","4.9934","3.7635","4.8963","4.8318","5.7339","4.8705","5.0331","10.9828","7.7207","3.3688","4.2687","7.5525","7.5374","5.3186","8.1335","4.29","6.4703","1.3569","3.4894","3.0804","1.7852","2.3075","2.8725","3.5207","2.9299","2.6909","1.6815","2.3837","3.1466","3.9706","1.862"
"Debt to Equity Ratio","1.1053","1.1128","1.158","1.1479","1.1025","1.1961","1.1191","1.1357","1.1626","1.1447","1.1915","1.3023","1.3669","1.4082","1.454","1.2513","1.1613","1.2258","1.3919","1.3304","1.2671","1.1343","1.1261","0.6057","0.5438","0.4366","0.5581","0.5522","0.5063","0.5221","0.4677","0.5047","0.537","0.5713","0.4478","0.5635","0.603","0.5856","0.6255"
"Total Debt To Total Assets","0.4405","0.4379","0.4457","0.452","0.4402","0.4567","0.4399","0.4419","0.4487","0.44","0.4451","0.466","0.4793","0.4779","0.4859","0.4764","0.4546","0.4627","0.4886","0.4775","0.4668","0.4347","0.4385","0.3117","0.2968","0.2553","0.3073","0.3053","0.2875","0.289","0.2675","0.2818","0.2953","0.3052","0.2567","0.3021","0.3099","0.3094","0.3227"
"Interest Coverage","8.919","8.546","7.9604","8.44","8.0415","8.6803","7.7359","8.773","8.2094","8.4444","5.9272","5.9703","7.234","5.6486","4.8851","6.8482","6.8299","6.1065","4.1718","5.6605","6.6914","6.8128","6.3897","3.8734","11.9754","10.6741","7.1667","10.56","10.9592","10.7931","8.5704","12.0791","10.0467","9.381","9.2803","11.6165","9.2482","0.0","2.7944"
"Current Ratio","6.199","4.415","4.107","4.349","3.966","4.952","4.445","5.421","5.476","5.534","4.953","4.216","4.364","3.45","3.444","6.334","6.203","5.581","3.81","3.897","3.681","3.236","4.795","4.596","5.561","5.104","3.52","3.663","3.365","3.019","4.888","4.074","3.891","3.44","3.115","3.155","2.676","2.44","2.111"
