"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","12.747","9.751","9.572","9.699","9.351","9.053","9.02","9.335","9.349","8.242","8.228","9.26","9.586","9.001","9.111","9.171","9.197","9.296","9.384","9.578","9.675","10.263","9.677","10.719","11.421","11.413","11.676","11.575","13.387","12.832","13.044","13.238","16.022","18.192","18.427","18.635","18.982","19.274","17.969"
"Tangible Book Value per Share","20.215","19.571","18.703","19.115","19.369","19.724","19.548","20.275","20.376","22.172","22.309","22.798","23.372","23.416","23.442","24.275","24.103","24.414","27.378","26.602","26.497","26.6","24.968","29.686","29.794","29.082","30.301","29.372","32.154","31.64","32.57","33.217","36.641","49.288","49.83","50.653","50.659","50.197","50.065"
"FCF per Share","4.611","-0.211","-0.048","0.546","0.299","-0.056","0.219","0.518","3.514","0.193","0.224","0.208","0.19","-0.044","0.816","0.08","-0.414","-0.082","-1.284","-0.394","-0.227","-0.387","2.566","-0.211","0.136","1.501","0.62","-0.627","0.479","0.339","0.679","0.176","0.373","0.018","1.595","0.54","0.141","-1.063","-0.701"
"Interest Debt per Share","6.299","8.6632","8.0325","8.3321","9.0222","9.6692","9.4122","9.7857","9.9116","12.7473","12.6941","12.1696","12.2881","13.0329","12.8644","13.6512","13.4418","13.7509","16.1011","15.3175","15.1328","14.7732","13.5796","16.8999","16.2743","15.73","16.6765","15.9902","16.4458","16.6865","17.1852","17.56","18.0322","27.8202","27.7109","28.4155","28.1122","27.5695","28.2044"
"Cash per Share","2.529","0.0377","0.1457","0.307","0.2587","0.0447","0.0639","0.4994","0.058","0.0511","0.0516","0.1912","0.0631","0.0587","0.0583","0.0742","0.0654","0.9612","0.1227","0.4186","0.3995","0.0571","0.7621","0.064","0.4657","0.6456","0.0729","0.081","1.1285","0.1383","0.6569","0.6962","0.1288","0.1424","0.146","0.0224","0.1145","0.1004","0.3137"
"Debt to Equity Ratio","0.4942","0.8884","0.8392","0.8591","0.9648","1.0681","1.0434","1.0483","1.0601","1.5466","1.5427","1.3143","1.2819","1.448","1.4119","1.4885","1.4615","1.4793","1.7157","1.5992","1.5641","1.4394","1.4033","1.5766","1.4249","1.3782","1.4283","1.3814","1.2285","1.3003","1.3175","1.3265","1.1255","1.5292","1.5039","1.5248","1.481","1.4304","1.5696"
"Total Debt To Total Assets","0.3116","0.4427","0.4295","0.4359","0.4658","0.4902","0.4815","0.4826","0.4864","0.5749","0.569","0.5338","0.5258","0.5566","0.5488","0.5624","0.5577","0.5632","0.5881","0.5758","0.5711","0.5554","0.5439","0.5693","0.5462","0.5409","0.5504","0.5444","0.5115","0.5274","0.5276","0.5287","0.4921","0.5644","0.5561","0.561","0.5549","0.5492","0.5634"
"Interest Coverage","57.0871","3.3712","2.4768","4.2265","4.6905","2.1569","1.6265","2.7573","11.4033","2.3451","1.1855","2.4837","3.6259","1.5666","3.4781","0.9433","2.2075","1.7612","0.591","0.7067","0.7058","0.7054","2.3103","0.7389","0.7572","2.2222","3.2763","1.8996","0.6634","1.0552","-0.2035","-4.279","0.6616","1.7626","1.589","1.5216","1.7342","1.3709","1.4302"
"Income Quality","0.1004","1.5661","2.1519","1.3927","1.1491","1.6827","4.1713","1.3419","0.2959","0.6541","-41.0123","1.9009","1.1347","3.1653","1.6968","-19.6834","2.029","2.6186","-2.9544","-2.164","-4.0413","-0.6964","2.0561","-3.1423","-4.0034","0.5891","15.6389","2.7728","-3.0243","-1.3232","-28.1719","-0.3593","-4.2995","2.0832","15.5794","18.3992","7.1129","0.8776","3.5645"
"Payout Ratio","0.056","0.95","1.357","0.563","0.581","1.5","6.333","0.773","0.131","0.895","-8.5","0.944","0.447","2.833","0.773","-8.5","0.895","1.889","-1.417","-1.545","-1.545","-1.214","1.0","-1.308","-1.417","0.895","4.25","1.308","-0.895","-2.429","4.25","-0.118","-1.063","1.667","3.692","6.0","4.364","24.0","1.371"
"Intangible Assets out of Total Assets","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Selling, General and Administrative Expense of Revenue","0.0626","0.0846","0.0587","0.0554","0.063","0.0805","0.0496","0.0484","0.0852","0.0636","0.0557","0.0404","0.0378","0.0556","0.0587","0.0365","0.0365","0.0511","0.0606","0.0305","0.0445","0.0446","0.0569","0.0304","0.0271","0.0332","0.0793","0.0235","0.0245","0.0416","0.1385","0.0351","0.039","0.0306","0.0306","0.0339","0.0225","0.0537","0.0218"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Tangible Asset Value","7317569000.0","6958510000.0","6772002000.0","6862081000.0","6865025000.0","6896960000.0","6895515000.0","7139909000.0","7114521000.0","7730504000.0","7754839000.0","7884195000.0","7862504000.0","7767363000.0","7752614000.0","7886839000.0","7883902000.0","7802099000.0","7560101000.0","7190117000.0","7068090000.0","6872405000.0","7004437000.0","7504661000.0","7527085000.0","7527491000.0","7644276000.0","7559788000.0","7301687000.0","7092268000.0","7304279000.0","7438946000.0","7595396000.0","7676419000.0","7690883000.0","7842864000.0","7833069000.0","7760243000.0","7661981000.0"
"Invested Capital","8682243000.0","10025383000.0","9627738000.0","9742921000.0","9971106000.0","10262380000.0","10193123000.0","10410055000.0","10555010000.0","12157066000.0","12149556000.0","12026610000.0","11975164000.0","12071099000.0","11987715000.0","12297938000.0","12259277000.0","11889329000.0","11972382000.0","11217110000.0","10998168000.0","10674535000.0","10600217000.0","11760802000.0","11520967000.0","11431879000.0","11832971000.0","11654538000.0","10779958000.0","10801602000.0","11010989000.0","11215635000.0","11306593000.0","11987158000.0","11945341000.0","12239137000.0","12162187000.0","12006853000.0","11930429000.0"
"Average Receivables","137325000.0","147733500.0","128318500.0","157874000.0","151702500.0","169875000.0","162067500.0","178258500.0","174366000.0","186669000.0","167841000.0","183684000.0","187817500.0","179489500.0","172986500.0","178231500.0","170089000.0","169257000.0","175371000.0","195004000.0","187008500.0","182629500.0","161791500.0","195548500.0","210516500.0","195880000.0","163237000.0","186672000.0","215155500.0","207879500.0","199141000.0","212640500.0","225260000.0","217439500.0","216830000.0","214704500.0","204153500.0","199504500.0","200438000.0"
"Average Payables","59924500.0","61062500.0","49585500.0","59024000.0","54748000.0","50922000.0","62195500.0","79894500.0","82594000.0","59709000.0","69425000.0","85728000.0","94761000.0","76869500.0","77029500.0","79655000.0","74330500.0","66176500.0","70227000.0","73860000.0","64344000.0","60339000.0","50278500.0","52491500.0","70461000.0","63968500.0","43964500.0","52493500.0","84898500.0","79464500.0","74187000.0","95973500.0","117871000.0","114996000.0","123941000.0","132918000.0","132753500.0","124183000.0","139581500.0"
"Average Inventory","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
