"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","43.83","45.072","46.36","63.34","64.237","68.706","68.502","75.242","74.228","76.427","75.863","79.505","77.227","74.842","74.079","69.237","69.468","65.435","61.975","60.418","58.422","56.018","54.427","55.359","55.159","52.916","50.374","48.016","43.863","42.37","40.98","39.491","37.627","37.168","37.74","37.358","34.034","33.215","30.411"
"Tangible Book Value per Share","87.303","88.324","90.099","108.825","108.107","114.853","119.371","123.397","119.891","120.787","124.868","128.252","124.842","122.257","122.52","116.595","114.997","118.243","121.167","117.659","112.656","112.706","108.263","102.751","101.654","100.952","99.571","95.971","86.357","87.862","86.467","83.472","84.994","84.131","83.913","86.6","90.478","79.642","77.492"
"FCF per Share","-1.002","-0.131","-0.514","-0.629","-1.335","-2.268","-1.102","-2.402","-1.66","-3.086","-1.551","-0.079","-0.926","0.037","0.689","-0.446","-0.637","-2.034","-0.541","-0.803","-2.048","-2.551","-2.681","-4.15","0.922","0.156","-2.605","-0.659","0.244","0.113","1.059","-0.215","-0.212","-0.244","-2.033","0.009","1.766","1.032","0.376"
"Interest Debt per Share","21.4154","21.6152","21.7097","23.4259","20.9195","21.988","23.2933","23.1111","20.9532","21.0935","20.4544","19.659","19.3473","17.2846","17.3749","18.0862","16.8605","21.5295","23.8349","23.0618","23.0464","20.5054","17.8042","16.4374","16.2779","16.3679","16.8518","17.0452","13.2092","13.2569","13.6773","13.4325","13.2382","13.3828","12.1282","12.0098","12.0938","12.2298","12.3833"
"Cash per Share","7.9262","8.5569","8.7145","11.2676","9.8819","11.8646","9.5972","10.6279","3.2747","5.3122","8.3498","13.5082","7.0201","3.9926","5.436","0.935","2.1076","1.296","1.8866","1.5529","1.2015","1.1637","1.0317","2.4309","6.4454","5.8019","4.8536","7.1825","4.1618","4.1896","4.1702","2.9356","3.2627","3.5776","2.7844","4.215","4.534","2.7857","1.8886"
"Debt to Equity Ratio","0.4886","0.4796","0.4683","0.3698","0.3257","0.32","0.34","0.3072","0.2823","0.276","0.2696","0.2473","0.2505","0.2309","0.2345","0.2612","0.2427","0.329","0.3846","0.3817","0.3945","0.366","0.3271","0.2969","0.2951","0.3093","0.3345","0.355","0.3011","0.3129","0.3338","0.3401","0.3518","0.3601","0.3214","0.3215","0.3553","0.3682","0.4072"
"Total Debt To Total Assets","0.2422","0.2415","0.2378","0.2129","0.1914","0.1894","0.193","0.1797","0.1675","0.1656","0.1559","0.1463","0.148","0.1346","0.1356","0.1482","0.14","0.174","0.1867","0.1858","0.1932","0.1717","0.1548","0.1498","0.1498","0.1515","0.1577","0.1668","0.1466","0.1447","0.1516","0.154","0.1492","0.1522","0.1383","0.1329","0.1283","0.1466","0.1523"
"Interest Coverage","-4.5732","-3.0119","-19.2738","-6.7976","-7.2","-9.0588","-25.8953","-5.8929","-7.407","-7.7059","3.1098","17.5333","13.0353","8.716","14.3814","9.6512","16.7094","17.2925","6.4057","10.9712","11.2","9.3942","-1.914","3.5957","11.299","15.5455","4.32","15.4043","9.1446","12.1429","8.6813","6.3918","3.2632","1.2338","1.1642","23.0588","27.3385","23.0448","16.3099"
"Current Ratio","2.016","1.962","1.9","1.87","2.165","2.255","1.676","2.133","1.124","1.247","1.301","1.768","1.668","1.178","1.311","1.337","1.484","1.282","1.001","1.039","1.119","1.003","1.03","1.132","1.308","1.284","1.153","1.346","1.311","1.225","1.166","1.071","0.986","0.959","0.949","0.932","0.863","0.918","0.863"
