"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","28.493","29.15","29.489","30.341","30.677","28.197","28.325","29.993","29.917","29.511","29.57","31.302","31.182","30.631","30.037","28.657","27.814","26.812","26.188","25.756","24.651","24.248","23.331","23.42","23.556","23.099","22.893","24.738","16.592","16.258","15.96","16.129","15.561","14.665","14.134","14.844","14.206","13.196","12.447"
"Tangible Book Value per Share","28.209","28.929","30.178","32.154","32.88","38.144","37.206","33.393","34.507","34.854","35.914","36.813","36.462","35.587","35.782","34.129","32.809","31.227","31.381","29.785","27.81","27.667","26.672","26.834","25.638","24.177","23.65","24.465","21.337","22.019","22.609","22.234","22.199","22.407","21.624","20.987","19.65","18.969","18.095"
"FCF per Share","0.203","0.114","0.88","0.603","0.732","0.394","1.114","1.453","1.266","0.833","2.027","1.565","1.068","0.682","2.158","1.32","1.24","0.095","1.398","0.663","-0.423","-0.227","0.621","0.398","0.175","-0.013","0.97","-0.066","0.488","0.376","1.011","0.627","0.809","-0.205","0.631","0.985","0.502","0.249","0.998"
"Interest Debt per Share","13.5717","13.6303","14.0818","15.2852","15.5673","17.1348","15.1025","9.6822","10.513","9.9734","10.4141","10.1059","10.1885","9.5628","10.0274","9.3903","9.0098","8.3459","8.7641","8.4255","7.8693","7.6214","7.4127","8.5375","7.0725","6.3316","5.9472","5.3931","3.7718","4.1724","4.5743","4.5933","4.8997","5.1556","4.435","4.7866","4.4909","4.7934","4.5737"
"Cash per Share","1.372","1.3654","2.1027","2.472","2.1217","1.6587","2.2202","2.5075","2.7904","1.6622","2.4453","2.4096","1.7438","2.8729","2.6423","2.382","1.9488","1.6008","1.4356","1.3946","1.1427","1.009","1.2724","1.2877","1.0192","1.0846","1.2933","0.8919","0.1921","0.2268","0.515","0.1617","0.1805","0.1603","0.1584","0.1566","0.1554","0.1213","0.165"
"Debt to Equity Ratio","0.4763","0.4676","0.4775","0.5038","0.5075","0.6077","0.5332","0.3228","0.3514","0.338","0.3522","0.3228","0.3267","0.3122","0.3338","0.3277","0.3239","0.3113","0.3347","0.3271","0.3192","0.3143","0.3177","0.3645","0.3002","0.2741","0.2598","0.218","0.2273","0.2566","0.2866","0.2848","0.3149","0.3516","0.3138","0.3225","0.3161","0.3632","0.3674"
"Total Debt To Total Assets","0.2514","0.2493","0.2516","0.264","0.2664","0.3108","0.2794","0.1934","0.206","0.1946","0.1992","0.1914","0.1945","0.1872","0.1964","0.1906","0.189","0.1807","0.189","0.1882","0.1837","0.1804","0.1799","0.2066","0.177","0.1644","0.1567","0.1351","0.1362","0.1516","0.1638","0.1667","0.1779","0.1869","0.1649","0.1816","0.1789","0.198","0.1962"
"Interest Coverage","1.169","3.3669","-0.6115","2.2483","-15.9664","5.5113","-11.2717","15.407","17.5814","16.622","9.046","28.8333","24.3444","21.0097","23.1753","23.6633","26.9592","17.9898","20.0957","21.8989","24.6154","22.2625","22.5581","25.2714","25.7101","17.9726","22.6721","42.3404","19.7736","20.6889","19.6731","19.1111","13.541","22.6364","26.4483","32.8689","30.4754","25.9374","25.1932"
"Current Ratio","1.573","1.588","1.589","1.765","1.862","2.151","1.906","1.537","1.66","1.605","1.742","2.056","2.074","2.131","1.939","1.968","1.911","1.858","1.953","1.99","1.825","1.971","1.949","1.88","1.611","1.751","1.666","1.635","1.805","1.934","1.88","1.881","1.83","1.809","1.589","1.516","1.645","1.593","1.473"
