"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","34.847","33.772","33.068","33.937","33.523","33.84","32.899","33.038","33.689","32.507","33.594","34.935","35.684","35.807","35.372","33.905","32.505","32.14","39.656","24.348","23.552","23.652","22.356","22.842","23.913","22.884","21.788","21.501","19.63","19.997","20.574","20.841","19.913","18.257","19.073","20.996","22.934","18.619","17.556"
"Tangible Book Value per Share","27.934","26.457","25.98","26.689","26.059","26.271","24.92","26.923","26.944","27.423","27.836","28.248","29.218","28.865","29.092","29.124","29.62","29.748","36.177","31.721","31.712","30.4","30.362","28.994","29.446","27.827","28.192","27.491","25.692","24.566","25.519","25.512","24.967","25.172","26.887","27.581","30.071","28.968","26.785"
"FCF per Share","0.995","0.773","1.081","1.538","1.335","0.604","1.308","1.83","0.937","-0.06","1.468","0.31","1.065","-0.206","1.327","1.23","1.014","-0.047","1.183","1.422","1.018","-0.605","1.122","1.417","0.639","-1.153","1.089","0.937","1.213","-0.598","1.354","1.257","0.899","0.141","1.612","0.945","0.76","-0.339","1.015"
"Interest Debt per Share","19.2808","18.2999","18.3729","18.5768","18.4114","18.8509","18.2279","18.6455","18.7147","19.9615","19.2254","18.9553","18.9809","19.5776","20.1159","20.4494","20.6147","21.4579","28.4335","12.1594","12.9763","11.1807","11.293","11.1653","11.0502","10.147","10.2338","10.4535","10.3854","10.2992","10.5252","11.3263","12.109","12.6039","12.8955","13.1227","14.4045","14.0995","11.5988"
"Cash per Share","0.6991","0.4947","1.2053","1.0883","0.7068","0.7261","0.5806","0.8987","0.648","1.417","1.6621","1.3795","1.3259","1.6478","1.9275","1.3544","1.3266","1.3541","1.514","1.2589","1.5579","1.0942","1.1523","0.8222","0.8272","0.591","0.9855","1.1784","0.7439","0.4518","1.0322","0.5749","0.4434","0.4365","0.5676","0.5445","0.6793","0.5315","0.482"
"Debt to Equity Ratio","0.5533","0.5419","0.5556","0.5474","0.5492","0.5571","0.5541","0.5644","0.5555","0.6141","0.5723","0.5426","0.5319","0.5468","0.5687","0.6031","0.6342","0.6676","0.717","0.4994","0.551","0.4727","0.5052","0.4888","0.4621","0.4434","0.4697","0.4862","0.5291","0.515","0.5116","0.5435","0.6081","0.6904","0.6761","0.625","0.6281","0.7573","0.6607"
"Total Debt To Total Assets","0.2744","0.2683","0.2721","0.2699","0.2701","0.2737","0.2715","0.2693","0.2686","0.2857","0.2694","0.2629","0.2562","0.2642","0.2691","0.2745","0.2768","0.2895","0.3026","0.2184","0.2357","0.2084","0.2111","0.2142","0.2079","0.1991","0.2004","0.2059","0.2182","0.2172","0.2129","0.2293","0.2496","0.2617","0.2564","0.2571","0.2591","0.2844","0.2544"
"Interest Coverage","10.4833","8.6066","10.25","10.7288","10.6842","8.7719","10.7018","9.2712","11.1356","9.8421","12.2037","12.4107","2.0182","8.2742","7.871","9.2063","8.4789","6.3067","1.8056","9.9048","14.9667","14.1429","16.0385","15.8276","13.7097","11.5","9.5294","10.2121","8.2941","6.3143","5.9706","5.3421","1.6829","-0.6486","4.5263","10.5676","9.0455","8.6053","7.7436"
"Current Ratio","1.187","1.255","1.265","1.542","1.417","1.396","1.43","1.486","1.512","1.401","1.513","1.691","1.594","1.807","1.777","1.734","1.652","1.672","1.432","1.671","1.662","1.65","1.602","1.517","1.739","1.709","1.703","1.616","1.622","1.617","1.682","1.523","1.464","1.511","1.28","1.241","1.297","1.232","1.303"
"Income Quality","1.1146","1.0718","1.2659","1.5258","1.5173","0.9604","1.3947","2.1816","1.0822","0.1652","1.6248","0.4801","3.7018","0.0273","1.8205","1.3804","1.2328","0.2646","3.838","1.7565","1.2277","-0.3151","1.5442","1.7589","1.0446","-1.0592","1.9821","1.5672","2.0752","-1.0452","2.3934","2.3834","12.0","-1.9","3.9509","1.381","1.1381","-0.0688","1.6602"
"Payout Ratio","0.522","0.625","0.509","0.496","0.528","0.648","0.478","0.573","0.482","0.55","0.398","0.386","1.361","0.533","0.416","0.389","0.404","0.525","0.826","0.373","0.336","0.409","0.315","0.318","0.343","0.405","0.349","0.362","0.373","0.543","0.391","0.431","2.778","-1.667","0.532","0.263","0.243","0.301","0.241"
