"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","8.922","8.618","9.68","9.344","8.937","8.617","8.551","9.043","9.072","9.353","8.954","9.134","9.249","9.376","9.204","8.945","8.749","8.342","8.253","8.279","9.531","9.678","9.416","9.716","9.586","9.397","9.18","9.313","9.111","8.896","7.493","7.329","7.116","6.738","6.182","6.544","5.452","5.347","5.345"
"Tangible Book Value per Share","15.359","14.818","15.227","15.247","14.723","14.158","14.055","13.963","14.046","14.948","15.053","14.89","14.853","14.646","17.721","12.745","12.32","12.057","11.804","11.512","12.018","12.317","14.317","13.633","13.703","13.11","13.129","13.965","13.415","13.256","11.573","11.485","12.071","12.002","11.873","11.342","11.099","10.148","9.918"
"FCF per Share","0.811","0.341","0.632","0.632","0.107","-0.282","0.195","0.174","-0.056","0.295","0.23","0.48","0.571","0.302","0.735","0.564","0.86","-0.332","0.4","2.649","0.604","0.156","0.846","0.946","0.597","0.238","0.859","0.755","0.563","0.195","0.58","0.658","0.319","0.127","0.025","0.625","0.476","0.274","0.18"
"Interest Debt per Share","4.9878","5.0421","4.0138","4.0853","4.0352","4.0127","4.0095","4.3622","4.4212","4.4864","4.7216","4.6251","4.6688","4.6345","5.0652","4.3807","4.3871","4.8212","4.4793","4.3829","3.2236","3.2077","3.2404","3.2943","3.2351","3.1784","3.1811","3.9199","3.8019","3.6689","3.211","3.3282","3.2102","3.3584","3.4035","3.1639","3.9555","3.2613","3.1741"
"Cash per Share","2.1063","2.3375","2.5353","2.054","1.7576","1.5837","1.4296","2.3838","2.5189","3.7867","3.3585","2.926","2.5839","3.1662","2.1779","1.0757","1.1086","0.8276","1.0032","0.8952","1.6583","1.3666","3.4086","2.6213","2.1483","2.0001","2.9404","4.4208","3.4413","2.9957","3.8784","3.2142","3.7897","3.9565","4.0283","3.6282","2.047","1.237","0.9114"
"Debt to Equity Ratio","0.559","0.585","0.4147","0.4372","0.4515","0.4657","0.4689","0.4824","0.4873","0.4797","0.5273","0.5064","0.5048","0.4943","0.5503","0.4897","0.5014","0.5779","0.5428","0.5294","0.3382","0.3315","0.3441","0.3391","0.3375","0.3382","0.3465","0.4209","0.4173","0.4124","0.4286","0.4541","0.4511","0.4985","0.5505","0.4835","0.7256","0.6099","0.5938"
"Total Debt To Total Assets","0.246","0.2561","0.199","0.2024","0.2052","0.2101","0.2107","0.2289","0.2306","0.2221","0.2321","0.2292","0.2309","0.2288","0.2161","0.196","0.1988","0.2195","0.206","0.2042","0.1719","0.1671","0.1665","0.1755","0.1734","0.1754","0.1752","0.2108","0.2106","0.2045","0.2051","0.213","0.2133","0.2239","0.2285","0.2197","0.2786","0.2447","0.2419"
"Interest Coverage","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Current Ratio","1.589","1.603","1.55","1.468","1.56","1.476","1.299","1.806","1.756","1.941","1.727","1.75","1.803","1.863","1.521","1.284","1.255","1.198","1.15","1.132","1.575","1.632","1.969","2.033","1.994","1.968","1.97","2.288","2.198","2.083","2.211","1.811","2.16","2.318","2.19","2.126","1.486","1.253","1.203"
