"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","14.428","14.51","14.54","15.819","15.664","15.784","15.993","16.185","16.44","16.829","17.064","15.678","16.547","16.995","17.032","16.204","15.73","17.546","17.44","18.304","18.147","18.022","17.887","17.898","17.98","17.639","17.649","18.087","17.712","18.579","28.0","10.862","9.638","9.282","8.873","9.135","9.437","9.016","8.355"
"Tangible Book Value per Share","21.325","22.341","21.729","21.542","21.08","21.478","21.962","21.212","21.282","22.735","22.726","23.657","23.009","25.785","23.8","23.68","22.634","21.799","21.353","20.951","20.301","19.827","19.25","18.983","18.385","18.083","17.51","17.05","16.247","17.254","24.9","22.166","22.472","21.108","21.394","21.727","21.163","20.751","21.218"
"FCF per Share","1.069","-0.019","1.117","0.927","0.443","0.682","1.343","1.063","0.859","0.733","-0.535","1.396","0.689","0.733","0.889","1.228","0.637","0.658","0.339","0.895","0.818","0.599","0.863","1.346","0.806","0.453","0.934","0.733","0.958","0.328","0.799","-0.292","0.182","0.227","0.297","0.64","0.508","1.01","0.948"
"Interest Debt per Share","9.0989","10.3709","9.0101","9.0926","8.7738","9.2853","9.4547","9.4677","9.3982","10.6526","7.5075","9.6515","7.8932","9.5721","8.5765","9.0976","9.3085","6.8903","6.766","6.4354","6.2399","5.9652","5.7465","5.8904","5.9308","5.7884","5.8042","5.9045","5.7669","6.1321","8.2847","4.3016","5.0662","3.1968","2.9517","3.236","2.3823","2.0258","2.6369"
"Cash per Share","2.8466","4.2643","2.363","2.8595","2.3873","3.5009","3.0513","2.6798","2.4501","2.8116","2.6101","3.9416","3.3339","5.3825","5.3461","4.8148","4.9973","4.3092","4.4246","5.7","5.5077","4.8147","4.4394","4.6264","3.9986","3.7933","3.5379","3.2127","2.779","2.6437","4.4145","10.3453","5.9078","2.8548","2.0662","2.6699","3.4219","2.9046","2.4516"
"Debt to Equity Ratio","0.6306","0.7148","0.6197","0.5748","0.5601","0.5883","0.5912","0.585","0.5717","0.633","0.44","0.6156","0.477","0.5632","0.5036","0.5614","0.5917","0.3927","0.3879","0.3516","0.3439","0.331","0.3213","0.3291","0.3299","0.3281","0.3289","0.3264","0.3256","0.3301","0.2959","0.396","0.5256","0.3444","0.3327","0.3542","0.2525","0.2247","0.3156"
"Total Debt To Total Assets","0.2682","0.2949","0.2605","0.2557","0.2517","0.2609","0.2598","0.2634","0.2588","0.2791","0.218","0.2735","0.2357","0.2595","0.2372","0.2502","0.263","0.1961","0.1938","0.1844","0.1799","0.1721","0.1666","0.1703","0.1724","0.1686","0.169","0.1683","0.1694","0.1712","0.1556","0.1861","0.2162","0.1448","0.1322","0.1428","0.1078","0.0932","0.1187"
"Interest Coverage","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Current Ratio","1.502","1.591","1.779","1.893","1.872","1.638","1.549","1.625","1.617","1.611","1.772","1.339","1.873","1.835","1.997","2.073","2.01","1.874","1.9","2.325","2.107","2.071","2.043","2.056","2.053","1.981","1.858","1.602","1.703","1.716","1.818","3.697","2.541","1.952","1.335","1.346","1.81","1.74","1.227"
"Income Quality","1.7045","0.1844","-6.1042","1.3603","1.3278","1.9316","4.346","1.8133","3.9258","2.3966","-0.1415","4.8581","1.1552","1.3848","3.8745","3.5133","2.5806","1.4696","1.9945","1.8155","1.6286","1.2394","2.1382","2.7051","1.4091","1.65","-6.6523","7.5789","4.4215","4.5686","0.3454","-0.0911","0.4813","0.5001","0.6149","1.5119","0.7807","0.7655","-1.4396"
"Payout Ratio","0.662","0.839","-2.238","0.582","1.045","1.122","1.314","0.692","1.875","1.324","0.177","1.419","0.638","0.759","1.63","1.132","1.433","0.811","1.433","0.737","0.712","0.737","0.84","0.691","0.585","1.118","-2.235","3.455","1.583","3.8","0.144","0.235","0.514","0.567","0.487","0.745","0.463","0.25","-0.507"
"Intangible Assets out of Total Assets","0.3715","0.3648","0.3719","0.3942","0.3952","0.3964","0.3966","0.4098","0.4139","0.4044","0.34","0.3297","0.3129","0.3009","0.3417","0.3488","0.3605","0.3796","0.3884","0.3997","0.4149","0.428","0.4419","0.451","0.4656","0.4734","0.49","0.514","0.5228","0.5183","0.5324","0.0409","0.0409","0.0441","0.0416","0.0411","0.0428","0.0448","0.0448"
"Selling, General and Administrative Expense of Revenue","0.2455","0.2556","0.2564","0.2271","0.2497","0.2489","0.256","0.2454","0.2682","0.276","0.279","0.2818","0.2719","0.2664","0.2634","0.2541","0.2852","0.2799","0.2888","0.2666","0.2639","0.262","0.3013","0.2778","0.2901","0.2732","0.2924","0.2869","0.2798","0.2821","0.3423","0.2852","0.2931","0.3032","0.3087","0.2911","0.3189","0.3185","0.2754"
"Research and Development Expense of Revenue","0.1761","0.1904","0.4596","0.1579","0.2185","0.1782","0.176","0.1489","0.1707","0.1843","0.2178","0.1571","0.1522","0.1534","0.1621","0.1505","0.1908","0.1787","0.1895","0.167","0.1759","0.1587","0.1968","0.1625","0.1593","0.1864","0.377","0.2087","0.1921","0.1796","0.1953","0.2073","0.2365","0.2273","0.2298","0.197","0.1932","0.1852","0.2213"
"Working Capital","9409000000.0","11707000000.0","13410000000.0","13885000000.0","13008000000.0","11204000000.0","10550000000.0","10984000000.0","10811000000.0","12485000000.0","14208000000.0","8796000000.0","15659000000.0","18770000000.0","17817000000.0","19550000000.0","18593000000.0","16442000000.0","16509000000.0","20646000000.0","18727000000.0","17762000000.0","16936000000.0","17516000000.0","16605000000.0","15362000000.0","13423000000.0","10432700000.0","10833000000.0","11789600000.0","12791000000.0","21643100000.0","17726800000.0","12768700000.0","4793900000.0","4990200000.0","7874300000.0","7250000000.0","2787200000.0"
"Tangible Asset Value","58327000000.0","61340000000.0","59910000000.0","59569000000.0","58351000000.0","59607000000.0","61352000000.0","59747000000.0","60125000000.0","64525000000.0","64789000000.0","68242000000.0","67241000000.0","75823000000.0","69543000000.0","69296000000.0","68345000000.0","65885000000.0","64915000000.0","63808000000.0","61747000000.0","60353000000.0","58671000000.0","58484000000.0","56748000000.0","55752000000.0","53947000000.0","52404900000.0","50663600000.0","53752700000.0","52519000000.0","46744500000.0","47387000000.0","44489900000.0","45231600000.0","46548800000.0","45426900000.0","44932500000.0","46182700000.0"
"Net Current Asset Value","-24925000000.0","-24943000000.0","-24455000000.0","-24938000000.0","-25103000000.0","-26082000000.0","-27159000000.0","-26986000000.0","-27625000000.0","-27501000000.0","-16771000000.0","-21725000000.0","-15757000000.0","-14656000000.0","-17634000000.0","-18648000000.0","-19776000000.0","-15350000000.0","-15812000000.0","-11860000000.0","-12213000000.0","-13851000000.0","-15004000000.0","-14829000000.0","-15905000000.0","-18002000000.0","-19912000000.0","-22035800000.0","-22251200000.0","-23005700000.0","-22397000000.0","6278700000.0","2563600000.0","1643000000.0","-6916000000.0","-9556200000.0","-9608600000.0","-10472600000.0","-15120600000.0"
"Invested Capital","56670000000.0","58283000000.0","61033000000.0","61250000000.0","61111000000.0","58092000000.0","60039000000.0","61283000000.0","62247000000.0","66337000000.0","60354000000.0","58786000000.0","62637000000.0","65673000000.0","61114000000.0","63614000000.0","62961000000.0","54884000000.0","53685000000.0","50465000000.0","47062000000.0","47273000000.0","46410000000.0","45785000000.0","46949000000.0","46241000000.0","45288000000.0","43355100000.0","44560000000.0","48164900000.0","45041000000.0","25973400000.0","34105200000.0","31794900000.0","32785000000.0","33333400000.0","33476800000.0","33232600000.0","34327800000.0"
"Average Receivables","7177500000.0","6958000000.0","6751000000.0","6889000000.0","6713000000.0","6760000000.0","6555000000.0","6464500000.0","6766000000.0","6929000000.0","6905000000.0","7046500000.0","7400500000.0","7576500000.0","7428000000.0","7765000000.0","7965500000.0","8345500000.0","7966500000.0","8044000000.0","8313500000.0","8340500000.0","7802500000.0","7716750000.0","7375550000.0","7726350000.0","6973500000.0","5550700000.0","4969750000.0","5533700000.0","4755350000.0","3723250000.0","3655200000.0","3665250000.0","3271950000.0","3572100000.0","3627250000.0","3888500000.0","3475500000.0"
"Average Payables","4020500000.0","3673000000.0","3982500000.0","3542000000.0","3718000000.0","3472500000.0","3887500000.0","3439000000.0","3629500000.0","3579000000.0","3764000000.0","3662500000.0","3584000000.0","3591500000.0","3345500000.0","3438500000.0","3260500000.0","3530500000.0","3200000000.0","3283500000.0","3150500000.0","3609000000.0","3394000000.0","3433050000.0","3336250000.0","3421850000.0","3458500000.0","2395450000.0","2342100000.0","2345400000.0","2427050000.0","1328200000.0","1339300000.0","1437400000.0","1438350000.0","1252800000.0","1314850000.0","1352550000.0","1389550000.0"
"Average Inventory","5327500000.0","5124000000.0","4783000000.0","5183500000.0","5277000000.0","5320500000.0","5135500000.0","5471000000.0","5721000000.0","5957500000.0","5898500000.0","6280000000.0","6451000000.0","6574500000.0","6380500000.0","6736000000.0","6507500000.0","6556000000.0","6394500000.0","6485000000.0","6237000000.0","6198000000.0","6061000000.0","6251300000.0","6234600000.0","6441200000.0","6958000000.0","4179950000.0","4199750000.0","4476600000.0","5069500000.0","2162250000.0","2172950000.0","2102150000.0","1986000000.0","2038850000.0","1975050000.0","1901650000.0","1825200000.0"
