"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","9.326","8.214","8.713","8.743","8.457","8.42","8.193","8.002","8.052","7.862","7.713","7.637","7.487","7.361","7.283","6.77","6.776","6.684","6.466","6.448","6.243","6.207","5.865","6.078","5.249","5.027","4.81","4.602","4.4","4.399","4.233","4.129","3.882","3.654","1.254","4.556","4.55","4.394","4.092"
"Tangible Book Value per Share","12.648","11.239","12.024","11.581","11.214","11.041","10.891","10.591","10.451","10.28","9.928","9.681","9.27","8.928","8.952","8.565","8.245","8.08","8.148","7.885","7.615","7.974","8.44","8.522","9.273","9.677","9.169","7.223","7.011","6.973","8.452","6.646","6.656","6.844","7.444","7.08","7.241","7.148","6.776"
"FCF per Share","0.377","-0.148","0.926","0.501","0.63","0.04","0.54","0.865","0.255","-0.086","0.447","0.327","0.29","-0.074","0.327","0.3","0.28","0.081","0.242","0.303","-0.054","-0.09","0.601","0.029","-0.254","-0.352","0.216","-0.016","0.31","-0.121","0.405","0.425","0.435","-0.051","0.161","0.198","0.109","-0.137","0.328"
"Interest Debt per Share","2.1678","1.937","1.8607","1.9267","1.6106","1.6361","1.4144","1.4672","1.5673","1.7003","1.2496","1.4134","1.3818","1.2438","1.0518","1.2312","1.1286","1.2392","1.3196","1.5133","1.5347","1.7368","2.4935","2.1365","2.0323","1.853","1.4243","1.5103","1.3364","1.5727","1.3906","1.2811","1.6188","1.941","1.8527","1.9242","2.1118","2.3908","2.134"
"Cash per Share","1.7719","1.5385","1.8998","1.5433","1.6415","1.7398","1.8382","1.5915","1.3907","1.5895","1.7834","2.2242","2.1726","2.0263","2.0866","2.0218","1.9742","1.66","1.4453","1.5133","1.3999","1.998","2.5032","2.3837","0.5856","0.6773","0.6489","0.5957","0.5134","0.4379","0.419","0.3825","0.2952","0.2468","0.1953","0.1529","0.1375","0.2584","0.2009"
"Debt to Equity Ratio","0.2324","0.2358","0.2136","0.2204","0.1905","0.1943","0.1726","0.1834","0.1946","0.2163","0.162","0.1851","0.1846","0.169","0.1444","0.1819","0.1666","0.1854","0.2041","0.2347","0.2458","0.2798","0.4251","0.3515","0.3872","0.3686","0.2961","0.3282","0.3037","0.3575","0.3285","0.3103","0.417","0.5312","1.4775","0.4223","0.4642","0.544","0.5215"
"Total Debt To Total Assets","0.1257","0.1256","0.1119","0.119","0.1055","0.1084","0.0947","0.1003","0.108","0.1185","0.089","0.1023","0.103","0.0953","0.0802","0.097","0.0912","0.1011","0.1069","0.1251","0.1299","0.1419","0.1965","0.1674","0.1752","0.1541","0.1237","0.1378","0.1244","0.1463","0.1282","0.1293","0.1637","0.1932","0.1736","0.1856","0.2","0.2284","0.2131"
"Interest Coverage","52.2","55.7273","73.75","57.381","66.3158","61.9412","79.0714","68.0","42.28","44.5789","53.7857","47.2","57.1429","47.3571","48.25","44.7857","39.3125","39.0667","28.3333","28.3684","24.0","24.3","17.4138","79.08","30.8571","29.0556","22.1579","24.0","7.8125","23.7059","-25.0625","19.4","9.8387","2.6875","-12.1111","3.8261","4.5849","6.4815","-6.1857"
"Current Ratio","2.324","2.228","2.04","2.21","2.354","2.369","2.148","2.265","2.418","2.31","2.179","2.205","2.243","2.233","2.04","2.177","2.297","2.318","2.201","2.352","2.294","2.203","2.359","1.981","1.85","1.777","1.669","1.278","1.251","1.274","1.506","1.565","1.742","1.813","1.599","1.646","1.754","1.84","1.624"
"Income Quality","0.9167","-0.1311","2.2128","1.3041","1.4765","0.3605","1.4361","2.3899","0.8664","-0.0068","1.8835","1.4625","1.3613","0.2527","2.1604","1.7965","1.7031","0.8538","1.7837","1.8946","0.2029","-0.0737","3.9907","0.0976","-0.6958","-1.2732","1.7469","0.5688","3.9217","-0.466","2.5355","2.6936","4.1268","1.1852","0.4676","9.431","3.7053","-0.6804","-2.2206"
"Payout Ratio","0.264","0.275","0.25","0.25","0.235","0.286","0.222","0.244","0.25","0.303","0.241","0.25","0.219","0.269","0.261","0.24","0.261","0.238","0.0","0.25","0.211","0.308","0.235","0.041","0.148","0.182","0.176","0.176","0.333","0.176","0.214","0.158","0.143","0.6","0.3","0.118","0.25","0.133",""
"Intangible Assets out of Total Assets","0.2666","0.271","0.2767","0.2845","0.2652","0.2686","0.2708","0.276","0.2801","0.2837","0.2931","0.299","0.3089","0.3158","0.3171","0.3253","0.3338","0.3411","0.3397","0.3483","0.3557","0.3487","0.3348","0.3322","0.2005","0.1953","0.2039","0.3407","0.3474","0.3514","0.2206","0.3291","0.3267","0.3188","0.3025","0.3172","0.3142","0.3171","0.3233"
"Selling, General and Administrative Expense of Revenue","0.2402","0.2461","0.2504","0.2408","0.2399","0.2503","0.2426","0.2384","0.2439","0.238","0.2526","0.2502","0.2308","0.2371","0.2491","0.2493","0.2397","0.2355","0.238","0.2412","0.2249","0.2247","0.2232","0.2238","0.21","0.2139","0.2323","0.217","0.2235","0.21","-0.2451","0.184","0.1777","0.1759","-0.0217","0.1447","0.1517","0.1642","0.1783"
