"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","11.289","11.301","11.742","11.72","11.901","12.009","11.687","12.319","13.29","13.476","13.565","13.982","13.939","13.534","13.901","13.313","13.063","13.107","12.807","12.076","11.951","11.59","11.586","11.169","10.828","10.754","10.909","10.782","10.307","10.223","9.85","9.467","9.148","8.707","8.204","8.538","8.715","8.207","7.512"
"Tangible Book Value per Share","11.534","11.31","11.724","10.922","10.167","10.125","9.965","9.79","10.334","9.033","8.629","8.821","8.488","8.479","8.356","7.922","7.522","7.796","7.676","7.235","6.921","6.893","6.924","6.35","7.54","6.765","6.841","7.769","6.162","6.459","6.514","8.798","8.758","9.116","9.023","9.511","9.134","10.357","14.431"
"FCF per Share","0.793","1.804","1.488","1.264","0.473","1.955","1.424","1.142","0.596","1.072","1.153","1.276","0.79","0.873","1.124","0.839","0.441","0.626","1.023","0.437","0.378","0.642","0.743","0.783","0.312","0.778","0.919","0.595","0.429","0.711","0.55","0.595","0.345","0.601","0.281","0.185","-0.107","0.433","0.411"
"Interest Debt per Share","22.3843","21.6224","21.0813","21.1223","20.5135","19.906","18.862","18.1838","17.9112","16.1307","15.6031","15.5412","15.4352","15.1258","14.9205","15.125","14.9114","15.1762","12.1064","12.7835","12.5459","12.2422","12.0733","12.4663","12.8175","11.4976","11.3378","12.3781","11.3573","11.5213","11.8522","12.271","12.5161","12.8842","12.9823","13.1046","13.8188","14.561","16.4586"
"Cash per Share","1.4117","1.4359","1.3863","1.3823","1.1847","1.2662","1.2083","1.3267","2.241","1.2395","1.2104","1.6519","1.3197","1.2068","1.551","1.2351","1.2071","1.3343","1.3418","1.1379","1.1095","1.1211","1.1984","0.9957","2.3684","1.7718","1.902","2.4816","1.1162","1.3639","1.1816","0.9032","0.9968","1.0032","0.7274","1.4523","0.6457","1.1311","0.9044"
"Debt to Equity Ratio","1.9829","1.9134","1.7954","1.8023","1.7237","1.6576","1.6139","1.4761","1.3478","1.197","1.1502","1.1115","1.1073","1.1176","1.0734","1.1361","1.1415","1.1578","0.9453","1.0586","1.0498","1.0563","1.0421","1.1161","1.1837","1.0692","1.0393","1.1481","1.1019","1.127","1.2032","1.2962","1.3681","1.4797","1.5825","1.5348","1.5857","1.7741","2.1909"
"Total Debt To Total Assets","0.4895","0.4783","0.4682","0.4804","0.4779","0.4658","0.4596","0.4512","0.4418","0.4126","0.4072","0.4077","0.4092","0.4062","0.4045","0.4157","0.419","0.4234","0.3801","0.408","0.4058","0.4003","0.3972","0.4163","0.4351","0.4063","0.4053","0.4302","0.4203","0.4229","0.4346","0.4152","0.4222","0.4292","0.4399","0.4442","0.447","0.454","0.4563"
"Interest Coverage","8.5","9.3095","8.9524","9.0","9.05","11.95","8.359","9.1707","4.9388","7.6829","7.7805","9.7561","7.5122","6.7073","9.275","6.8049","6.6585","5.2683","7.9744","5.5625","6.0227","5.6279","6.2045","5.0444","3.8367","4.9111","4.3276","5.1837","5.4565","5.3111","4.339","4.3654","4.7818","4.1296","2.5753","4.2456","3.6885","6.6667","4.4884"
"Current Ratio","0.956","0.902","0.949","1.034","1.023","0.957","1.003","1.085","1.283","0.998","0.972","1.13","1.115","1.076","1.18","1.243","1.24","1.221","1.306","1.261","1.039","0.973","0.98","1.162","1.32","1.423","1.59","1.556","1.355","1.257","1.1","1.256","1.164","1.072","1.079","1.351","1.125","1.066","1.13"
