"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","31.858","32.638","32.214","36.007","36.829","38.337","37.909","37.794","46.502","47.751","48.372","50.902","50.37","48.451","48.121","48.504","46.54","46.263","44.817","42.634","41.382","40.973","38.975","37.676","36.99","34.569","33.061","30.727","30.969","32.499","30.349","31.915","28.739","26.756","26.804","28.013","26.733","25.537","26.456"
"Tangible Book Value per Share","81.583","79.396","77.435","81.159","81.082","79.637","74.56","69.551","73.001","63.47","66.461","63.297","62.758","61.689","61.749","61.091","59.346","59.128","58.898","58.66","55.562","55.41","55.166","52.805","51.388","47.814","47.532","45.519","43.862","44.676","43.166","44.75","41.994","39.817","42.076","42.066","39.853","36.162","34.659"
"FCF per Share","2.393","1.74","4.428","3.934","2.111","1.765","2.148","4.39","2.129","0.844","2.073","3.719","1.101","1.489","1.716","4.168","2.457","1.941","2.018","4.024","1.138","0.944","1.721","2.956","2.007","1.297","0.704","2.399","2.231","1.369","2.318","3.253","2.268","0.19","1.911","2.459","0.484","-0.257","1.012"
"Interest Debt per Share","41.8213","38.9874","37.9827","37.9613","37.3006","33.9285","32.0455","28.0008","21.0858","9.3414","7.1235","6.6943","8.2896","8.3654","7.8512","7.8987","7.8656","7.9049","8.1177","8.0731","7.8434","7.4671","7.3902","8.6966","6.9852","7.0587","7.1432","7.2242","7.0908","7.131","7.1596","7.2224","7.2843","7.1412","6.9776","6.9229","6.8243","4.3499","1.4065"
"Cash per Share","4.7415","4.0668","4.634","4.765","5.1895","4.5389","4.6749","3.9887","12.2995","3.6208","3.3383","4.6816","4.8457","5.4668","6.229","7.7741","7.0156","6.9796","6.4992","6.0438","3.571","4.8302","4.7997","5.1637","6.6903","4.8225","4.53","4.0974","5.4128","7.5571","6.2665","9.0757","5.6682","3.4685","5.2227","4.797","3.3738","1.5068","1.4304"
"Debt to Equity Ratio","1.3127","1.1945","1.1791","1.0543","1.0128","0.885","0.8453","0.7409","0.4534","0.1956","0.1473","0.1315","0.1646","0.1727","0.1632","0.1628","0.169","0.1709","0.1811","0.1894","0.1895","0.1822","0.1896","0.2308","0.1888","0.2042","0.2161","0.2351","0.229","0.2194","0.2359","0.2263","0.2535","0.2669","0.2603","0.2471","0.2553","0.1703","0.0532"
"Total Debt To Total Assets","0.4139","0.3959","0.3946","0.3871","0.3808","0.3508","0.3395","0.3121","0.2412","0.1205","0.0915","0.0858","0.1068","0.1098","0.1031","0.1045","0.1089","0.1097","0.1126","0.1128","0.1152","0.1102","0.1095","0.1335","0.1158","0.1245","0.1266","0.1333","0.1362","0.1358","0.141","0.1428","0.1571","0.1621","0.1506","0.1487","0.1541","0.1074","0.0361"
"Interest Coverage","10.9552","16.464","8.7427","16.8483","17.4353","22.3226","17.6759","23.6654","83.2177","211.5795","124.7777","160.8263","122.6043","122.9738","81.5799","92.477","108.5998","108.1494","47.9418","53.2648","106.956","99.3222","84.9691","116.7553","133.3949","139.4499","106.475","128.4063","96.5883","90.0374","81.471","107.1965","66.4124","72.4463","36.4818","53.0578","49.9721","131.1465","146.8116"
"Current Ratio","2.259","1.834","1.854","2.037","1.944","1.669","1.705","2.004","3.365","2.271","2.352","2.631","2.69","2.569","2.546","2.838","3.002","2.955","2.686","2.654","2.803","2.199","1.942","1.875","2.323","2.892","2.575","2.399","2.658","3.036","2.744","3.391","3.482","3.336","2.815","2.955","3.058","1.867","2.179"
"Income Quality","1.9529","1.0355","5.4824","1.8507","1.0566","0.8603","1.7487","1.9065","0.9671","0.7403","1.9953","1.4517","0.7816","0.7732","1.5698","1.6775","0.9667","0.8328","1.5364","2.1744","0.6921","0.5666","1.2536","1.3755","1.1247","0.7496","0.7902","1.3676","1.341","1.1413","2.2941","1.917","2.0558","0.4411","1.8047","1.5469","0.9314","0.1165","1.2561"
