"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","26.155","25.417","24.455","24.397","23.932","23.849","23.52","22.964","22.645","22.141","22.488","23.623","23.405","22.045","31.397","30.962","29.11","27.26","27.48","28.515","27.833","27.713","26.682","26.265","26.351","25.416","24.227","23.432","21.867","21.682","21.918","21.705","20.981","20.286","20.398","20.988","20.924","20.718","20.173"
"Tangible Book Value per Share","25.5","25.379","24.137","24.357","22.198","21.945","22.3","24.512","23.544","23.962","25.335","25.211","25.016","23.659","37.88","29.024","27.345","26.212","26.277","24.716","24.032","24.129","26.025","23.787","25.888","25.048","24.899","22.027","20.668","20.156","19.223","19.335","18.793","18.411","19.765","21.41","21.254","19.871","19.206"
"FCF per Share","0.711","0.238","1.592","1.241","1.145","0.624","1.655","1.048","1.034","0.694","2.26","1.597","1.332","-0.203","2.297","1.794","1.646","0.306","3.572","1.284","1.01","0.381","1.516","1.763","0.755","0.417","2.062","0.871","1.027","0.267","1.255","1.231","0.847","0.437","1.187","1.638","1.066","0.584","1.51"
"Interest Debt per Share","22.687","23.3791","23.3057","20.14","19.0181","19.4533","17.7779","17.2972","16.4335","17.5897","18.4182","16.4035","15.8995","15.7597","16.5146","16.7707","16.6893","16.5567","15.6421","12.0088","11.9558","11.9531","11.8364","11.7728","11.9821","11.9233","9.6741","9.8534","10.0327","10.6264","9.9879","9.9967","10.6346","10.7954","11.2166","12.1683","12.3874","11.3524","10.6876"
"Cash per Share","1.9369","2.6715","2.2471","3.3146","1.6442","1.5717","2.3374","4.2671","3.7517","3.3312","4.1417","4.2539","3.2878","2.8588","4.6936","4.3348","3.5414","3.2709","4.4694","4.3439","4.2807","4.9003","6.5304","4.9363","7.4952","7.3831","6.3643","4.6384","3.9546","3.6896","3.8342","3.2098","3.7274","2.6897","2.9439","3.0883","3.9272","3.3036","3.0985"
"Debt to Equity Ratio","0.8674","0.9198","0.953","0.8255","0.7947","0.8157","0.7559","0.7532","0.7257","0.7944","0.819","0.6944","0.6793","0.7149","0.526","0.5416","0.5733","0.6074","0.5692","0.4211","0.4296","0.4313","0.4436","0.4482","0.4547","0.4691","0.3993","0.4205","0.4588","0.4901","0.4557","0.4606","0.5069","0.5322","0.5499","0.5798","0.592","0.548","0.5298"
"Total Debt To Total Assets","0.3432","0.3552","0.358","0.3364","0.3287","0.3359","0.3201","0.3168","0.3079","0.3288","0.3356","0.304","0.301","0.3092","0.2606","0.2684","0.2759","0.2826","0.2681","0.2215","0.2239","0.2263","0.2302","0.2299","0.2356","0.2378","0.2112","0.2202","0.2319","0.2477","0.2361","0.2394","0.258","0.2643","0.2646","0.2729","0.2793","0.2663","0.2591"
"Interest Coverage","7.2491","7.3713","6.4642","6.4912","5.8699","4.8305","5.8991","8.6578","13.4391","9.0218","7.3737","11.3815","10.6031","8.0956","9.3658","12.9245","12.9182","10.2648","7.4402","11.9151","10.7553","9.9883","12.2621","9.2624","11.9576","9.7906","9.8403","10.9182","9.9315","7.0253","6.1478","6.8612","4.9533","4.8585","9.6437","10.7742","8.7727","9.922","11.7556"
"Current Ratio","1.246","1.191","1.334","1.448","1.451","1.423","1.769","1.687","1.696","1.499","1.39","2.236","2.357","2.194","2.025","1.617","1.544","1.496","1.524","2.568","2.54","2.686","2.849","2.559","2.97","2.819","2.735","2.588","2.259","2.323","2.603","2.745","2.479","2.39","2.098","1.839","1.834","2.004","1.516"
"Income Quality","0.9501","0.4533","1.7934","1.7809","1.7573","1.3428","2.0754","1.0778","0.6202","0.6398","2.5091","1.2532","1.232","-0.0187","2.1744","1.2831","0.9376","0.3623","3.6195","1.2354","1.1873","0.6952","1.2656","2.2641","0.8456","0.6468","2.1436","0.8978","1.3586","0.7957","2.5731","2.3354","1.8597","2.0233","2.1242","1.8755","1.786","1.0385","1.7988"
"Payout Ratio","0.419","0.396","0.423","0.524","0.553","0.656","0.452","0.35","0.19","0.308","0.388","0.286","0.295","17.5","0.33","0.241","0.181","0.289","0.385","0.263","0.274","0.299","0.212","0.344","0.209","0.269","0.262","0.233","0.286","0.448","0.491","0.456","0.481","0.862","0.385","0.248","0.278","0.263","0.213"
"Intangible Assets out of Total Assets","0.6142","0.6144","0.6293","0.5932","0.6164","0.6211","0.5985","0.551","0.5589","0.552","0.5383","0.5328","0.5265","0.5357","0.4023","0.5355","0.5479","0.5526","0.5496","0.5441","0.55","0.5431","0.4938","0.5355","0.491","0.5005","0.4565","0.5076","0.5223","0.5302","0.5456","0.5369","0.5441","0.5492","0.5338","0.5199","0.5208","0.5339","0.5344"
"Selling, General and Administrative Expense of Revenue","0.2428","0.2676","0.2563","0.2465","0.2594","0.2733","0.2445","0.2214","0.229","0.2534","0.2328","0.2121","0.2236","0.2404","0.2348","0.2104","0.2254","0.2361","0.2778","0.2155","0.2287","0.2323","0.2406","0.2229","0.2248","0.2502","0.2772","0.2208","0.2372","0.2584","0.2897","0.2521","0.2625","0.2664","0.2174","0.2213","0.222","0.2379","0.2228"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
