"","42918.0","42827.0","42735.0","42645.0","42554.0","42463.0","42369.0","42274.0","42183.0","42092.0","42004.0","41910.0","41819.0","41728.0","41639.0","41546.0","41455.0","41364.0","41274.0","41182.0","41091.0","41000.0","40908.0","40811.0","40720.0","40629.0","40543.0","40447.0","40356.0","40265.0","40178.0","40083.0","39992.0","39901.0","39813.0","39719.0","39628.0","39537.0","39447.0"
"Book Value per Share","44.788","42.776","40.856","41.323","40.646","40.279","41.695","43.78","43.828","42.669","42.416","42.525","42.598","39.935","40.082","38.151","35.698","35.324","34.741","34.348","32.155","31.565","28.478","27.126","26.615","24.895","23.609","21.445","19.721","19.108","18.697","18.05","17.108","16.377","16.06","19.969","19.631","18.493","16.69"
"Tangible Book Value per Share","92.247","88.4","84.38","85.429","84.188","81.478","80.643","84.627","84.074","82.647","81.788","81.411","80.317","75.583","74.24","72.672","65.165","63.408","61.736","61.538","60.885","60.541","57.568","56.101","55.464","51.872","49.608","47.436","43.789","41.154","40.755","39.326","38.143","38.471","39.4","43.14","42.946","41.363","37.487"
"FCF per Share","1.99","1.618","2.288","2.61","2.008","1.065","3.153","2.26","1.311","0.36","2.896","2.794","1.575","0.77","2.541","1.14","1.912","1.603","2.389","1.113","1.117","-0.636","2.276","2.358","2.683","-0.066","0.945","0.567","1.3","0.504","1.447","1.722","0.827","0.036","0.144","0.939","1.255","-0.338","0.519"
"Interest Debt per Share","10.7412","11.6119","11.0296","11.615","11.0841","10.6519","9.2275","9.339","9.3583","9.4463","9.2287","9.27","9.2451","9.1861","9.2867","9.6398","4.4569","4.2622","4.0775","4.2471","4.1834","3.5872","4.0601","3.7116","3.9267","3.9233","3.9988","4.239","3.8395","3.7046","3.3401","3.4498","3.45","3.6941","3.3172","3.4223","3.3658","3.5725","3.2998"
"Cash per Share","7.7286","7.8925","6.6558","7.4553","6.1908","5.326","9.6329","9.5367","9.8214","11.0576","12.595","12.7772","12.1389","11.8177","14.4051","13.4355","7.3589","7.8715","7.2028","5.4772","6.0327","6.917","7.695","6.0645","5.7327","3.9847","5.1716","4.7855","4.6927","4.4607","4.6087","3.4752","2.7093","1.7937","2.1155","2.9348","2.6742","2.286","2.8249"
"Debt to Equity Ratio","0.2398","0.2715","0.27","0.2811","0.2727","0.2645","0.2213","0.2133","0.2135","0.2214","0.2176","0.218","0.217","0.23","0.2317","0.2527","0.1249","0.1207","0.1174","0.1236","0.1301","0.1136","0.1426","0.1368","0.1475","0.1576","0.1694","0.1977","0.1947","0.1939","0.1786","0.1911","0.2017","0.2256","0.2066","0.1714","0.1715","0.1932","0.1977"
"Total Debt To Total Assets","0.1105","0.1244","0.1236","0.1288","0.1246","0.1234","0.1083","0.1046","0.1056","0.1084","0.107","0.108","0.109","0.1148","0.1181","0.1251","0.0641","0.063","0.0618","0.0645","0.0652","0.0564","0.0671","0.0629","0.0673","0.0715","0.076","0.0841","0.0821","0.0838","0.0765","0.0815","0.0837","0.0889","0.0784","0.0742","0.0734","0.0808","0.0822"
"Interest Coverage","28.7143","30.9444","28.2222","24.1875","35.625","24.8421","11.8333","35.3125","40.9412","38.9286","35.6471","44.5333","42.0667","29.8824","28.2632","64.625","74.25","67.8333","64.4286","53.1111","80.375","79.75","74.4","56.3636","57.1538","51.0","46.5455","38.4545","41.8889","27.2222","40.3333","15.5556","9.5","3.0","4.4444","36.2","37.6667","27.5455","22.0714"
"Current Ratio","1.758","1.75","1.782","1.809","1.839","1.907","2.09","2.233","2.221","2.218","2.252","2.246","2.384","2.391","2.565","2.515","2.139","2.217","2.285","2.15","2.03","2.016","1.939","1.878","1.922","1.882","1.929","1.947","1.94","1.979","2.057","2.009","2.069","1.944","1.786","1.829","1.843","1.793","1.776"
