"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","40.458","40.372","40.86","41.205","40.358","40.892","41.253","41.633","41.916","43.223","40.208","42.414","41.122","38.999","39.597","40.418","42.638","39.151","39.657","46.152","37.743","42.053","38.294","37.111","37.395","42.726","33.299","32.961","30.101","30.423","30.922","33.302","31.127","31.79","31.207","33.336","29.488","29.136","29.184"
"Tangible Book Value per Share","76.141","76.404","79.469","82.991","81.022","81.729","81.868","77.859","78.023","78.874","75.973","78.663","79.342","79.911","79.84","80.349","81.028","79.684","75.043","81.171","76.249","79.091","79.848","77.806","76.111","85.236","68.007","62.994","57.18","54.956","51.853","55.551","56.354","56.768","60.09","62.703","65.01","62.572","63.286"
"FCF per Share","0.845","3.472","3.63","-1.277","0.711","0.302","-1.489","0.341","-0.017","-3.525","-1.739","-0.064","-0.085","0.426","-0.581","-1.647","-1.889","-5.215","-2.553","-2.689","-1.344","-1.821","-3.647","-2.656","-13.572","-3.392","-8.05","-1.866","-0.91","-0.254","-0.165","0.072","0.201","-0.037","-0.438","-2.135","-0.914","-1.076","-0.85"
"Interest Debt per Share","31.0483","31.5948","34.1042","37.419","36.377","36.7899","36.6645","32.6007","32.9692","32.7087","32.888","33.0514","34.9198","37.7806","36.9513","36.5123","35.0069","37.8945","32.8661","32.6173","35.998","34.4483","38.9171","38.3199","36.2927","39.6827","32.336","27.7056","25.4811","22.9455","19.6593","21.0708","24.331","23.9329","27.5329","27.9723","34.2347","32.0376","32.8292"
"Cash per Share","1.3304","1.1672","1.6757","1.4258","1.4721","1.1776","1.1951","1.0427","0.8295","0.8536","1.6889","3.5898","0.9198","0.8761","0.8034","0.8591","2.6558","1.9044","4.3969","6.7857","1.3326","2.7683","1.2529","1.0907","2.1041","17.4689","1.5239","1.9344","0.9295","0.4401","0.4781","1.0433","0.887","0.3284","1.7156","1.0565","1.9573","0.3749","0.5807"
"Debt to Equity Ratio","0.7674","0.7826","0.8347","0.9081","0.9014","0.8997","0.8888","0.783","0.7866","0.7567","0.818","0.7793","0.8492","0.9688","0.9332","0.9034","0.821","0.9679","0.8288","0.7067","0.9538","0.8192","1.0163","1.0326","0.9705","0.9288","0.9711","0.8405","0.8465","0.7542","0.6358","0.6327","0.7817","0.7528","0.8823","0.8391","1.161","1.0996","1.1249"
"Total Debt To Total Assets","0.4068","0.4125","0.4281","0.4499","0.4479","0.4491","0.4468","0.4177","0.4215","0.4136","0.4317","0.419","0.4388","0.4714","0.4614","0.4531","0.4307","0.474","0.4364","0.4003","0.4701","0.4337","0.4852","0.4901","0.475","0.4638","0.4729","0.4398","0.4456","0.4175","0.3791","0.3793","0.4318","0.4216","0.4582","0.4461","0.5266","0.512","0.5187"
"Interest Coverage","2.649","3.8587","3.6338","3.7059","2.5969","2.2304","2.1592","2.6103","3.8297","2.7083","2.7405","2.2024","1.7413","1.568","1.2293","1.348","1.085","1.6838","2.2291","1.5952","1.8669","1.6754","1.6436","1.6403","2.0727","1.5656","2.6401","1.0195","2.4465","2.1048","3.1443","1.8913","3.4812","3.4998","2.1611","2.7544","5.8369","2.0448","2.2577"
"Income Quality","2.4337","1.2331","1.07","1.2648","2.4302","2.555","2.5362","2.2905","1.2578","1.1854","1.5082","1.8982","4.6899","5.1709","31.6148","10.5925","-24.3217","3.629","2.8116","5.7","3.2337","4.4278","6.2529","4.8088","1.8299","4.8685","1.9039","-21.2794","2.1693","3.5831","2.8646","5.5471","1.5177","1.5449","3.491","2.0106","0.6498","2.5872","2.0864"
