"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","83.719","89.564","61.145","64.949","67.482","70.732","45.395","26.079","38.686","38.152","41.03","48.886","52.269","50.748","49.402","49.5","46.819","47.773","47.524","46.187","43.061","43.882","41.325","42.89","43.99","42.785","40.805","40.528","40.228","30.016","30.21","29.248","28.639","24.648","24.41","22.466","23.771","23.241","21.52"
"Tangible Book Value per Share","139.447","184.422","124.691","128.889","133.229","136.372","149.954","115.6","117.448","116.61","119.871","118.185","124.895","131.177","125.882","124.519","119.099","130.58","100.488","98.158","98.369","103.484","100.976","99.782","83.283","79.95","76.439","77.539","77.339","82.448","66.58","65.304","63.08","53.679","54.351","48.795","48.712","48.306","44.173"
"FCF per Share","-0.54","-0.41","-1.219","0.768","0.407","-1.363","-0.752","-0.029","-0.156","1.459","-0.654","1.137","-1.185","1.327","-0.726","0.717","0.492","0.174","-0.138","-2.162","-0.035","-0.415","-0.054","0.219","-1.034","-1.235","-0.444","-0.671","-2.11","-1.102","-0.491","0.499","0.209","-0.585","-1.736","-0.862","-0.528","-1.727","-2.407"
"Interest Debt per Share","119.2089","126.1645","94.6706","97.2793","100.4062","105.41","107.8247","81.2237","82.7264","82.3609","83.9335","74.9695","76.6807","86.2811","83.5457","81.6583","79.825","92.267","61.849","61.1346","60.2606","65.6469","65.6025","64.8182","48.1174","45.7351","44.4523","46.5965","47.3346","53.3792","37.938","38.5762","38.0662","31.4585","32.054","32.0295","32.2485","32.0361","29.2283"
"Cash per Share","13.6516","67.6523","10.4827","13.8772","6.9291","9.3019","36.8537","5.877","5.9038","9.4723","11.0415","6.6654","7.9548","9.9837","5.2613","8.0666","10.4801","31.1754","5.1811","4.9562","13.6225","13.4798","5.9021","7.8497","6.348","6.5546","9.6092","8.5069","11.7531","26.2702","8.841","7.3","10.6211","5.8648","5.8641","4.3116","4.0885","7.1901","7.6796"
"Debt to Equity Ratio","1.4239","1.4087","1.5483","1.4978","1.4879","1.4903","2.3753","3.1145","2.1384","2.1588","2.0457","1.5335","1.467","1.7002","1.6912","1.6496","1.705","1.9314","1.3014","1.3236","1.3994","1.496","1.5875","1.5113","1.0938","1.069","1.0894","1.1497","1.1767","1.7784","1.2558","1.3189","1.3292","1.2763","1.3131","1.4257","1.3566","1.3784","1.3582"
"Total Debt To Total Assets","0.5316","0.5343","0.5361","0.5287","0.5276","0.5321","0.6296","0.6017","0.6018","0.6039","0.5968","0.5339","0.5152","0.5536","0.5551","0.5476","0.5569","0.5942","0.4907","0.4935","0.5054","0.5238","0.5357","0.5339","0.4544","0.4566","0.4606","0.4757","0.4809","0.5758","0.4888","0.5051","0.5108","0.4928","0.4944","0.5208","0.5114","0.5082","0.507"
"Interest Coverage","1.4631","1.4965","1.8226","1.8051","1.5833","0.5861","1.1092","1.6911","1.8986","2.2017","0.2718","2.1516","1.1393","1.7985","1.7199","1.8856","0.4183","1.7343","2.2434","1.783","2.1453","1.9159","1.5773","1.498","2.0308","1.9708","1.2722","1.4127","1.0045","1.891","2.2124","2.1745","2.7853","3.0121","1.5967","1.3665","1.0314","1.2809","0.3401"
"Current Ratio","1.695","5.464","1.427","1.11","1.343","1.372","1.968","0.848","1.627","2.16","2.316","1.284","1.694","1.825","1.626","1.726","1.807","1.585","1.166","1.184","2.056","1.635","1.704","2.027","1.046","2.025","2.446","2.867","2.965","4.156","2.307","2.549","2.729","1.393","1.309","1.433","1.247","1.528","2.229"
"Income Quality","6.6908","5.8811","4.8471","6.4951","6.2236","-3.3697","21.9102","5.2125","3.5733","3.0452","-0.5697","5.0522","8.7362","4.1491","3.6892","4.8636","-5.7003","2.5631","4.4927","3.9888","5.3443","3.6495","10.0814","6.9821","4.5671","4.6836","8.931","10.1164","-25.0246","7.0295","4.6558","5.7165","4.5149","5.6094","0.7796","11.3969","91.7486","16.5878","-1.2881"
"Payout Ratio","3.39","3.448","2.011","2.397","2.734","-3.804","90.286","2.347","1.625","1.252","-1.11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Intangible Assets out of Total Assets","0.3782","0.219","0.2939","0.2994","0.2999","0.3115","0.1243","0.1437","0.1456","0.145","0.1477","0.1584","0.1608","0.1584","0.1637","0.1649","0.1691","0.159","0.2028","0.2076","0.1749","0.1742","0.1755","0.1781","0.2136","0.2018","0.208","0.2084","0.2142","0.1107","0.1422","0.145","0.1536","0.1591","0.1617","0.2066","0.2275","0.2337","0.2338"
