"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","58.977","58.827","58.871","58.765","57.903","57.898","57.743","57.895","57.197","57.982","57.815","58.574","57.713","57.661","58.541","58.307","56.844","58.089","71.19","58.519","50.267","51.078","51.288","51.338","50.863","51.28","51.07","50.034","48.235","50.185","50.0","49.903","49.439","49.643","49.656","50.585","50.556","50.732","50.354"
"Tangible Book Value per Share","165.113","163.833","162.605","164.488","154.277","152.917","152.738","152.211","147.756","149.453","147.434","146.146","139.788","138.031","139.432","138.66","137.967","137.502","169.845","136.579","131.91","129.123","131.338","127.383","124.901","123.296","124.183","121.616","118.824","120.717","119.763","117.286","114.939","112.849","112.8","112.385","109.771","104.962","105.283"
"FCF per Share","-0.434","-1.244","-2.085","0.779","-0.298","0.054","-1.227","1.362","-0.306","0.041","-0.297","1.687","0.11","0.2","-0.397","1.428","0.584","-0.403","-0.681","0.549","-0.3","-0.26","-1.64","0.581","-0.396","-0.102","-1.07","0.866","-0.326","-0.133","-0.807","0.926","-0.531","-1.533","-0.767","-0.681","-0.93","-0.13","-0.397"
"Interest Debt per Share","75.7186","75.08","72.2841","72.8244","64.7097","63.5602","61.7747","61.9506","59.7269","61.8121","59.9463","58.9038","60.0566","58.9547","58.2082","58.5156","58.6516","58.6496","70.5889","56.4692","47.9507","46.074","47.2973","44.7432","42.7365","41.797","41.7822","41.5705","40.6187","39.4511","39.115","37.94","36.6452","36.2598","34.1615","35.381","31.538","28.6777","27.9478"
"Cash per Share","0.4257","1.2543","0.5624","8.9681","0.9811","1.1292","0.5567","1.9913","1.3873","3.9845","2.8798","2.7313","2.8402","2.1686","2.1261","3.068","2.2252","1.8383","2.4808","2.5193","3.4215","2.4013","4.7523","4.5766","3.0676","3.2008","3.7868","4.1091","2.3059","2.4733","3.5448","3.709","1.6444","2.8105","2.3328","4.449","1.7017","1.5213","1.6105"
"Debt to Equity Ratio","1.2839","1.2763","1.2278","1.2393","1.1176","1.0978","1.0698","1.07","1.0442","1.0661","1.0369","1.0056","1.0406","1.0224","0.9943","1.0036","1.0318","1.0096","0.9916","0.965","0.9539","0.902","0.9222","0.8715","0.8402","0.8151","0.8181","0.8308","0.8421","0.7861","0.7823","0.7603","0.7412","0.7304","0.688","0.6994","0.6238","0.5653","0.555"
"Total Debt To Total Assets","0.3926","0.3919","0.3795","0.3869","0.3635","0.3598","0.3508","0.3522","0.3486","0.3583","0.3516","0.348","0.3687","0.3658","0.358","0.3605","0.3629","0.3638","0.3559","0.3524","0.3393","0.3325","0.3359","0.3269","0.3174","0.3141","0.3118","0.3161","0.3154","0.2989","0.2983","0.2945","0.2876","0.2892","0.272","0.2827","0.2575","0.2438","0.2368"
"Interest Coverage","3.0844","3.1589","0.8983","4.5187","2.5941","2.9346","2.9279","4.3632","3.1762","4.0471","1.7603","5.2815","3.2109","1.599","3.3541","4.7751","2.3228","3.6267","2.2739","3.0998","3.8362","2.7768","2.817","4.1925","4.0887","4.3973","4.1204","5.8069","0.5","4.1952","3.6387","2.8579","3.4355","3.8424","3.254","2.9716","3.6701","4.7747","2.9355"
"Current Ratio","0.616","0.732","0.696","1.121","0.817","0.729","0.73","0.969","0.995","1.035","1.03","1.403","1.322","1.41","1.217","1.128","0.986","0.958","1.009","1.181","1.057","1.383","1.245","1.226","1.285","1.321","1.597","1.647","1.419","1.425","1.41","1.564","1.302","1.51","1.214","1.157","1.066","0.853","0.863"
"Income Quality","2.1385","1.8003","-5.3128","2.0289","3.0314","2.4236","2.6834","2.7006","2.6501","1.6667","14.6289","2.0","2.046","-14.1546","2.0233","2.1384","5.1681","1.7208","2.908","3.3283","2.545","2.9559","2.2396","2.7754","1.7379","1.8806","1.9906","2.294","-4.518","2.5191","2.6618","13.9908","2.9964","0.5523","2.571","3.6372","1.9459","2.1763","3.0576"
"Payout Ratio","0.867","0.833","-2.5","0.5","1.108","0.812","1.188","0.607","1.026","0.656","5.714","0.444","0.907","-5.571","0.796","0.549","1.604","0.865","1.375","0.906","0.758","1.136","1.172","0.708","0.745","0.64","0.76","0.477","-1.412","0.706","0.889","3.0","1.095","0.852","0.852","1.353","0.786","0.595","1.158"
