"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","50.203","48.932","48.27","49.671","48.489","46.812","45.935","46.048","49.081","45.543","44.509","42.446","42.11","41.992","40.341","39.428","38.814","40.108","39.46","38.65","36.201","35.08","33.697","35.103","34.373","32.969","32.924","32.09","30.718","29.349","27.327","26.814","21.842","18.266","25.417","31.714","48.975","51.892","53.845"
"Tangible Book Value per Share","230.518","221.371","209.423","213.908","209.304","200.063","189.979","192.81","205.738","178.466","173.584","171.965","174.934","167.561","160.81","158.432","154.389","152.934","149.697","149.813","143.769","141.819","138.651","146.886","148.062","144.601","137.045","134.195","130.056","131.333","129.848","135.541","130.245","128.268","186.137","179.299","280.577","296.926","302.676"
"FCF per Share","-0.313","-0.179","0.99","1.763","1.204","-0.493","0.357","1.62","-0.05","0.137","0.915","1.416","0.567","0.724","-0.259","1.728","0.739","0.494","0.539","1.35","1.066","0.487","-0.12","0.828","0.142","0.203","-0.728","1.353","0.48","0.604","-0.197","1.596","-1.177","-0.352","0.983","-4.802","0.973","2.652","1.308"
"Interest Debt per Share","12.2891","9.9678","9.8609","9.6726","9.391","9.0896","8.8979","9.0335","9.4204","10.3376","6.4709","6.2878","8.3509","8.1886","8.0446","5.8553","5.774","5.6685","5.5673","5.5008","5.4038","5.3143","7.1281","7.3187","7.961","7.9072","7.6221","7.28","7.2134","7.194","7.1022","7.1682","7.1466","7.272","13.2543","11.6795","16.0244","16.0856","15.5273"
"Cash per Share","12.7018","13.2228","13.3351","12.9482","12.4155","10.2131","11.4756","11.5544","10.2843","12.5523","9.8152","8.9038","11.3358","8.9602","6.4011","7.4665","8.3591","8.384","8.7145","10.5106","10.6892","7.9535","11.9833","10.1897","9.248","10.8701","9.3776","11.6839","11.1128","9.8657","10.5565","11.4179","11.6596","15.0682","18.0914","20.5431","20.6879","21.8941","21.0011"
"Debt to Equity Ratio","0.2448","0.2037","0.2043","0.1947","0.1937","0.1942","0.1937","0.1962","0.1919","0.227","0.1454","0.1481","0.1983","0.195","0.1994","0.1485","0.1488","0.1413","0.1411","0.1423","0.1493","0.1515","0.2115","0.2085","0.2316","0.2398","0.2315","0.2269","0.2348","0.2451","0.2599","0.2673","0.3272","0.3981","0.5215","0.3683","0.3272","0.31","0.2884"
"Total Debt To Total Assets","0.0514","0.0434","0.0453","0.0436","0.0432","0.0438","0.0451","0.0451","0.0442","0.0574","0.0369","0.0362","0.0473","0.0484","0.0496","0.0366","0.0371","0.0367","0.0369","0.0364","0.0372","0.0371","0.0509","0.0489","0.0528","0.0537","0.0546","0.0533","0.0544","0.0538","0.0537","0.0519","0.0538","0.0556","0.0699","0.0628","0.0551","0.0524","0.0497"
"Interest Coverage","7.1207","4.2722","6.8213","2.7868","1.8298","1.8447","4.6269","0.8121","20.0871","2.1762","6.1907","3.3906","-19.2282","7.7543","8.5073","4.6003","8.8937","11.1878","2.6913","5.5467","5.3754","6.043","-8.9626","2.3722","5.5462","-3.8032","5.3692","2.8317","5.8217","4.5402","1.42","1.4622","2.8743","1.7996","-14.7476","-19.1113","5.417","3.2163","-6.1707"
"Income Quality","-0.271","-0.3108","0.8721","6.8322","7.7484","-6.5816","0.464","17.9238","-0.0158","0.9641","1.6857","5.1724","-0.5499","0.7824","-0.2424","3.6361","0.7848","0.4152","1.9882","2.3885","1.4932","0.8683","0.0743","6.0897","0.1949","-0.2787","-1.2466","5.9096","0.8561","1.6158","1.6827","-47.8908","-5.038","-0.6626","-0.1651","0.7952","0.7328","2.2325","-0.1987"
"Payout Ratio","0.19","0.379","0.182","0.769","1.25","2.857","0.263","2.222","0.051","1.143","0.302","0.593","-0.155","0.172","0.132","0.292","0.149","0.118","0.393","0.193","0.155","0.196","-0.067","0.786","0.151","-0.151","0.175","0.435","0.179","0.27","-0.833","-3.333","0.435","0.189","-0.036","-0.031","0.286","0.319","-0.056"
"Intangible Assets out of Total Assets","0.0356","0.0362","0.0377","0.0368","0.0362","0.0368","0.0377","0.0366","0.0357","0.0096","0.0099","0.0098","0.0095","0.0097","0.009","0.009","0.009","0.0089","0.009","0.0089","0.009","0.0091","0.0091","0.018","0.0181","0.0184","0.0186","0.0182","0.0184","0.0184","0.0185","0.018","0.0187","0.0192","0.0187","0.0358","0.0354","0.0336","0.0319"
"Selling, General and Administrative Expense of Revenue","0.3251","0.3281","0.3145","0.3525","0.3562","0.38","0.3712","0.3811","0.3162","0.337","0.3646","0.3396","0.2839","0.2852","0.279","0.2928","0.2834","0.2707","0.2722","0.2982","0.2962","0.2891","0.3032","0.2746","0.2839","0.2783","0.2965","0.2681","0.274","0.2629","0.3373","0.3002","0.2825","0.3178","0.4481","0.3076","0.2563","0.2438","0.2839"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Tangible Asset Value","60162860000.0","58816007000.0","56230449000.0","58537979000.0","58980267000.0","58412095000.0","56472672000.0","58202835000.0","59544795000.0","45638125000.0","44598867000.0","45459345000.0","47393858000.0","46303187000.0","45241276000.0","45215450000.0","44697758000.0","45115515000.0","44978368000.0","45573107000.0","44534640000.0","44690132000.0","44257944000.0","45786461000.0","45778338000.0","45040087000.0","44176436000.0","45455069000.0","44486554000.0","44935426000.0","44818765000.0","46371131000.0","44563949000.0","43125924000.0","44795264000.0","48963789000.0","50238414000.0","52958917000.0","55920673000.0"
"Invested Capital","60055147000.0","57951186000.0","55297634000.0","57641584000.0","58127984000.0","58084074000.0","55706414000.0","57441872000.0","59294771000.0","45071752000.0","43739633000.0","44767817000.0","46585171000.0","46089964000.0","45703647000.0","44755619000.0","43949310000.0","44314434000.0","44032768000.0","44049152000.0","42897415000.0","43858467000.0","42708146000.0","44891513000.0","45380422000.0","44117199000.0","43610571000.0","43963341000.0","43152752000.0","44021304000.0","43626485000.0","44917227000.0","43019807000.0","40504718000.0","43631172000.0","46543268000.0","49403395000.0","51922931000.0","54909374000.0"
"Average Receivables","7713329000.0","7029330000.0","5795591500.0","6167386500.0","6839596000.0","4806115000.0","4030167000.0","4386744500.0","5021175000.0","3272779500.0","2787134500.0","3023525000.0","3570753000.0","3401971000.0","2759772000.0","3057313500.0","3455706500.0","3296853500.0","2667323500.0","3308136000.0","3371443500.0","3209969500.0","2649655000.0","3154424000.0","3173311000.0","3186889000.0","2851340000.0","3102698500.0","3375795000.0","3580501000.0","3460197500.0","4477469500.0","4862532000.0","5222802000.0","4626784500.0","5745972000.0","6162489500.0","6618891500.0","5652152000.0"
"Average Payables","3392100000.0","3098033000.0","2462756500.0","2759436500.0","2865288500.0","1646267500.0","1391654000.0","1571866000.0","1796293000.0","673113500.0","449041000.0","660412000.0","842858000.0","562728000.0","303893000.0","708565500.0","652574500.0","402043000.0","197135500.0","958677500.0","575097000.0","387855000.0","152805500.0","786633000.0","455605500.0","444970500.0","305046500.0","686286000.0","410399000.0","804405500.0","603400000.0","1313686500.0","808607500.0","1338357000.0","894127500.0","1487685000.0","1086613000.0","1558468500.0","1021281500.0"
"Average Inventory","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
