"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","21.745","21.092","19.94","20.409","20.281","20.518","20.45","19.899","18.843","19.3","18.429","18.619","18.771","19.099","19.266","18.521","17.522","20.029","19.241","18.419","18.099","18.087","17.182","16.562","16.659","16.232","15.597","15.016","14.697","14.945","14.557","13.76","24.337","23.553","22.748","22.198","21.793","20.797","19.816"
"Tangible Book Value per Share","98.424","78.756","80.959","78.059","76.222","75.93","74.146","72.128","72.663","66.227","64.568","58.893","59.129","55.871","56.88","53.665","59.37","59.56","59.453","59.762","57.588","58.757","58.026","54.88","52.939","54.322","53.415","51.807","49.407","52.992","51.607","50.586","63.743","54.156","52.706","51.528","48.638","50.415","49.216"
"FCF per Share","2.013","-0.88","1.39","0.013","1.46","2.47","4.167","-0.412","2.289","1.824","2.737","0.074","1.774","2.257","-0.079","2.721","0.61","2.78","-0.488","1.589","-0.606","2.423","-0.493","1.33","0.044","2.451","0.237","0.445","0.997","2.283","1.34","1.041","1.364","1.555","0.853","-0.594","1.005","2.28","-0.284"
"Interest Debt per Share","33.1051","17.2816","17.1761","17.2875","17.0957","16.9085","16.7933","16.9207","16.5422","12.1303","12.0121","11.9256","11.6481","11.462","11.5029","11.4206","11.3021","12.1994","8.5206","8.4428","8.3884","7.4012","7.4006","7.3278","7.1262","7.1042","7.6815","6.1336","5.9312","5.8773","5.8827","6.8666","10.1473","10.2516","10.7937","10.5509","10.8197","10.7044","11.3468"
"Cash per Share","21.9076","4.3291","5.9151","6.2531","7.2716","7.9207","7.0638","9.0671","13.9036","9.6455","8.7039","7.3482","8.4018","8.8918","8.0146","8.0971","5.5748","6.7595","6.6324","7.1554","6.5913","6.9867","5.2107","5.8278","5.4942","5.6293","3.878","7.7736","7.6749","7.3566","4.8657","4.4133","3.4075","3.8146","2.1623","1.8845","3.6323","4.301","3.3019"
"Debt to Equity Ratio","1.5224","0.8194","0.8614","0.847","0.8429","0.8241","0.8212","0.8503","0.8779","0.6285","0.6518","0.6405","0.6205","0.6001","0.5971","0.6166","0.645","0.6091","0.4428","0.4584","0.4635","0.4092","0.4307","0.4424","0.4278","0.4377","0.4925","0.4085","0.4036","0.3933","0.4041","0.499","0.417","0.4352","0.4745","0.4753","0.4965","0.5147","0.5726"
"Total Debt To Total Assets","0.2591","0.1598","0.156","0.1608","0.1623","0.1629","0.1649","0.1778","0.1822","0.1435","0.1459","0.1558","0.1526","0.1587","0.1573","0.163","0.1493","0.1557","0.1176","0.116","0.1193","0.1036","0.1052","0.109","0.1095","0.1067","0.1169","0.102","0.1065","0.0991","0.1014","0.1207","0.1448","0.1438","0.1542","0.1527","0.164","0.1612","0.1734"
"Interest Coverage","6.5373","13.2391","12.1591","12.2045","14.0227","14.9091","12.5556","13.8864","15.6111","16.9429","13.5278","13.7941","11.8182","15.9118","16.0","14.3636","-12.3611","14.1176","18.8889","17.8462","16.12","22.2917","19.4348","17.7391","15.0208","17.7968","15.9863","20.3","15.0373","14.0253","14.4781","6.8584","12.1046","15.5842","19.8604","12.3208","25.686","18.2186","10.376"
"Current Ratio","1.336","1.126","1.102","1.114","1.114","1.15","1.156","1.193","1.261","1.197","1.195","1.177","1.187","1.288","1.291","1.282","1.218","1.239","1.258","1.228","1.235","1.217","1.216","1.212","1.22","1.213","1.194","1.278","1.293","1.261","1.267","1.242","1.709","1.367","1.335","1.333","1.374","1.338","1.29"
"Income Quality","2.6423","-0.5197","1.7099","0.3366","1.9307","2.3808","4.4877","-0.1358","2.9424","1.8027","3.2976","0.2293","3.0598","2.6032","0.1331","2.8053","-0.5119","2.8667","-0.429","2.0959","-0.4515","2.6817","-0.4351","2.1266","0.593","3.7154","0.6676","0.7361","1.4514","3.9537","2.2371","-10.6283","2.1779","1.9741","1.1577","-0.623","0.855","2.4921","-0.0807"
"Payout Ratio","0.529","0.372","0.441","0.464","0.437","0.331","0.394","0.333","0.438","0.309","0.391","0.43","0.493","0.326","0.37","0.3","-0.174","0.277","0.618","0.3","0.348","0.219","0.276","0.304","0.362","0.282","0.323","0.238","0.323","0.274","0.262","-90.273","0.224","0.159","0.157","0.2","0.157","0.12","0.132"
"Intangible Assets out of Total Assets","0.2295","0.2718","0.2649","0.274","0.2762","0.2687","0.272","0.2423","0.1997","0.2163","0.2156","0.2304","0.2255","0.2264","0.2222","0.2339","0.2159","0.24","0.1797","0.1789","0.181","0.1774","0.1749","0.1833","0.1864","0.1839","0.1874","0.1381","0.1127","0.1063","0.1102","0.1111","0.0902","0.2405","0.2472","0.2542","0.2626","0.2407","0.2477"
"Selling, General and Administrative Expense of Revenue","0.0298","0.0302","0.0275","0.0287","0.0309","0.0298","0.0293","0.03","0.0307","0.0316","0.0319","0.0322","0.0347","0.0343","0.0344","0.0298","0.0305","0.029","0.0277","0.0267","0.0266","0.0254","0.0236","0.024","0.025","0.0257","0.0239","0.0238","0.0236","0.0258","0.0243","0.0237","0.0243","0.0238","0.024","0.0252","-0.009","0.0373","0.0356"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","7124000000.0","2487000000.0","2139000000.0","2282000000.0","2255000000.0","2906000000.0","2950000000.0","3436000000.0","4509000000.0","3236000000.0","3125000000.0","2642000000.0","2824000000.0","3789000000.0","3886000000.0","3530000000.0","3180000000.0","3453000000.0","3659000000.0","3338000000.0","3336000000.0","3224100000.0","3155400000.0","2926600000.0","2946000000.0","2924300000.0","2645900000.0","3466600000.0","3381300000.0","3329900000.0","3255300000.0","2942300000.0","8706500000.0","4378400000.0","3897600000.0","3800200000.0","3888300000.0","3765100000.0","3311300000.0"
