"date","close","volume","open","high","low"
"14:42","62.4198","13,992,698","63.93","63.95","61.40"
"2017/10/19","64.5000","13496370.0000","65.3600","65.7100","64.4700"
"2017/10/18","65.9100","5936547.0000","66.4600","66.6500","65.6800"
"2017/10/17","66.5000","6612961.0000","66.8800","67.1850","66.2600"
"2017/10/16","66.8000","4844780.0000","67.5600","67.8300","66.7800"
"2017/10/13","67.1700","4242826.0000","67.6300","68.0800","67.1300"
"2017/10/12","67.2900","6290339.0000","67.2200","67.4200","66.7900"
"2017/10/11","67.7400","7998824.0000","67.3200","67.8000","66.8400"
"2017/10/10","68.3300","3824397.0000","68.7600","69.0300","68.2700"
"2017/10/09","68.3300","3581836.0000","68.3600","68.8000","68.2400"
"2017/10/06","68.3400","5646656.0000","68.7200","68.7200","67.8700"
"2017/10/05","68.8700","6293077.0000","69.1500","69.1800","68.5700"
"2017/10/04","68.8200","6303395.0000","69.1200","69.3250","68.6700"
"2017/10/03","69.0600","6118064.0000","69.2600","69.5700","68.8507"
"2017/10/02","69.3200","7245816.0000","68.7300","69.3200","68.5400"
"2017/09/29","69.7600","6524986.0000","69.0300","69.7700","68.2600"
"2017/09/28","69.1600","6464308.0000","69.3300","69.6600","68.5500"
"2017/09/27","69.0800","6037972.0000","68.9400","69.1900","68.2900"
"2017/09/26","68.8200","6390144.0000","69.2700","69.5600","68.5400"
"2017/09/25","69.6500","6910492.0000","69.1000","70.0100","69.0800"
"2017/09/22","68.8000","6796010.0000","67.7300","68.9400","67.7300"
"2017/09/21","68.0900","8308348.0000","67.5300","68.5000","67.0100"
"2017/09/20","67.6200","6765969.0000","68.1400","68.1599","67.4700"
"2017/09/19","67.8900","6817176.0000","68.0000","68.2550","67.4700"
"2017/09/18","67.8700","6688795.0000","67.0800","68.0000","67.0000"
"2017/09/15","67.2400","11367920.0000","67.6900","67.9000","66.7500"
"2017/09/14","67.7000","5948302.0000","67.4200","67.9400","67.1700"
"2017/09/13","66.9200","5727590.0000","66.5200","67.4700","66.4300"
"2017/09/12","66.4300","5310316.0000","65.7600","66.6200","65.3413"
"2017/09/11","65.7700","5616037.0000","65.1900","65.8900","64.9800"
"2017/09/08","64.8600","5486979.0000","65.7200","65.7600","64.5410"
"2017/09/07","65.8700","4235827.0000","65.7200","66.1300","65.3550"
"2017/09/06","65.7200","6806155.0000","65.2900","66.2400","65.2800"
"2017/09/05","65.1000","7510544.0000","63.4800","65.2500","63.3500"
"2017/09/01","63.3500","4907395.0000","63.2000","63.9200","62.9700"
"2017/08/31","63.5100","5833118.0000","63.6000","63.7800","63.1600"
"2017/08/30","63.3900","4623904.0000","63.4000","63.7600","63.0700"
"2017/08/29","63.5000","4076229.0000","63.2600","63.6200","62.8100"
"2017/08/28","63.4500","4495635.0000","63.8400","64.0800","63.0000"
"2017/08/25","63.8800","5683318.0000","63.1100","64.1300","62.9900"
"2017/08/24","62.8800","5674063.0000","63.1000","63.2400","62.5600"
"2017/08/23","63.1900","4432793.0000","63.1000","63.5000","62.8700"
"2017/08/22","63.3500","4710207.0000","63.1600","63.6350","63.1100"
"2017/08/21","63.0000","4458530.0000","63.1100","63.4050","62.9900"
"2017/08/18","63.3200","9096305.0000","63.0700","63.8100","62.9300"
"2017/08/17","63.0300","5192553.0000","63.4600","63.8000","62.9500"
"2017/08/16","63.7100","6329590.0000","63.6400","63.9500","63.2300"
"2017/08/15","63.4400","6850757.0000","63.9400","63.9400","63.0300"
"2017/08/14","63.9500","4982868.0000","64.0000","64.2767","63.6700"
"2017/08/11","63.8300","4617184.0000","64.1000","64.6700","63.7400"
"2017/08/10","64.4000","7995443.0000","65.5500","65.7800","64.1900"
"2017/08/09","65.4900","6274921.0000","65.7300","65.9000","65.0650"
"2017/08/08","65.4900","8658146.0000","66.2500","66.6300","65.2600"
"2017/08/07","66.5500","5756523.0000","67.2500","67.5000","66.5300"
