"date","close","volume","open","high","low"
"14:36","73.47","10,716,553","73.76","73.88","73.1799"
"2017/10/19","72.8800","12142310.0000","72.3500","72.9400","71.7100"
"2017/10/18","73.1200","15125250.0000","72.6600","73.3300","72.5500"
"2017/10/17","72.1900","15740400.0000","72.2400","72.7200","72.0000"
"2017/10/16","71.7700","21119570.0000","71.3800","72.5800","71.3700"
"2017/10/13","72.1100","30897760.0000","72.1000","72.3356","70.9100"
"2017/10/12","72.3700","40236400.0000","75.8200","76.1400","72.2725"
"2017/10/11","74.9400","18577200.0000","74.9700","75.3300","74.6600"
"2017/10/10","75.1800","13857150.0000","75.4000","75.5400","74.6300"
"2017/10/09","75.3900","12828970.0000","75.8300","75.8750","75.0900"
"2017/10/06","75.6400","16112150.0000","75.8100","76.0200","75.1000"
"2017/10/05","75.7200","19691830.0000","74.0700","75.9300","73.8500"
"2017/10/04","74.0600","12890640.0000","74.1800","74.7400","73.9300"
"2017/10/03","74.1300","11923160.0000","73.9800","74.3800","73.8500"
"2017/10/02","73.8000","13377240.0000","73.0700","73.8900","72.9100"
"2017/09/29","72.7400","12743770.0000","72.5500","72.9000","72.3600"
"2017/09/28","72.6500","13840880.0000","72.6100","72.8600","72.0200"
"2017/09/27","72.2800","18061510.0000","72.1900","72.9700","71.9100"
"2017/09/26","70.9400","11549880.0000","70.8500","71.2400","70.5100"
"2017/09/25","70.8400","10761370.0000","71.2100","71.5100","70.3210"
"2017/09/22","71.4000","10437570.0000","71.6000","71.6400","71.0100"
"2017/09/21","71.7600","11508280.0000","71.4500","72.1300","71.1500"
"2017/09/20","71.4600","19771870.0000","71.3800","72.2000","70.8200"
"2017/09/19","71.1500","15464310.0000","70.3000","71.7000","70.3000"
"2017/09/18","70.6000","18016280.0000","69.3800","70.9300","69.2700"
"2017/09/15","69.0400","18356790.0000","69.1200","69.3750","68.9050"
"2017/09/14","69.2400","15015660.0000","69.3500","69.7500","69.2100"
"2017/09/13","69.3900","17461800.0000","68.6900","69.5300","68.4600"
"2017/09/12","68.7900","15482610.0000","68.2200","69.2475","68.1000"
"2017/09/11","67.7100","17278500.0000","66.7600","67.7900","66.3700"
"2017/09/08","66.1700","13434310.0000","65.9700","66.9200","65.8710"
"2017/09/07","66.0600","20300690.0000","67.3850","67.4350","65.6850"
"2017/09/06","67.3200","11848400.0000","67.4600","67.6000","66.8500"
"2017/09/05","67.1600","17665430.0000","67.7700","67.9450","66.7550"
"2017/09/01","68.5800","10718630.0000","68.1100","69.0252","67.9800"
"2017/08/31","68.0300","12421010.0000","68.1500","68.2900","67.7450"
"2017/08/30","68.0100","9150351.0000","67.7000","68.3900","67.6900"
"2017/08/29","67.4800","12447610.0000","66.7000","67.7700","66.5100"
"2017/08/28","67.8100","10771660.0000","68.0800","68.1800","67.4300"
"2017/08/25","67.8500","11878770.0000","67.8000","68.2400","67.7100"
"2017/08/24","67.6900","11518710.0000","67.4500","67.9100","66.9500"
"2017/08/23","67.2300","10028900.0000","66.2100","67.5700","66.2100"
"2017/08/22","66.8500","13246500.0000","66.2900","66.9300","66.2500"
"2017/08/21","65.9500","15264740.0000","66.5800","66.7800","65.8600"
"2017/08/18","66.5800","13627400.0000","66.3900","67.3550","66.1800"
"2017/08/17","66.6000","14275030.0000","67.3100","67.6500","66.5100"
"2017/08/16","67.7100","15061230.0000","68.1500","68.3700","67.3900"
"2017/08/15","67.9700","15468200.0000","68.5800","68.9600","67.8800"
"2017/08/14","67.8900","15101820.0000","67.6100","68.1300","67.4100"
"2017/08/11","66.8000","15171530.0000","67.0700","67.4700","66.5900"
"2017/08/10","67.2200","19138210.0000","68.0000","68.1300","67.1500"
"2017/08/09","68.4300","19185330.0000","68.1200","68.4800","67.9200"
"2017/08/08","68.8800","16633320.0000","69.0000","69.8600","68.8200"
"2017/08/07","69.0400","12961010.0000","69.1300","69.2600","68.6950"
"2017/08/04","68.9800","18138970.0000","68.7900","69.4100","68.7100"
"2017/08/03","68.1300","20935190.0000","68.9300","69.2000","68.0100"
"2017/08/02","69.4200","19093040.0000","69.5700","69.6500","68.8200"
"2017/08/01","69.6000","22973030.0000","69.0900","69.6200","68.7500"
"2017/07/31","68.4500","23056510.0000","67.8700","68.6500","67.5200"
"2017/07/28","67.4300","13604450.0000","67.4200","67.7700","67.0000"
"2017/07/27","67.6000","22644930.0000","68.0000","68.7154","67.3600"
"2017/07/26","67.9800","19214650.0000","68.4700","68.8400","67.7900"
"2017/07/25","68.0300","30830510.0000","67.9300","68.4200","67.8100"
"2017/07/24","66.1000","14847270.0000","65.9200","66.4300","65.9100"
"2017/07/21","66.0000","14075200.0000","66.1000","66.4400","65.8900"
"2017/07/20","66.3600","14015490.0000","66.6200","67.0400","66.3300"
"2017/07/19","66.7000","12676020.0000","67.1500","67.3600","66.5000"
"2017/07/18","66.8900","15963390.0000","66.4400","67.1000","66.2200"
