"date","close","volume","open","high","low"
"14:37","109.30","4,049,089","108.57","109.38","108"
"2017/10/19","108.1500","9542583.0000","109.0400","111.8600","107.0100"
"2017/10/18","112.5100","3441530.0000","112.6200","112.8900","112.2400"
"2017/10/17","112.6500","3483968.0000","113.1200","113.4100","112.4300"
"2017/10/16","113.5200","2559576.0000","114.0500","114.4000","113.4400"
"2017/10/13","113.9900","2658074.0000","114.9600","115.1500","113.9000"
"2017/10/12","114.5300","3074663.0000","114.6600","114.7500","113.5000"
"2017/10/11","114.2600","3373905.0000","114.8700","115.1500","113.8000"
"2017/10/10","115.1700","3930545.0000","114.1200","115.2800","113.9300"
"2017/10/09","113.3700","3292304.0000","111.5800","114.5800","111.5400"
"2017/10/06","111.2700","5418023.0000","111.4800","111.7350","110.7100"
"2017/10/05","111.5400","4904308.0000","111.4600","112.0200","111.2800"
"2017/10/04","111.4200","4157908.0000","110.4800","111.9000","110.1600"
"2017/10/03","110.1900","2902963.0000","110.6600","110.6851","110.0501"
"2017/10/02","110.8700","3401182.0000","111.2300","111.7300","110.6100"
"2017/09/29","111.0100","3888931.0000","111.7800","112.2900","110.9400"
"2017/09/28","111.8000","3479142.0000","112.1700","112.3800","111.5500"
"2017/09/27","111.6100","3656226.0000","111.9900","112.1900","111.1500"
"2017/09/26","112.2100","3537446.0000","112.2800","113.3330","112.1000"
"2017/09/25","113.2500","4555088.0000","112.7700","113.6800","112.3700"
"2017/09/22","112.5100","2819016.0000","113.0600","113.2100","112.2800"
"2017/09/21","112.9200","2861511.0000","113.3000","113.6700","112.7500"
"2017/09/20","113.4300","3822289.0000","115.4400","115.6200","112.7800"
"2017/09/19","115.3600","3105573.0000","115.9900","116.0700","114.9350"
"2017/09/18","116.0800","2998780.0000","115.6900","116.1900","115.1200"
"2017/09/15","115.7900","5971270.0000","116.5800","116.7250","115.0500"
"2017/09/14","116.7300","3596043.0000","116.8600","117.0600","116.2075"
"2017/09/13","116.8600","2681269.0000","116.7400","117.4800","116.7300"
"2017/09/12","117.0500","2463444.0000","118.0700","118.1650","116.2700"
"2017/09/11","117.9300","2900878.0000","117.5800","118.4400","117.5750"
"2017/09/08","117.0600","3659497.0000","119.0600","119.1900","116.7200"
"2017/09/07","118.9200","3577245.0000","118.2400","119.4250","117.1400"
"2017/09/06","118.6200","3619096.0000","118.0000","119.0950","117.4901"
"2017/09/05","117.6700","3061606.0000","117.4200","117.7500","116.6300"
"2017/09/01","117.8300","3036744.0000","117.1700","117.9400","116.8800"
"2017/08/31","116.9300","4282986.0000","116.7300","117.2100","116.2600"
"2017/08/30","116.4300","2858562.0000","116.0000","117.0000","115.5600"
"2017/08/29","116.5500","2741095.0000","115.1600","116.8450","114.8700"
"2017/08/28","115.5400","2736476.0000","115.2200","115.7100","114.7400"
"2017/08/25","114.8000","3103724.0000","115.1900","115.4100","114.4800"
"2017/08/24","114.5200","2806028.0000","115.6600","116.1100","114.1000"
"2017/08/23","115.4600","2190038.0000","116.0100","116.4600","115.0200"
"2017/08/22","116.2300","1882135.0000","116.3400","117.0000","115.7600"
"2017/08/21","116.2500","2442349.0000","115.2900","116.4900","115.0800"
"2017/08/18","115.3300","4178162.0000","115.7500","115.9500","114.6700"
"2017/08/17","115.9300","3158664.0000","117.7500","118.2900","115.6700"
"2017/08/16","117.7300","3106142.0000","116.7700","117.9800","116.3913"
"2017/08/15","116.8200","4005824.0000","114.8900","117.1300","114.7800"
"2017/08/14","114.7600","3245031.0000","114.8900","115.1100","114.4700"
"2017/08/11","114.8800","2653779.0000","115.0500","115.4200","114.0200"
"2017/08/10","114.2200","3441939.0000","115.0300","115.5000","114.0700"
"2017/08/09","115.4100","2512383.0000","114.9900","115.8000","114.5700"
"2017/08/08","114.6700","2788763.0000","115.4900","115.5500","114.5500"
"2017/08/07","115.8600","3845595.0000","114.7500","115.8850","114.6800"
"2017/08/04","114.7600","4459382.0000","115.4300","115.4500","113.9100"
"2017/08/03","114.4900","4265502.0000","114.7900","115.5200","114.1700"
"2017/08/02","114.4600","5701553.0000","115.8100","115.8100","113.8800"
"2017/08/01","115.8800","5706730.0000","117.0100","117.3800","115.6700"
"2017/07/31","116.7100","6421620.0000","117.1300","118.2500","116.6100"
"2017/07/28","118.5100","15992750.0000","118.2100","118.9200","109.3100"
"2017/07/27","118.1900","4439761.0000","117.6500","118.7600","117.4700"
"2017/07/26","117.6500","4110878.0000","117.9300","118.5900","117.5000"
"2017/07/25","117.8200","5664431.0000","119.5300","119.7400","117.7600"
"2017/07/24","118.8900","3932845.0000","119.4300","119.9950","118.8400"
"2017/07/21","119.5800","3543570.0000","119.5700","119.8400","118.7200"
"2017/07/20","119.8600","6560244.0000","118.6600","121.1600","117.5500"
"2017/07/19","121.6200","5002926.0000","119.5100","121.6900","119.4200"
"2017/07/18","119.6400","3215185.0000","119.0000","120.0000","118.6600"
"2017/07/17","119.0000","2841253.0000","119.4400","119.6500","118.8000"
"2017/07/14","119.1300","3797312.0000","118.0200","119.4900","118.0000"
"2017/07/13","117.5100","3770184.0000","118.3200","118.4500","117.4400"
"2017/07/12","118.2300","2949178.0000","118.1500","118.5910","117.5700"
"2017/07/11","117.2100","3465569.0000","118.3500","118.3500","116.9900"
"2017/07/10","118.1600","2440375.0000","117.9800","118.9700","117.8600"
"2017/07/07","117.9000","2574911.0000","118.5600","118.6500","117.4100"
"2017/07/06","118.3500","3830996.0000","118.2100","118.6250","117.8700"
