"date","close","volume","open","high","low"
"14:47","1,940.94","181,828","1,941.78","1,946.89","1,937.46"
"2017/10/19","1927.8600","359434.0000","1934.0200","1943.4900","1923.0000"
"2017/10/18","1941.8700","412845.0000","1935.6900","1961.4500","1933.9900"
"2017/10/17","1934.5300","284991.0000","1929.0100","1938.5500","1926.4100"
"2017/10/16","1935.5500","224996.0000","1940.0000","1944.9900","1922.5001"
"2017/10/13","1929.0600","344163.0000","1932.7700","1938.4300","1920.0200"
"2017/10/12","1918.9500","237010.0000","1920.2000","1924.3600","1913.4600"
"2017/10/11","1920.2000","221397.0000","1916.5500","1926.6400","1908.0000"
"2017/10/10","1916.6500","341526.0000","1938.0800","1943.5000","1911.9000"
"2017/10/09","1926.9300","233457.0000","1920.3000","1939.9800","1917.0410"
"2017/10/06","1918.0000","291197.0000","1909.3400","1922.0000","1904.0100"
"2017/10/05","1909.6100","420930.0000","1894.6000","1913.9700","1889.0100"
"2017/10/04","1888.7000","380149.0000","1866.3000","1895.0000","1862.9333"
"2017/10/03","1867.6500","286938.0000","1857.0000","1870.0000","1857.0000"
"2017/10/02","1857.4700","411111.0000","1838.6000","1874.9499","1838.6000"
"2017/09/29","1830.8200","376921.0000","1812.5300","1839.0000","1812.5300"
"2017/09/28","1811.6900","311617.0000","1810.2100","1824.3700","1806.0300"
"2017/09/27","1818.9900","435900.0000","1831.5300","1834.7700","1814.1100"
"2017/09/26","1825.9200","443387.0000","1835.4500","1843.4250","1820.2200"
"2017/09/25","1829.5500","614466.0000","1856.1300","1861.3900","1810.0000"
"2017/09/22","1862.1300","236044.0000","1864.5900","1874.4500","1857.7400"
"2017/09/21","1866.3500","223253.0000","1868.7200","1876.0000","1852.2600"
"2017/09/20","1866.2100","253808.0000","1861.8100","1872.8145","1853.1800"
"2017/09/19","1859.7800","299946.0000","1859.4600","1863.5000","1844.6000"
"2017/09/18","1854.1800","318370.0000","1846.5600","1867.8600","1846.1500"
"2017/09/15","1843.2000","377710.0000","1845.9700","1847.5150","1836.0100"
"2017/09/14","1845.2900","490077.0000","1860.6800","1865.3500","1840.6102"
"2017/09/13","1871.1700","235717.0000","1863.6400","1873.3900","1859.1701"
"2017/09/12","1868.6400","345698.0000","1875.4600","1882.9000","1858.2000"
"2017/09/11","1868.8600","578029.0000","1852.0600","1870.2500","1851.8900"
"2017/09/08","1838.5700","294964.0000","1846.9400","1854.0600","1838.0600"
"2017/09/07","1845.3700","320990.0000","1848.7500","1853.8700","1841.2600"
"2017/09/06","1842.4500","517864.0000","1824.0300","1851.8793","1806.0300"
"2017/09/05","1842.8900","453071.0000","1845.7500","1848.1160","1825.8200"
"2017/09/01","1850.8200","379784.0000","1858.5600","1867.4900","1848.5500"
"2017/08/31","1852.0800","532439.0000","1821.8200","1856.3500","1817.2600"
"2017/08/30","1813.0000","333408.0000","1809.1000","1818.8000","1808.1517"
"2017/08/29","1807.0600","488773.0000","1775.9000","1811.0000","1774.4000"
"2017/08/28","1789.9100","485004.0000","1800.0000","1805.0000","1782.4510"
"2017/08/25","1793.4800","422040.0000","1822.8300","1822.8300","1788.2900"
"2017/08/24","1815.5100","316837.0000","1813.0400","1822.4700","1801.1100"
"2017/08/23","1813.0200","422569.0000","1815.8900","1823.6929","1808.1700"
"2017/08/22","1818.2000","475626.0000","1812.5000","1821.1800","1803.9100"
"2017/08/21","1801.5400","462506.0000","1807.4000","1820.2500","1787.0000"
"2017/08/18","1810.0000","485737.0000","1809.6200","1819.9950","1801.0000"
"2017/08/17","1812.9700","636912.0000","1854.4700","1854.6300","1811.2800"
"2017/08/16","1855.7200","396791.0000","1869.5000","1869.5000","1852.3000"
"2017/08/15","1860.8350","368757.0000","1879.3000","1883.5000","1859.0500"
"2017/08/14","1873.9500","485938.0000","1869.8700","1877.0000","1860.7601"
"2017/08/11","1854.1700","620213.0000","1852.9900","1867.4000","1845.1700"
"2017/08/10","1849.6200","1009899.0000","1900.2200","1903.8600","1845.4100"
"2017/08/09","1906.8000","2063295.0000","1910.5100","1919.9900","1875.0800"
