"date","close","volume","open","high","low"
"14:46","153.78","1,172,037","154.94","155.29","153.27"
"2017/10/19","153.9800","1561837.0000","150.9500","154.0500","150.1200"
"2017/10/18","151.1100","941377.0000","149.7200","151.1800","148.9100"
"2017/10/17","150.0800","1250676.0000","150.0600","150.4500","149.0600"
"2017/10/16","150.3200","1503052.0000","148.6600","150.7300","148.5400"
"2017/10/13","148.8400","1855487.0000","146.6000","149.1900","145.9600"
"2017/10/12","146.5800","1142434.0000","147.6200","148.0400","146.2200"
"2017/10/11","147.3700","871356.0000","146.9400","147.4700","146.4450"
"2017/10/10","147.2800","724189.0000","146.0400","147.3300","145.6700"
"2017/10/09","146.0500","976682.0000","146.0900","146.5900","145.0000"
"2017/10/06","146.1500","1139962.0000","145.9900","146.6200","145.0300"
"2017/10/05","145.7100","1362680.0000","144.8400","146.2900","144.3200"
"2017/10/04","144.7500","924602.0000","144.4000","145.0800","144.2900"
"2017/10/03","144.7000","1536713.0000","145.3900","145.3900","143.8850"
"2017/10/02","145.4900","2225789.0000","142.5500","145.5600","142.3750"
"2017/09/29","142.5500","1408065.0000","141.7300","142.7095","141.6400"
"2017/09/28","142.1900","1796660.0000","141.4800","142.6700","141.4200"
"2017/09/27","141.9100","1414821.0000","142.5400","142.5400","141.6000"
"2017/09/26","141.6100","1635078.0000","142.8600","142.8600","140.8700"
"2017/09/25","143.2100","1119155.0000","142.5900","143.3900","141.8200"
"2017/09/22","142.5900","1003576.0000","142.7500","143.0900","141.6400"
"2017/09/21","142.9500","938855.0000","143.8100","144.6700","142.9400"
"2017/09/20","143.8800","1080696.0000","143.9000","144.3000","142.7000"
"2017/09/19","143.4700","1590289.0000","143.5200","144.5700","142.9000"
"2017/09/18","143.5700","974927.0000","143.7200","144.0600","142.6650"
"2017/09/15","143.5100","2288622.0000","142.7900","143.6600","142.4600"
"2017/09/14","142.7900","1711993.0000","144.5900","144.5900","141.6000"
"2017/09/13","144.5500","1809292.0000","146.4200","146.8400","144.2000"
"2017/09/12","147.0100","2330857.0000","145.8900","147.0200","145.2400"
