"date","close","volume","open","high","low"
"14:47","53.09","8,666,573","52.81","53.50","52.79"
"2017/10/19","52.6900","12568210.0000","51.6600","52.8000","51.4800"
"2017/10/18","52.3000","10890150.0000","52.1800","52.4000","52.1000"
"2017/10/17","52.0000","9491074.0000","51.5000","52.0400","51.3800"
"2017/10/16","51.3700","9299326.0000","50.8000","51.4050","50.6400"
"2017/10/13","50.9800","16227850.0000","50.8300","51.0700","50.4000"
"2017/10/12","50.8300","10727200.0000","50.9800","51.1200","50.3500"
"2017/10/11","51.0300","9101142.0000","51.3900","51.5200","50.8300"
"2017/10/10","51.5300","8354317.0000","51.5800","51.8200","51.3700"
"2017/10/09","51.5200","6874888.0000","52.2300","52.3000","51.5000"
"2017/10/06","52.4200","5301091.0000","52.2000","52.4600","52.1200"
"2017/10/05","52.1800","5286989.0000","52.0100","52.3200","51.7750"
"2017/10/04","52.0800","8167272.0000","51.5100","52.1300","51.4000"
"2017/10/03","51.4700","8124809.0000","52.0000","52.0500","51.4000"
"2017/10/02","51.8700","7508536.0000","52.1600","52.2100","51.6600"
"2017/09/29","51.8500","12125690.0000","52.5900","52.8200","51.7600"
"2017/09/28","52.6300","11313620.0000","52.8000","53.0300","52.3300"
"2017/09/27","52.6700","36193880.0000","52.1700","52.6900","51.0300"
"2017/09/26","53.7000","15497040.0000","53.1800","53.9700","52.9800"
"2017/09/25","53.2300","12244730.0000","53.0800","53.5600","53.0000"
"2017/09/22","53.2400","10962230.0000","53.0200","53.6100","52.8000"
"2017/09/21","53.1900","8059362.0000","53.5500","53.6400","53.0900"
"2017/09/20","53.5600","7024091.0000","53.4900","53.6400","53.0400"
"2017/09/19","53.3300","14676750.0000","52.7800","54.0500","52.5100"
"2017/09/18","53.5000","8165325.0000","53.8700","54.1600","53.4000"
"2017/09/15","53.8700","9999372.0000","53.8600","54.0600","53.5200"
"2017/09/14","53.7300","7488924.0000","53.5400","53.8900","53.1200"
"2017/09/13","53.5200","6079979.0000","53.4500","53.6400","53.0400"
"2017/09/12","53.4000","7825328.0000","53.7700","54.0900","53.3000"
"2017/09/11","53.0300","8649671.0000","52.3800","53.1300","52.3200"
"2017/09/08","52.2000","8554996.0000","52.2500","52.5100","52.1100"
"2017/09/07","52.3900","6905672.0000","52.7600","52.8500","52.3400"
"2017/09/06","52.7600","7401460.0000","53.1200","53.3400","52.7100"
"2017/09/05","53.0100","6680199.0000","53.2500","53.4700","52.8800"
"2017/09/01","53.3600","5509700.0000","53.0000","53.4500","52.9000"
"2017/08/31","52.8100","7709090.0000","52.6000","52.9800","52.4700"
"2017/08/30","52.5600","7141739.0000","52.8000","52.9600","52.2500"
"2017/08/29","52.7300","12526610.0000","52.7400","52.8775","52.0650"
"2017/08/28","53.7300","5267309.0000","54.0700","54.4300","53.6150"
"2017/08/25","53.9000","6416006.0000","54.0300","54.2000","53.5375"
"2017/08/24","53.8400","5461910.0000","53.9300","53.9700","53.4600"
"2017/08/23","53.6100","6408312.0000","53.9200","54.0800","53.4450"
"2017/08/22","54.1300","8212705.0000","53.9200","54.4100","53.7900"
"2017/08/21","53.6100","14275780.0000","54.4400","54.4400","53.1050"
"2017/08/18","54.9500","22863480.0000","54.8500","55.4200","54.1700"
"2017/08/17","57.4600","8912592.0000","58.5300","58.7445","57.4200"
"2017/08/16","58.5400","5489569.0000","58.9000","59.0500","58.2210"
"2017/08/15","58.5600","8912871.0000","58.9400","59.0100","58.2900"
"2017/08/14","59.7800","5899971.0000","59.1500","60.0000","59.1300"
"2017/08/11","58.9700","4979984.0000","58.7300","59.2700","58.5900"
"2017/08/10","59.0700","5584793.0000","59.6800","59.6900","59.0600"
"2017/08/09","59.9000","5310893.0000","59.4200","59.9650","59.2600"
"2017/08/08","59.4600","5582400.0000","59.8800","60.1200","59.3600"
"2017/08/07","59.7900","4066712.0000","59.8200","60.1000","59.7100"
"2017/08/04","59.7600","4105948.0000","60.1700","60.3400","59.6300"
"2017/08/03","60.1400","5677110.0000","59.8000","60.5300","59.6400"
"2017/08/02","59.7900","4132948.0000","59.5500","59.9500","59.2700"
"2017/08/01","59.8400","9028600.0000","59.0000","59.9400","58.9000"
"2017/07/31","59.0500","6224990.0000","58.7100","59.1200","58.3300"
"2017/07/28","58.6700","5112725.0000","58.1500","58.7350","57.9700"
"2017/07/27","58.1500","8103612.0000","58.6000","58.6800","57.9850"
"2017/07/26","58.3600","5522246.0000","59.0900","59.1300","58.3200"
"2017/07/25","59.3900","5146517.0000","59.3200","59.5200","58.9200"
"2017/07/24","58.9500","7497800.0000","59.6900","59.7701","58.7610"
"2017/07/21","59.9500","11048020.0000","59.0000","60.0000","58.9100"
"2017/07/20","59.1000","11905760.0000","59.1200","59.5900","58.8000"
"2017/07/19","57.7700","4434998.0000","57.6000","57.8750","57.3925"
"2017/07/18","57.6500","4916874.0000","57.7400","58.0800","57.4700"
"2017/07/17","57.7900","6878816.0000","58.0000","58.3500","57.7550"
"2017/07/14","58.0000","6344849.0000","57.9500","58.2100","57.6400"
"2017/07/13","57.9400","8107976.0000","58.2200","58.5800","57.9300"
"2017/07/12","58.2200","7239490.0000","58.3100","58.7500","58.1000"
"2017/07/11","58.1800","7222299.0000","58.5400","58.9300","58.0400"
"2017/07/10","58.7300","8942165.0000","57.8900","58.8100","57.6800"
"2017/07/07","57.9800","8026045.0000","57.4000","58.0800","57.0300"
"2017/07/06","57.1600","9035228.0000","57.4500","57.7200","57.0000"
"2017/07/05","57.5600","16165830.0000","58.2400","58.2900","57.5100"
"2017/07/03","58.6500","9910021.0000","58.3700","59.0100","58.3300"
"2017/06/30","59.0000","46530150.0000","56.6000","59.7100","56.5000"
"2017/06/29","53.1700","13334530.0000","53.3300","53.6300","52.9900"
"2017/06/28","53.3600","7513042.0000","53.1700","53.6100","52.9600"
"2017/06/27","52.9500","7867410.0000","53.1900","53.2600","52.6400"
"2017/06/26","53.2800","7834458.0000","52.9500","53.5700","52.6700"
"2017/06/23","52.8500","8522104.0000","52.1500","52.9150","51.6700"
"2017/06/22","52.4000","10327580.0000","52.6000","52.6200","52.0900"
"2017/06/21","52.5900","13018700.0000","51.9000","52.6850","51.9000"
"2017/06/20","51.5600","10676450.0000","52.0500","52.1300","51.1000"
