"date","close","volume","open","high","low"
"14:47","72.2045","2,527,944","72.65","73.05","72"
"2017/10/19","73.1400","4132969.0000","73.8400","73.9989","72.9800"
"2017/10/18","74.4400","2682748.0000","74.8200","74.8500","74.2600"
"2017/10/17","74.9600","3217025.0000","75.5000","75.5300","74.6200"
"2017/10/16","75.7500","2229615.0000","75.8900","76.1000","75.3200"
"2017/10/13","75.9900","3759643.0000","75.4800","76.0300","75.2600"
"2017/10/12","75.1600","3124389.0000","74.6900","75.2700","74.2200"
"2017/10/11","74.7300","6491356.0000","74.4400","75.1500","74.1400"
"2017/10/10","72.9000","2078272.0000","72.6500","73.3150","72.5100"
"2017/10/09","72.3600","1513867.0000","72.8100","72.9600","72.2150"
"2017/10/06","72.7200","1770997.0000","73.0700","73.2000","72.4900"
"2017/10/05","73.2100","3037218.0000","73.0700","73.6100","73.0400"
"2017/10/04","72.8800","2345274.0000","72.3500","73.3334","72.3200"
"2017/10/03","72.4400","2310008.0000","72.7800","72.9901","72.3600"
"2017/10/02","72.9500","2554392.0000","73.0200","73.4300","72.9000"
"2017/09/29","72.8500","2958578.0000","73.1300","73.2900","72.7678"
"2017/09/28","73.1500","2955792.0000","72.9700","73.4100","72.8500"
"2017/09/27","73.0800","4245505.0000","73.1800","73.4300","72.3300"
"2017/09/26","73.3900","3307019.0000","73.0000","73.5400","72.5600"
"2017/09/25","73.0000","6606535.0000","73.0500","73.9100","72.6100"
"2017/09/22","71.1900","2533279.0000","71.3800","71.6500","71.0000"
"2017/09/21","71.3700","2296756.0000","72.5000","72.6550","71.3100"
"2017/09/20","72.5500","2062055.0000","72.8500","73.2200","72.1000"
"2017/09/19","72.8100","2727889.0000","72.5300","73.0800","72.3700"
"2017/09/18","72.3900","1894092.0000","72.2800","72.5300","72.0000"
"2017/09/15","72.2800","4645021.0000","72.3300","72.6200","71.7200"
"2017/09/14","72.1400","2005039.0000","71.5700","72.1900","71.4000"
"2017/09/13","71.6500","1806575.0000","71.9400","72.0900","71.5500"
"2017/09/12","71.9500","1415222.0000","72.0000","72.4700","71.8600"
"2017/09/11","72.0200","2351734.0000","71.8200","72.1500","71.7200"
"2017/09/08","71.8200","2942941.0000","71.3200","72.2900","71.1100"
"2017/09/07","71.5600","2124588.0000","71.4500","71.7200","71.1110"
"2017/09/06","71.4900","3007784.0000","71.1100","71.7800","70.9800"
"2017/09/05","71.1100","2796292.0000","71.1000","71.4350","70.7700"
"2017/09/01","71.3000","2132416.0000","71.6600","71.7500","71.0400"
"2017/08/31","71.6400","2947833.0000","71.0400","71.7400","71.0400"
"2017/08/30","70.9500","2076750.0000","71.1000","71.2600","70.7800"
"2017/08/29","71.3000","2691813.0000","70.7800","71.8600","70.6700"
"2017/08/28","70.9000","3101572.0000","71.2800","71.3300","70.6550"
"2017/08/25","71.1500","2162354.0000","71.1200","71.5100","70.8800"
"2017/08/24","70.7800","3685481.0000","71.3400","71.4200","70.6900"
"2017/08/23","71.2200","2142864.0000","71.5000","71.5000","71.0600"
"2017/08/22","71.6400","2360584.0000","71.6800","71.9600","71.4500"
"2017/08/21","71.6100","2436330.0000","71.0800","71.7500","71.0772"
"2017/08/18","71.0200","3317539.0000","71.3400","71.5200","71.0050"
"2017/08/17","71.3000","3191256.0000","71.9900","72.3500","71.2700"
"2017/08/16","71.9300","2258598.0000","71.7900","72.0000","71.5100"
"2017/08/15","71.8000","2306319.0000","71.4500","72.0100","71.4500"
"2017/08/14","71.4500","3043230.0000","71.4800","71.6800","71.2700"
"2017/08/11","71.2600","2023502.0000","71.7800","71.8800","71.2300"
"2017/08/10","71.5500","2567901.0000","71.4000","71.8400","71.2100"
"2017/08/09","71.5700","2486522.0000","71.5700","71.9300","71.4800"
"2017/08/08","71.7000","1909282.0000","71.7200","72.0800","71.5400"
"2017/08/07","71.7400","2047974.0000","71.4600","71.8150","71.2700"
"2017/08/04","71.4800","2297297.0000","71.8400","71.8800","71.2700"
"2017/08/03","71.6000","2660192.0000","71.9000","72.0000","71.4000"
"2017/08/02","71.6200","3059510.0000","71.5900","71.9200","71.1600"
