"date","close","volume","open","high","low"
"14:43","139.18","771,918","139.21","139.33","138.51"
"2017/10/19","138.6200","1305567.0000","137.4500","138.6700","136.8400"
"2017/10/18","137.4200","1585082.0000","138.2300","138.6300","137.3600"
"2017/10/17","138.6500","1446708.0000","138.9100","139.2800","138.2800"
"2017/10/16","139.0900","1453317.0000","139.4300","139.5700","138.1200"
"2017/10/13","139.2000","1687180.0000","139.5800","140.0000","138.2000"
"2017/10/12","139.2000","2860788.0000","136.9800","139.6500","136.1400"
"2017/10/11","136.9100","2491720.0000","137.1900","137.5200","136.4100"
"2017/10/10","137.5200","1804091.0000","137.0000","138.0000","136.8450"
"2017/10/09","136.9900","1012134.0000","136.2500","137.0000","136.0300"
"2017/10/06","136.2500","1275709.0000","136.1600","136.9700","135.7201"
"2017/10/05","136.2200","1666067.0000","135.5000","136.3700","135.2700"
"2017/10/04","135.1600","2192962.0000","134.5200","135.6800","134.4594"
"2017/10/03","134.2500","2535494.0000","134.8400","135.9700","133.6600"
"2017/10/02","135.4400","2664466.0000","135.2300","135.8400","134.6200"
"2017/09/29","135.0700","3304367.0000","136.9100","137.5700","134.8400"
"2017/09/28","136.3200","4243727.0000","132.7900","137.6800","132.2700"
"2017/09/27","136.6400","3866182.0000","137.3200","137.5400","136.1200"
"2017/09/26","136.8400","2902719.0000","138.5000","138.7000","136.7500"
"2017/09/25","138.1600","2463199.0000","137.9400","138.2700","137.2600"
"2017/09/22","137.9000","1918509.0000","136.6800","138.0000","136.5000"
"2017/09/21","136.6600","1963188.0000","137.9500","138.1200","136.5700"
"2017/09/20","138.0100","1986311.0000","136.0100","138.1500","136.0100"
"2017/09/19","136.7100","2379555.0000","137.0000","137.7900","136.7100"
"2017/09/18","136.9400","2496531.0000","135.4900","137.3500","135.4900"
"2017/09/15","135.3500","3693670.0000","135.0000","135.6500","134.0400"
"2017/09/14","134.8600","3290489.0000","134.5000","135.2400","134.0000"
"2017/09/13","134.7800","3078644.0000","135.9100","136.1700","134.2100"
"2017/09/12","136.2200","1659613.0000","136.5600","136.9500","136.0100"
"2017/09/11","136.2300","1667247.0000","134.6200","136.2600","133.6100"
"2017/09/08","133.7200","2178797.0000","134.4100","134.9700","133.6450"
"2017/09/07","134.2400","2094810.0000","131.5000","134.8300","131.3600"
"2017/09/06","131.1200","1549927.0000","130.2100","131.3800","130.0500"
"2017/09/05","129.7700","2443236.0000","130.1000","130.3900","129.1000"
"2017/09/01","130.1000","1528282.0000","130.9500","130.9500","129.8700"
"2017/08/31","130.7600","2003487.0000","130.0000","130.9200","129.8300"
"2017/08/30","129.7900","1149129.0000","129.6500","129.9600","129.0900"
"2017/08/29","129.6600","1170731.0000","128.4700","129.9850","128.2900"
"2017/08/28","129.2400","999865.0000","129.7100","129.9000","129.0200"
"2017/08/25","129.3900","1252413.0000","129.3200","129.7800","129.1800"
"2017/08/24","128.6700","1099007.0000","128.5900","129.0814","128.2700"
"2017/08/23","128.3600","1543275.0000","128.6800","129.1400","128.2800"
"2017/08/22","129.3100","959492.0000","128.5600","129.4700","127.9900"
"2017/08/21","128.1700","1282803.0000","127.4900","128.3100","127.2600"
"2017/08/18","127.4400","1263534.0000","127.7300","128.2900","127.2700"
"2017/08/17","127.5900","1522889.0000","129.8800","130.0300","127.5600"
"2017/08/16","130.0300","1935454.0000","129.6600","130.4900","129.4000"
"2017/08/15","129.3800","1152464.0000","129.4100","129.8000","128.7400"
"2017/08/14","129.6900","1421557.0000","128.8800","129.8700","128.6300"
"2017/08/11","128.2000","1105546.0000","128.6700","128.7100","128.1200"
"2017/08/10","128.2400","1800865.0000","129.2200","129.7800","128.1900"
"2017/08/09","129.6200","1216883.0000","129.0100","129.7800","128.9200"
"2017/08/08","129.1300","1099387.0000","129.3200","129.8900","128.9401"
"2017/08/07","129.6800","952917.0000","129.8300","130.3500","129.3800"
"2017/08/04","130.2000","1283185.0000","130.0600","130.6700","129.5400"
"2017/08/03","130.0200","3560416.0000","129.2200","130.2800","127.9900"
"2017/08/02","128.6200","1318334.0000","129.7000","129.8400","128.5300"
"2017/08/01","129.8600","3465682.0000","129.1000","129.8900","128.9500"
"2017/07/31","128.8200","1550364.0000","128.5000","129.1600","128.1900"
"2017/07/28","128.4000","1133850.0000","127.9800","128.5300","127.3100"
"2017/07/27","128.1600","2096970.0000","129.7000","129.7000","127.4200"
"2017/07/26","129.5100","1615311.0000","129.0000","129.6100","128.7350"
"2017/07/25","128.9500","1599254.0000","128.2500","129.3100","127.6800"
"2017/07/24","128.0100","1763242.0000","128.2700","128.5000","127.5900"
"2017/07/21","128.8500","1765383.0000","128.5400","128.9550","128.0100"
"2017/07/20","128.5400","1640116.0000","127.9000","128.7599","127.6500"
"2017/07/19","127.7800","2275298.0000","127.5000","128.0000","126.7200"
"2017/07/18","127.3700","1641350.0000","126.2500","127.5700","125.4800"
"2017/07/17","126.4200","2005625.0000","126.7700","127.0500","126.1500"
"2017/07/14","126.7000","1752903.0000","126.1900","126.9600","125.7300"
"2017/07/13","125.7300","1713698.0000","125.7000","126.3500","125.4400"
"2017/07/12","125.4700","2017856.0000","124.3000","125.4800","124.1200"
"2017/07/11","123.8500","1379754.0000","124.0600","124.1000","123.2000"
"2017/07/10","124.0600","1301531.0000","124.0500","124.3700","123.5900"
"2017/07/07","124.2100","1834230.0000","123.5500","124.7500","123.0700"
"2017/07/06","122.9400","1938109.0000","123.3500","123.6300","122.0300"
"2017/07/05","124.0500","1328583.0000","124.0000","124.7800","123.9900"
"2017/07/03","123.9300","1236153.0000","123.8200","124.8800","123.7900"
"2017/06/30","123.6800","2290346.0000","123.3000","124.4000","123.1500"
"2017/06/29","122.9900","2687013.0000","123.5000","123.5000","122.6100"
"2017/06/28","123.7400","1727503.0000","122.7800","123.8300","122.1900"
"2017/06/27","122.1900","2215255.0000","122.5000","122.8400","122.0000"
"2017/06/26","122.3400","2619204.0000","123.1500","124.0500","122.2800"
"2017/06/23","122.7400","3817014.0000","122.1400","123.6200","121.7200"
"2017/06/22","122.0800","8690685.0000","122.9700","123.9000","119.1000"
"2017/06/21","127.1100","3252382.0000","127.0700","127.1800","126.0300"
"2017/06/20","126.5300","2356430.0000","127.3300","127.6400","126.3800"
"2017/06/19","127.7700","1985885.0000","128.4700","128.4700","127.3900"
"2017/06/16","127.5600","2965223.0000","127.5200","128.0000","126.5300"
"2017/06/15","127.0300","2192762.0000","126.2800","127.3600","124.5000"
"2017/06/14","127.2500","1861213.0000","127.8000","128.0000","126.7000"
"2017/06/13","127.0700","2434069.0000","126.4400","127.5600","126.0800"
"2017/06/12","126.3000","2355868.0000","125.5300","126.4600","124.7300"
"2017/06/09","125.8200","1929206.0000","126.0000","126.7400","124.9800"
