"date","close","volume","open","high","low"
"14:51","164.65","777,632","165.58","165.80","163.08"
"2017/10/19","165.5200","1518319.0000","164.7600","166.4800","164.1600"
"2017/10/18","164.4900","1092686.0000","166.7200","167.6000","164.1700"
"2017/10/17","167.1000","1366199.0000","165.1900","167.7400","164.8200"
"2017/10/16","165.3300","1092794.0000","166.4500","167.2800","165.0250"
"2017/10/13","166.3100","1446848.0000","165.4100","167.8200","164.3800"
"2017/10/12","164.5400","1402020.0000","164.5600","165.9200","162.7001"
"2017/10/11","165.0800","1414883.0000","163.1600","165.1100","162.6200"
"2017/10/10","162.9100","1077118.0000","161.5600","163.6600","161.1100"
"2017/10/09","160.7600","551722.0000","160.2000","161.2600","160.1400"
"2017/10/06","160.2400","1162218.0000","160.2800","161.1200","158.7700"
"2017/10/05","161.2600","1371223.0000","160.4100","162.5700","159.9100"
"2017/10/04","159.8400","1661713.0000","158.4200","160.2400","158.1300"
"2017/10/03","159.0400","1168375.0000","159.5500","160.3500","157.9100"
"2017/10/02","159.6900","1335579.0000","161.1800","161.3800","159.5000"
"2017/09/29","161.0100","1607556.0000","160.7700","162.0000","159.8100"
"2017/09/28","161.5900","1168977.0000","160.4700","161.9200","159.4300"
"2017/09/27","160.1100","1478340.0000","163.1000","163.7000","159.6700"
"2017/09/26","163.5100","1706500.0000","161.1700","164.1800","160.7600"
"2017/09/25","160.4800","933238.0000","159.0200","162.1000","158.9800"
"2017/09/22","158.8100","855107.0000","159.4300","160.2000","158.4900"
"2017/09/21","159.5800","1231054.0000","159.7600","161.1000","159.1700"
"2017/09/20","159.9000","1637006.0000","159.8900","160.6300","159.0800"
"2017/09/19","159.7300","1733721.0000","161.2200","161.4200","158.8000"
"2017/09/18","161.5200","1718362.0000","164.4900","164.7300","161.1650"
"2017/09/15","164.7700","2811179.0000","164.4900","165.1900","163.2100"
"2017/09/14","163.7500","1770264.0000","160.4600","163.8600","160.1800"
"2017/09/13","160.4300","1540615.0000","157.8400","160.4300","157.7000"
"2017/09/12","157.5500","1302951.0000","160.4000","161.7700","157.0000"
"2017/09/11","160.3200","736638.0000","160.1700","161.3100","159.4800"
"2017/09/08","159.5600","915805.0000","160.5000","160.8600","159.5200"
"2017/09/07","160.8000","1456841.0000","158.8400","161.6400","158.2265"
"2017/09/06","158.7300","1643578.0000","157.5700","159.8700","157.1000"
