"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","13.366","13.283","13.239","14.739","13.839","14.162","13.741","14.341","13.818","14.02","14.428","16.52","16.781","17.095","16.4","15.642","14.105","13.747","13.264","13.837","12.33","12.774","11.691","13.007","12.332","12.04","10.764","10.765","8.881","9.07","8.289","8.62","7.453","6.72","5.924","12.086","12.962","12.973","11.905"
"Tangible Book Value per Share","30.439","27.189","28.802","27.365","26.135","24.301","24.984","26.035","25.59","25.145","29.718","27.953","28.318","28.483","28.758","27.319","26.585","25.445","26.632","25.241","22.983","23.243","24.644","24.031","24.034","23.292","22.705","22.197","20.541","20.09","20.679","20.356","20.14","19.79","22.238","22.348","22.353","21.925","21.528"
"FCF per Share","1.355","0.162","1.683","1.354","1.093","-0.352","0.668","0.783","0.683","-0.257","0.983","1.304","0.746","0.066","1.341","1.609","1.389","0.204","1.088","1.174","0.971","0.622","1.481","1.639","1.642","0.928","1.736","1.383","1.524","0.722","1.549","0.985","0.65","-0.06","1.874","1.681","0.716","1.335","1.671"
"Interest Debt per Share","11.6702","9.7007","9.7394","8.8388","8.8223","7.6667","7.5237","7.6116","7.5345","7.7248","7.5282","5.2408","4.956","4.9076","4.8488","4.8907","4.9195","5.0185","4.9689","4.7569","4.7477","4.6654","6.0349","6.1156","5.8122","5.7636","6.0066","6.1893","5.974","5.7941","5.7981","6.4335","6.7213","7.3747","9.2018","4.0566","4.058","4.1525","4.4143"
"Cash per Share","2.9099","2.4774","4.3305","3.2987","3.0614","2.1772","3.4574","3.0514","3.1228","2.8799","8.7067","2.9598","3.5138","3.6245","3.5627","4.0445","3.5054","3.6185","3.6102","4.5838","3.745","3.5524","5.1155","5.699","5.2809","5.6203","5.1973","5.1241","4.4778","4.0977","3.8841","3.3491","2.8914","2.8834","4.8346","3.8292","2.5227","2.7664","2.8392"
"Debt to Equity Ratio","0.8731","0.7303","0.7357","0.5997","0.6375","0.5414","0.5475","0.5308","0.5453","0.551","0.5218","0.3173","0.2953","0.2871","0.2957","0.3127","0.3488","0.3651","0.3746","0.3438","0.3851","0.3652","0.5162","0.4702","0.4713","0.4787","0.558","0.575","0.6726","0.6388","0.6995","0.7463","0.9019","1.0975","1.5533","0.3356","0.3131","0.3201","0.3708"
"Total Debt To Total Assets","0.3007","0.2723","0.2656","0.2487","0.2558","0.2342","0.2243","0.2225","0.222","0.2306","0.2209","0.1618","0.1517","0.1515","0.1479","0.1555","0.1599","0.169","0.1608","0.1608","0.1732","0.1679","0.2076","0.2143","0.2053","0.2105","0.2234","0.2387","0.2485","0.2457","0.2426","0.2725","0.2868","0.3186","0.3581","0.1665","0.1663","0.1729","0.1863"
"Interest Coverage","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Current Ratio","1.394","1.242","1.375","1.618","1.545","1.596","1.528","1.513","1.5","1.408","1.225","1.599","1.774","1.966","1.47","1.635","1.503","1.623","1.554","2.017","1.862","1.923","1.595","1.773","1.734","2.007","2.142","2.326","1.971","2.166","1.901","1.946","1.565","1.395","0.95","1.989","2.411","2.897","2.265"
"Income Quality","1.638","-3.0677","2.7428","2.1326","1.8749","-0.4978","2.0821","1.3814","1.5789","-0.1602","3.3627","3.3785","1.4368","0.3741","2.3736","1.6554","1.3573","0.2451","1.9364","1.1641","1.414","0.8431","2.266","1.6771","1.7041","1.1138","1.905","1.3501","1.4172","0.7676","2.2052","1.3864","0.797","0.0669","-0.6559","-4.5782","1.1273","1.5997","2.6097"
"Payout Ratio","0.542","-5.2","0.699","0.689","0.718","1.214","1.111","0.667","0.877","1.0","1.225","1.043","0.721","0.721","0.721","0.441","0.438","0.345","0.653","0.415","0.59","0.538","0.636","0.441","0.458","0.516","0.467","0.415","0.402","0.434","0.59","0.57","0.462","0.408","-0.142","-1.093","0.534","0.485","0.538"
"Intangible Assets out of Total Assets","0.2157","0.2367","0.2147","0.23","0.2422","0.2576","0.2551","0.2388","0.2461","0.2495","0.1279","0.1371","0.1334","0.1209","0.1229","0.1312","0.1357","0.143","0.1382","0.1466","0.1617","0.1634","0.1524","0.158","0.1512","0.1493","0.1554","0.1441","0.1456","0.1482","0.1347","0.1378","0.1407","0.1451","0.1345","0.083","0.0842","0.0871","0.0914"
"Selling, General and Administrative Expense of Revenue","0.2932","0.2954","0.3108","0.3015","0.3002","0.303","0.3345","0.3177","0.3285","0.328","0.3515","0.343","0.3371","0.3171","0.3363","0.2862","0.315","0.2949","0.3319","0.3229","0.3448","0.3298","0.3528","0.3119","0.3267","0.3058","0.3214","0.2997","0.3054","0.2943","0.3292","0.306","0.3227","0.303","0.3318","0.3166","0.3301","0.3225","0.3383"
"Research and Development Expense of Revenue","0.2148","0.2368","0.2518","0.2381","0.2472","0.251","0.2687","0.2305","0.2349","0.2238","0.2315","0.255","0.2422","0.2369","0.254","0.2386","0.2244","0.2406","0.2456","0.2467","0.2358","0.2056","0.2241","0.2083","0.2016","0.1925","0.2324","0.2157","0.2065","0.1894","0.205","0.2017","0.1966","0.1877","0.2035","0.1829","0.1847","0.1824","0.1838"
