"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","96.103","95.562","94.507","92.945","93.477","93.906","95.463","95.504","96.189","96.388","94.939","95.135","94.667","53.708","50.424","50.38","49.826","50.548","49.13","46.788","46.086","42.837","42.885","41.915","41.412","37.004","37.5","34.981","34.763","36.043","37.061","37.071","35.283","32.795","32.538","34.639","30.394","30.628","31.51"
"Tangible Book Value per Share","190.554","189.894","186.465","185.89","186.501","184.502","183.778","184.417","185.85","188.285","181.702","185.5","183.378","176.012","138.778","136.268","135.656","133.404","134.941","127.376","125.514","119.061","120.433","117.903","119.405","122.885","121.73","118.008","113.34","114.21","114.537","118.335","120.716","120.569","120.833","125.816","123.701","121.274","118.826"
"FCF per Share","1.36","-0.278","-1.796","2.5","1.414","0.578","-1.917","1.982","-0.83","-2.538","0.919","-3.843","-0.793","0.668","-2.571","0.149","0.875","-2.915","-6.38","-0.577","-0.35","0.422","-0.286","0.952","-0.496","-0.681","-10.331","-0.366","-0.055","0.643","-2.1","0.915","-0.084","0.68","-0.854","-3.252","-1.213","0.644","-6.643"
"Interest Debt per Share","86.1627","85.4699","84.9079","85.2524","85.8394","81.8401","81.3989","81.6321","82.847","84.6929","80.0896","83.096","81.8612","78.3944","81.1642","78.2613","78.4501","74.9525","78.4689","72.9114","71.961","68.8518","70.4302","68.2396","70.362","75.3268","73.6583","69.4641","65.0254","65.1637","65.0151","67.2961","68.1824","69.0875","66.9828","68.8999","71.2685","68.106","66.0923"
"Cash per Share","3.0409","1.5294","2.5992","3.2218","3.2906","1.2305","1.8832","1.11","1.0053","3.9764","1.5093","1.3992","0.7682","1.2915","1.4385","1.5004","1.217","1.5035","1.1727","0.755","0.8044","1.0975","1.0579","0.9968","1.0252","3.8386","1.164","1.2233","0.9477","1.3939","1.335","3.5906","2.9751","3.0055","2.0892","1.8301","1.3354","0.912","0.8964"
"Debt to Equity Ratio","0.8966","0.8944","0.8984","0.9172","0.9183","0.8715","0.8527","0.8547","0.8613","0.8787","0.8436","0.8735","0.8647","1.4596","1.6096","1.5534","1.5745","1.4828","1.5972","1.5583","1.5615","1.6073","1.6423","1.628","1.6991","2.0356","1.9642","1.9857","1.8705","1.808","1.7543","1.8153","1.9325","2.1066","2.0586","1.9891","2.3448","2.2237","2.0975"
"Total Debt To Total Assets","0.4522","0.4501","0.4554","0.4586","0.4603","0.4436","0.4429","0.4426","0.4458","0.4498","0.4408","0.448","0.4464","0.4454","0.5849","0.5743","0.5783","0.5618","0.5815","0.5724","0.5733","0.5783","0.5848","0.5788","0.5893","0.613","0.6051","0.5886","0.5737","0.5706","0.5676","0.5687","0.5648","0.573","0.5543","0.5476","0.5761","0.5616","0.5562"
"Interest Coverage","2.2455","4.2787","4.5605","2.1564","2.2959","2.5598","2.4344","1.8718","1.9226","2.2762","1.8729","2.1971","1.0598","1.8016","2.1132","3.4033","1.8973","2.0539","2.204","1.7017","2.5591","1.977","1.6102","1.4098","1.6054","1.4108","1.2455","1.3291","1.4972","1.656","1.397","0.9436","1.6044","1.9106","1.9192","1.6501","1.5326","1.8085","2.7746"
"Income Quality","2.1076","1.2476","0.6762","3.507","2.0794","2.5725","1.6264","4.7459","2.7329","2.7382","3.3641","3.1582","80.4441","4.1938","2.5067","1.083","2.6014","3.4001","1.0998","5.5455","1.5436","3.1758","3.292","8.6305","4.5563","6.8077","5.7024","9.2316","3.843","4.0356","3.8226","2.6877","2.9935","1.3028","2.1273","4.6682","4.8597","3.1959","0.6854"
"Payout Ratio","1.62","0.641","0.535","1.6","1.455","1.345","1.18","2.215","2.057","1.565","1.97","1.529","65.0","2.086","1.424","0.658","1.806","1.779","0.894","2.391","1.028","1.642","2.476","4.522","3.25","3.852","6.059","4.905","3.219","2.289","4.905","1.304","2.395","0.64","1.457","2.267","2.914","1.7","0.482"
"Intangible Assets out of Total Assets","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Selling, General and Administrative Expense of Revenue","0.0305","0.0316","0.0372","0.0293","0.0302","0.0292","0.0285","0.0365","0.0322","0.0373","0.0439","0.0424","0.0368","0.0471","0.043","0.0407","0.0437","0.0422","0.0588","0.0383","0.0435","0.0422","0.0424","0.0417","0.0463","0.0469","0.0502","0.0592","0.0621","0.0555","0.1008","0.0598","0.0565","0.0593","0.0768","0.0632","0.0641","0.0663","0.0855"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Tangible Asset Value","12524951000.0","12447427000.0","12217408000.0","12177196000.0","12206691000.0","12067484000.0","12008384000.0","12012717000.0","12045004000.0","12085159000.0","11526732000.0","11666562000.0","11348363000.0","6633042000.0","5186839000.0","5085602000.0","5058998000.0","4936459000.0","4847223000.0","4534672000.0","4339116000.0","4051378000.0","4036964000.0","3905165000.0","3825855000.0","3866686000.0","3732887000.0","3503753000.0","3324182000.0","3308431000.0","3254637000.0","3265022000.0","3238981000.0","3161915000.0","3164823000.0","3159326000.0","3063909000.0","3001276000.0","2980323000.0"
