"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41159.0","41075.0","40991.0","40908.0","40795.0","40711.0","40627.0","40543.0","40431.0","40347.0","40263.0","40178.0","40067.0","39983.0","39899.0","39813.0","39696.0","39612.0","39528.0","39447.0"
"Book Value per Share","9.599","9.595","9.453","9.55","9.601","9.416","9.398","9.266","9.542","9.708","9.687","9.66","9.708","9.744","9.557","9.634","9.64","9.804","9.417","9.546","9.652","9.703","9.454","9.582","9.64","9.391","9.465","9.259","9.16","9.392","10.019","10.02","11.359","10.539","10.698","10.58","10.637","10.341","10.415"
"Tangible Book Value per Share","16.024","16.082","15.419","15.545","15.512","15.679","15.508","15.949","15.892","15.995","16.072","16.025","16.137","16.272","16.943","16.75","17.006","18.492","17.929","18.049","17.71","19.324","18.535","18.134","19.097","18.467","18.637","18.371","18.166","18.463","20.324","19.982","23.674","22.594","22.869","23.079","23.065","22.468","22.611"
"FCF per Share","0.46","0.176","0.397","0.255","0.337","0.068","0.239","0.124","0.333","-0.045","0.325","0.19","0.308","0.124","0.307","0.175","0.179","0.062","0.27","-0.003","0.093","-0.154","0.099","0.052","0.181","-0.158","0.005","0.118","0.169","0.037","0.175","0.045","0.082","0.027","0.197","0.277","0.059","0.151","0.218"
"Interest Debt per Share","5.3965","5.4464","4.932","5.0533","4.9711","5.3127","5.145","5.6955","5.3493","5.2847","5.225","5.2982","5.3241","5.455","6.2926","6.0798","6.3433","7.6732","7.466","7.6046","7.2669","8.7284","8.146","7.7718","8.5815","8.186","8.2245","8.2387","8.1965","8.2412","9.449","9.1721","11.5655","11.215","11.2449","11.3693","11.3208","10.7309","10.7677"
"Cash per Share","0.8733","0.564","0.5055","0.4606","0.36","0.334","0.314","0.3714","0.3498","0.6459","0.9032","0.552","0.6249","0.5664","1.1808","0.52","0.5747","1.5391","0.625","0.4","0.6855","1.9129","1.2206","0.793","0.975","0.2882","1.7329","1.4005","1.8444","1.9581","2.7439","1.7685","2.6422","1.315","1.0564","1.0568","1.0838","0.7354","1.0586"
"Debt to Equity Ratio","0.5622","0.5676","0.5217","0.5291","0.5178","0.5642","0.5474","0.6147","0.5606","0.5444","0.5394","0.5485","0.5484","0.5598","0.6584","0.6311","0.658","0.7826","0.7928","0.7966","0.7529","0.8996","0.8616","0.8111","0.8902","0.8717","0.869","0.8898","0.8948","0.8774","0.9431","0.9154","1.0182","1.0641","1.0512","1.0746","1.0643","1.0377","1.0338"
"Total Debt To Total Assets","0.3368","0.3387","0.3199","0.3251","0.3205","0.3388","0.3318","0.3571","0.3366","0.3304","0.3251","0.3306","0.3299","0.3352","0.3714","0.363","0.373","0.4149","0.4164","0.4213","0.4103","0.4517","0.4395","0.4286","0.4494","0.4433","0.4413","0.4484","0.4512","0.4464","0.4649","0.459","0.4885","0.4964","0.4917","0.4926","0.4908","0.4776","0.4762"
"Interest Coverage","6.5116","4.8974","4.2632","4.3158","10.7179","5.4359","3.65","3.0435","4.125","2.8163","6.8372","3.9412","4.0909","4.0172","3.0833","1.4615","2.301","1.6447","1.3564","0.7527","2.0","0.8256","1.2232","0.6552","1.7865","0.0244","0.8609","0.2921","1.3049","-0.1042","0.3043","0.1579","0.2927","0.1609","1.8496","1.5667","3.2273","1.5663","3.0606"
"Income Quality","1.919","1.3228","3.0635","2.8505","1.1297","1.2033","2.1902","2.9765","1.816","1.6735","1.4803","1.6597","2.2839","0.9553","2.6179","12.4737","2.3866","3.1429","23.8","-3.5882","2.7927","-36.5","16.3529","-3.8788","3.5323","-0.6167","-32.0","-1.8793","13.0769","-0.5698","-2.4932","-2.0175","-1.9286","-1.9672","2.8505","6.0889","1.1585","4.2407","1.2547"
