"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","9.56","1.241","0.737","-0.127","-0.64","-1.367","-1.601","-1.923","-2.045","-1.612","1.839","1.723","2.206","2.582","3.919","3.47","3.513","3.41","3.28","2.796","2.303","1.839","1.92","2.02","2.228","2.178","1.951","1.615","1.118","1.212","1.178","0.789","0.383","0.048","-0.227","-0.158","-0.439","-0.18","0.172"
"Tangible Book Value per Share","24.969","29.32","18.782","17.583","17.715","17.015","16.409","15.32","15.035","13.647","14.684","12.905","12.976","12.364","13.647","11.893","11.636","11.116","11.659","10.124","9.117","8.913","9.127","8.187","7.962","7.773","7.944","7.443","6.814","6.791","7.095","6.214","6.029","5.853","7.38","7.418","7.387","6.913","6.998"
"FCF per Share","0.912","-0.487","0.852","1.421","1.571","0.082","0.837","1.259","1.584","-0.069","0.664","1.316","1.411","0.079","0.703","1.01","1.182","0.107","0.615","1.06","0.72","0.124","0.643","1.023","0.855","-0.294","0.726","0.631","0.682","-0.119","0.422","0.553","0.464","0.11","0.436","0.532","0.655","0.069","0.591"
"Interest Debt per Share","38.2755","19.6619","8.4029","8.9112","10.0051","10.7943","9.9041","10.1218","8.5934","7.6844","4.6209","4.1802","4.189","3.8726","2.2234","2.2117","2.1908","2.1903","2.1928","2.1385","2.1434","2.5723","2.1122","2.1862","2.2707","2.6458","2.2958","3.1422","3.7321","3.8352","3.4453","2.7932","3.3538","3.5997","4.4372","4.4902","4.9528","4.3051","3.8648"
"Cash per Share","6.5991","14.8233","5.7387","5.6358","5.3907","4.8992","4.5113","4.4734","4.2977","3.2546","4.168","3.855","3.5514","3.0903","4.5985","4.0406","3.5626","2.8748","3.2074","2.7308","1.6125","1.4878","1.5074","1.6334","1.2937","1.1302","1.2533","1.5545","1.2792","1.1068","1.2208","1.1887","1.0275","0.7483","1.5023","1.5356","1.4434","0.981","1.0785"
"Debt to Equity Ratio","4.0037","15.8407","11.4063","-70.1472","-15.6359","-7.8992","-6.1845","-5.2635","-4.2021","-4.7666","2.5129","2.4259","1.8986","1.4996","0.5674","0.6374","0.6237","0.6423","0.6685","0.7649","0.9307","1.3988","1.1002","1.0821","1.0194","1.2149","1.177","1.9452","3.337","3.1651","2.9235","3.5416","8.7646","75.5814","-19.5276","-28.3795","-11.2883","-23.9055","22.5169"
"Total Debt To Total Assets","0.4886","0.484","0.2933","0.3233","0.3584","0.4024","0.3776","0.4016","0.3842","0.3716","0.2127","0.2092","0.2087","0.202","0.1149","0.1259","0.127","0.1308","0.1264","0.1352","0.145","0.178","0.1449","0.161","0.1698","0.2001","0.1712","0.2426","0.304","0.3108","0.2707","0.2658","0.3255","0.3563","0.3808","0.3806","0.4191","0.3842","0.3477"
"Interest Coverage","-2.2476","9.2115","13.8382","8.5435","11.4936","11.0411","13.4267","9.5621","16.174","13.7126","20.5774","18.488","30.5731","26.196","24.4723","27.6591","34.3783","22.2562","24.2703","22.191","29.0971","23.9535","20.9648","20.4684","18.2327","16.3071","7.4872","10.7787","10.5619","9.146","11.2217","5.5747","7.3869","7.9438","7.6485","6.7685","9.5155","7.1695","8.7779"
"Current Ratio","0.784","1.48","0.92","0.879","0.889","0.913","0.862","0.859","0.885","0.704","0.902","0.706","0.722","0.747","0.935","0.896","0.91","0.897","0.867","0.807","0.756","0.743","0.766","0.759","0.783","0.786","0.766","0.617","0.58","0.605","0.621","0.655","0.659","0.652","0.7","0.682","0.67","0.597","0.637"
"Income Quality","-1.2172","-0.8126","1.254","4.2301","2.8755","0.2963","1.2051","3.8498","2.8099","0.1997","1.2033","3.6297","2.5695","0.4365","1.1981","2.6641","2.5933","0.537","1.2081","3.4836","1.9471","0.5458","1.7569","3.6946","2.7488","-0.8449","2.1563","3.227","3.4584","-0.4106","1.7225","2.7461","2.7761","0.7415","1.3948","2.9591","2.2618","0.6599","1.6961"
"Payout Ratio","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Intangible Assets out of Total Assets","0.6813","0.2783","0.3444","0.3621","0.3654","0.3656","0.3744","0.3921","0.3278","0.34","0.3242","0.3543","0.3535","0.3552","0.2945","0.3231","0.3253","0.3362","0.3277","0.3599","0.3833","0.3832","0.3737","0.3971","0.4048","0.4122","0.4075","0.4253","0.4449","0.4496","0.4425","0.4086","0.4148","0.4207","0.3666","0.3713","0.375","0.3831","0.3705"
"Selling, General and Administrative Expense of Revenue","0.4838","0.4867","0.4122","0.4702","0.4459","0.4619","0.402","0.4726","0.4343","0.4871","0.4039","0.4608","0.4204","0.4581","0.4087","0.442","0.4162","0.4437","0.3922","0.4404","0.4157","0.4402","0.3994","0.4293","0.4179","0.4299","0.4049","0.4305","0.4148","0.4414","0.3985","0.4301","0.4273","0.4225","0.3674","0.429","0.3879","0.4352","0.312"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","-483933000.0","705339000.0","-117053000.0","-171475000.0","-153585000.0","-111947000.0","-182495000.0","-173701000.0","-138452000.0","-420083000.0","-118560000.0","-399638000.0","-373779000.0","-320953000.0","-75041000.0","-108838000.0","-91482000.0","-100052000.0","-142534000.0","-186915000.0","-222007000.0","-234232000.0","-215352000.0","-200806000.0","-173758000.0","-167978000.0","-190050000.0","-355529000.0","-374529000.0","-348182000.0","-340348000.0","-240502000.0","-225902000.0","-223339000.0","-237885000.0","-253323000.0","-266160000.0","-351511000.0","-318222000.0"
"Tangible Asset Value","2229618000.0","2428761000.0","1552081000.0","1453045000.0","1462502000.0","1402922000.0","1356614000.0","1271418000.0","1250927000.0","1181004000.0","1286997000.0","1142226000.0","1161662000.0","1133390000.0","1258272000.0","1102308000.0","1088809000.0","1040393000.0","1089950000.0","946806000.0","851061000.0","832594000.0","864262000.0","786406000.0","771408000.0","749639000.0","761809000.0","710605000.0","651812000.0","649890000.0","677554000.0","589577000.0","568937000.0","549617000.0","692313000.0","701308000.0","700573000.0","676006000.0","713384000.0"
"Net Current Asset Value","-4381238000.0","-1086788000.0","-963261000.0","-1042289000.0","-1123693000.0","-1144902000.0","-1159920000.0","-1189732000.0","-965126000.0","-928235000.0","-646522000.0","-657196000.0","-627530000.0","-575322000.0","-337384000.0","-371608000.0","-361735000.0","-373198000.0","-387138000.0","-435705000.0","-478774000.0","-501247000.0","-492303000.0","-476678000.0","-454544000.0","-449104000.0","-477500000.0","-510302000.0","-549323000.0","-530603000.0","-544919000.0","-466309000.0","-500108000.0","-526009000.0","-559857000.0","-586547000.0","-621904000.0","-592602000.0","-557922000.0"
