"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","24.306","23.243","21.513","24.564","24.751","27.572","25.998","36.355","47.861","46.647","51.584","50.906","49.253","47.669","46.318","44.117","42.556","41.138","40.151","39.284","38.405","37.694","36.512","35.216","33.757","31.823","30.812","29.755","28.225","26.695","24.405","23.179","22.72","22.244","28.827","41.723","44.447","41.804","40.134"
"Tangible Book Value per Share","41.455","39.673","38.093","41.253","41.255","45.149","43.234","60.516","79.252","82.649","92.703","92.205","89.377","80.43","76.382","74.38","71.442","68.857","65.691","65.379","62.296","58.867","55.249","51.656","49.014","45.35","43.291","41.123","37.9","35.982","32.967","32.43","32.551","32.023","42.579","59.918","64.779","60.367","57.522"
"FCF per Share","-0.22","-0.689","-0.424","0.584","-0.263","-0.923","-1.1","0.435","0.231","-3.146","-1.667","4.996","-3.758","-1.055","-0.59","0.056","-0.571","-1.651","1.272","-1.756","-0.404","-1.724","-2.008","-0.437","-0.078","-0.384","-0.965","0.649","0.939","1.139","1.237","2.325","0.376","-1.334","-4.344","0.71","0.313","0.381","2.595"
"Interest Debt per Share","15.6263","15.7623","16.2154","15.8858","15.9805","15.7143","15.7109","15.8803","17.1089","17.1238","16.9994","17.2388","17.3326","11.8613","10.6449","10.4542","10.3188","10.099","8.6664","9.6526","8.7496","6.7249","4.7235","4.0903","4.1445","4.4213","4.2454","4.1672","4.3868","4.4729","4.8699","6.4315","8.4906","8.5503","7.2034","5.9651","6.1778","6.0741","5.9988"
"Cash per Share","5.4632","6.086","6.875","7.3557","6.7683","7.136","8.2422","9.5209","9.7735","1.3805","4.6518","6.4772","1.4771","0.0615","0.0522","0.0618","0.0524","0.2145","0.8035","0.0629","1.1308","0.0514","0.0281","0.668","0.1537","0.6331","1.3474","1.7689","1.7014","0.753","0.0376","0.0426","0.0422","0.0415","0.021","2.4749","2.0802","1.8209","1.5152"
"Debt to Equity Ratio","0.6429","0.6781","0.7537","0.6467","0.6456","0.5699","0.6043","0.4368","0.3575","0.3671","0.3295","0.3386","0.3519","0.2488","0.2298","0.237","0.2425","0.2455","0.2158","0.2457","0.2278","0.1784","0.1294","0.1161","0.1228","0.1389","0.1378","0.14","0.1554","0.1676","0.1995","0.2775","0.3737","0.3844","0.2499","0.143","0.139","0.1453","0.1495"
"Total Debt To Total Assets","0.3257","0.3412","0.3634","0.3325","0.3343","0.304","0.3155","0.2367","0.1982","0.1908","0.1703","0.1735","0.1796","0.1355","0.1274","0.1282","0.1313","0.1328","0.119","0.1315","0.1244","0.1005","0.0756","0.0685","0.0726","0.0827","0.0825","0.0844","0.0951","0.1011","0.1181","0.1579","0.2078","0.2121","0.1411","0.0872","0.0843","0.0882","0.0908"
"Interest Coverage","8.7571","10.941","6.4393","0.0912","-15.1744","-16.4728","-57.4822","-54.6507","-43.2443","-29.2823","8.1029","11.969","15.1353","16.6817","24.6642","16.7799","15.6103","11.8362","12.4105","10.9978","8.4888","20.5028","24.0698","23.093","29.3012","21.8588","22.2697","23.4993","22.5316","35.1064","18.0485","7.1694","6.4038","-93.2375","-200.5418","-44.6629","45.2917","27.7849","20.3593"
"Current Ratio","1.763","1.871","1.856","2.19","2.275","2.607","2.629","2.574","2.541","1.014","1.2","1.362","0.857","0.706","0.687","0.704","0.724","0.688","0.728","0.656","0.743","0.791","0.743","0.871","0.925","0.937","1.095","1.149","1.252","1.244","1.048","1.174","1.639","1.515","1.097","1.279","1.274","1.23","1.33"
