"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","10.915","10.998","10.557","10.135","9.703","10.227","9.369","10.417","11.595","11.466","12.075","15.903","17.408","17.385","18.27","16.077","14.954","15.194","14.355","15.93","15.233","16.099","15.203","17.008","17.9","16.874","15.622","14.726","13.136","13.57","13.907","13.168","11.385","9.794","9.751","20.701","22.487","21.259","20.255"
"Tangible Book Value per Share","73.17","71.873","72.296","70.405","67.579","66.882","65.601","68.285","58.052","57.328","58.806","59.431","62.011","61.292","62.082","62.482","62.671","63.15","63.391","64.018","65.856","67.558","56.449","54.207","55.052","53.654","52.714","52.568","52.603","53.347","53.702","56.9","57.358","56.975","58.209","62.097","57.385","48.894","47.903"
"FCF per Share","0.891","0.625","1.15","0.185","0.675","0.771","1.221","1.257","-0.543","0.774","1.773","1.463","0.463","0.445","1.323","1.15","1.061","0.706","0.754","1.326","0.853","0.675","0.464","1.289","0.973","0.768","1.66","-0.915","1.126","0.091","2.12","2.969","2.971","1.574","1.036","1.644","0.731","0.517","0.121"
"Interest Debt per Share","42.0341","42.2188","42.7953","41.3749","37.9238","37.8116","37.5018","38.1222","28.3954","26.3795","26.9656","27.4405","27.7621","26.3384","25.9928","26.0729","27.1237","27.4826","27.7266","28.4129","30.7074","31.425","22.6691","19.4049","19.7096","19.6657","19.8214","20.1475","20.6068","20.8839","20.8569","22.4446","25.6629","27.1685","28.2413","28.4176","22.8869","15.9792","15.4623"
"Cash per Share","2.5","2.399","2.5121","6.169","3.0239","2.7899","2.5328","2.6443","3.7687","3.7196","4.4404","4.0084","2.9924","3.0785","4.062","4.3273","2.6867","2.0937","2.9649","2.899","2.8024","2.9366","9.1381","6.2546","5.5726","4.7234","4.7388","3.2941","4.317","4.0788","4.3686","3.8535","3.8881","2.2571","2.6758","1.821","9.4155","2.0789","2.1138"
"Debt to Equity Ratio","3.851","3.8389","4.0539","4.0824","3.9083","3.6972","4.0028","3.6597","2.4489","2.3007","2.2332","1.7255","1.5948","1.515","1.4227","1.6217","1.8138","1.8088","1.9315","1.7836","2.0159","1.952","1.491","1.1409","1.1011","1.1654","1.2688","1.3682","1.5688","1.5389","1.4998","1.7045","2.2542","2.7739","2.8961","1.3727","1.0178","0.7516","0.7634"
"Total Debt To Total Assets","0.5167","0.5274","0.5318","0.5271","0.501","0.5043","0.5092","0.4977","0.4252","0.3996","0.3982","0.4","0.3895","0.3738","0.3657","0.3598","0.3738","0.3749","0.3787","0.3838","0.4067","0.4072","0.3667","0.3269","0.3258","0.3333","0.3418","0.3484","0.3566","0.3562","0.3536","0.3606","0.4098","0.4384","0.4486","0.3988","0.3458","0.2777","0.274"
"Interest Coverage","0.9343","3.0563","3.3971","4.1742","1.2403","4.0488","3.2406","3.3121","3.3403","4.2336","2.1831","4.1772","2.1159","-0.2238","0.0821","3.8767","3.1012","2.5183","2.6905","3.2515","2.1105","2.5357","4.1522","3.9538","3.4599","4.5074","3.7533","4.7303","1.7516","-0.2483","-1.589","4.4497","3.7977","3.9695","-9.2312","2.8542","5.0","3.3704","6.3291"
"Current Ratio","1.447","1.575","1.639","2.288","1.683","1.657","1.651","1.336","1.514","1.604","1.621","1.671","1.623","1.737","1.76","1.756","1.633","1.708","1.782","1.8","1.776","1.83","2.207","2.093","1.953","1.887","1.783","1.728","1.855","1.849","1.882","1.742","1.911","1.64","1.548","1.592","2.31","1.619","1.753"
"Income Quality","8.0625","3.0287","4.1835","1.0929","15.125","1.8563","5.5618","3.8045","0.5066","2.0383","8.5373","2.6282","3.2857","-4.9579","2.3784","1.8639","2.888","1.6698","3.034","3.7089","5.9254","3.0904","2.2669","1.8718","2.9589","1.452","2.876","-0.5365","6.8925","-0.9815","-10.7426","3.7224","10.2574","3.0895","-0.3981","6.349","2.5374","3.2632","1.6391"
"Payout Ratio","2.421","0.902","0.868","0.579","4.4","0.543","1.0","0.755","0.741","0.541","1.25","1.274","0.946","-1.667","0.354","0.349","0.517","0.417","0.556","0.481","0.839","0.605","0.4","0.241","0.51","0.232","0.153","0.141","0.591","-0.079","-0.125","0.034","0.094","0.41","-0.059","0.714","0.463","0.781","0.325"
"Intangible Assets out of Total Assets","0.1006","0.1022","0.1017","0.1031","0.1073","0.108","0.1092","0.1086","0.1308","0.1315","0.1315","0.1337","0.1301","0.1302","0.1265","0.1378","0.1363","0.1384","0.1342","0.1353","0.1278","0.1246","0.0868","0.0868","0.09","0.0906","0.091","0.0911","0.0898","0.0902","0.0896","0.0858","0.0841","0.0806","0.0753","0.1285","0.1331","0.1502","0.1511"
"Selling, General and Administrative Expense of Revenue","0.1407","0.1453","0.1453","0.1392","0.1362","0.1362","0.1409","0.132","0.1348","0.1383","0.1424","0.1423","0.1378","0.1387","0.1419","0.1464","0.1314","0.1395","0.3949","0.1324","0.1303","0.1292","0.1222","0.125","0.1271","0.1292","0.1324","0.1254","0.131","0.1271","0.1362","0.1396","0.1356","0.1374","0.1273","0.1297","0.1309","0.1336","0.1317"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","2235000000.0","2454000000.0","2601000000.0","4562000000.0","2789000000.0","2694000000.0","2553000000.0","3207000000.0","2623000000.0","2884000000.0","3050000000.0","3269000000.0","3358000000.0","3705000000.0","3898000000.0","4080000000.0","3591000000.0","3724000000.0","3907000000.0","3996000000.0","4054000000.0","4179000000.0","5718000000.0","5188000000.0","4595000000.0","3991000000.0","3525000000.0","3290000000.0","3563000000.0","3466000000.0","3539000000.0","3201000000.0","3599000000.0","2786000000.0","2605000000.0","2935000000.0","5681000000.0","2567000000.0","2893000000.0"
"Tangible Asset Value","30468000000.0","29899000000.0","29729000000.0","29239000000.0","28025000000.0","27689000000.0","27196000000.0","28509000000.0","24492000000.0","24290000000.0","24911000000.0","25472000000.0","26795000000.0","26699000000.0","27541000000.0","28098000000.0","28108000000.0","28171000000.0","27838000000.0","28155000000.0","28858000000.0","29631000000.0","24672000000.0","23591000000.0","23700000000.0","23275000000.0","23060000000.0","22804000000.0","22798000000.0","22875000000.0","23258000000.0","24393000000.0","24400000000.0","24106000000.0","24886000000.0","26292000000.0","24251000000.0","20697000000.0","20509000000.0"
"Net Current Asset Value","-22075000000.0","-21986000000.0","-22064000000.0","-20269000000.0","-20475000000.0","-19991000000.0","-20145000000.0","-14757000000.0","-15423000000.0","-15304000000.0","-15462000000.0","-14287000000.0","-14360000000.0","-14216000000.0","-14219000000.0","-15572000000.0","-16252000000.0","-16583000000.0","-16612000000.0","-16223000000.0","-16713000000.0","-17144000000.0","-9577000000.0","-8237000000.0","-8659000000.0","-9532000000.0","-10256000000.0","-10643000000.0","-11377000000.0","-11541000000.0","-11742000000.0","-13280000000.0","-14012000000.0","-14706000000.0","-15152000000.0","-13514000000.0","-8451000000.0","-8644000000.0","-8752000000.0"
"Invested Capital","41928000000.0","42197000000.0","42225000000.0","40319000000.0","38416000000.0","38090000000.0","37769000000.0","33774000000.0","29778000000.0","29115000000.0","29544000000.0","30645000000.0","32105000000.0","31803000000.0","32143000000.0","32482000000.0","33391000000.0","34240000000.0","33714000000.0","34379000000.0","35859000000.0","37093000000.0","25848000000.0","24567000000.0","24965000000.0","25260000000.0","25155000000.0","25597000000.0","25692000000.0","25998000000.0","26387000000.0","28047000000.0","29713000000.0","30295000000.0","31061000000.0","32598000000.0","25606000000.0","22436000000.0","22382000000.0"
"Average Receivables","3060000000.0","2859500000.0","2838000000.0","2819500000.0","2988500000.0","2857500000.0","2879000000.0","3062500000.0","3554500000.0","3503500000.0","3419500000.0","3658500000.0","3957500000.0","3901000000.0","3659000000.0","3861500000.0","3773500000.0","3835500000.0","3524000000.0","3764500000.0","3781000000.0","3615000000.0","3262500000.0","3570000000.0","3497000000.0","3147500000.0","2867000000.0","3195000000.0","3172500000.0","3161000000.0","2991500000.0","3472000000.0","3298000000.0","3330500000.0","3220000000.0","3472000000.0","3142000000.0","3065000000.0","2928000000.0"
