"","42887.0","42796.0","42705.0","42614.0","42523.0","42432.0","42341.0","42250.0","42159.0","42068.0","41977.0","41879.0","41788.0","41697.0","41606.0","41515.0","41424.0","41333.0","41242.0","41151.0","41060.0","40969.0","40878.0","40787.0","40696.0","40605.0","40514.0","40423.0","40332.0","40241.0","40150.0","40059.0","39968.0","39877.0","39786.0","39688.0","39597.0","39506.0","39415.0"
"Book Value per Share","14.621","13.0","11.846","11.627","11.764","11.838","11.885","11.562","11.61","11.57","10.914","10.094","9.316","8.758","8.814","8.841","7.156","7.117","7.366","7.606","7.911","8.126","8.428","8.537","8.592","8.564","8.455","8.268","8.674","6.609","6.138","5.873","5.775","6.127","7.092","7.994","8.421","8.723","9.718"
"Tangible Book Value per Share","28.602","27.971","26.337","25.96","25.589","23.462","23.045","22.269","23.024","21.767","20.647","20.589","18.887","19.102","18.572","18.116","13.402","13.352","13.519","13.787","14.109","13.979","14.072","14.451","14.162","14.259","14.703","14.814","15.853","13.721","13.461","13.18","13.905","14.4","15.934","16.907","17.059","17.277","17.607"
"FCF per Share","1.235","0.219","-0.121","-0.988","-1.251","-0.44","0.126","-0.691","0.56","0.371","0.863","0.038","0.833","0.778","0.801","0.231","0.411","-0.092","-0.195","0.066","0.416","0.225","-0.289","-0.515","0.124","0.149","0.309","0.761","0.932","0.845","0.349","0.381","0.113","0.305","0.123","-0.602","-0.317","-0.245","-0.551"
"Interest Debt per Share","10.5524","11.3312","9.3038","9.538","9.2963","7.3919","7.1681","6.9455","7.082","6.3026","5.4477","6.1717","5.373","6.2623","5.5478","5.8385","3.5391","3.5935","3.3876","3.2224","3.2391","2.3555","2.1592","2.0167","1.5737","1.761","1.8666","2.433","2.6756","3.2079","3.2624","3.3238","3.8411","3.7408","3.7062","3.5274","3.1328","3.115","2.8721"
"Cash per Share","3.66","3.3057","3.9798","3.9846","4.4662","2.971","2.5169","2.1494","3.4427","3.3026","3.5178","3.8931","3.8069","4.0613","3.4933","3.323","2.3828","2.0285","2.073","2.4291","2.2192","2.1306","1.9513","2.177","2.4107","2.5524","2.8245","3.3485","2.6124","2.2062","1.8492","1.8273","1.6058","1.2043","1.3255","1.6084","1.9073","2.2113","2.4355"
"Debt to Equity Ratio","0.7217","0.8716","0.7854","0.8204","0.7903","0.6244","0.6031","0.6007","0.61","0.5447","0.4991","0.6114","0.5768","0.715","0.6295","0.6604","0.4945","0.5049","0.4599","0.4236","0.4094","0.2899","0.2562","0.2362","0.1832","0.2056","0.2208","0.2943","0.3085","0.4854","0.5315","0.5659","0.6651","0.6105","0.5226","0.4412","0.372","0.3571","0.2956"
"Total Debt To Total Assets","0.3508","0.3849","0.3476","0.3598","0.3567","0.3086","0.3042","0.3061","0.3023","0.2842","0.2586","0.2935","0.2797","0.322","0.2932","0.3158","0.2578","0.2624","0.2442","0.2277","0.2234","0.1637","0.1491","0.1356","0.1079","0.1209","0.1242","0.1606","0.1648","0.2275","0.2355","0.2446","0.2678","0.2512","0.2261","0.203","0.1778","0.1745","0.1529"
"Interest Coverage","12.366","6.7888","2.518","-0.237","-0.8349","0.0515","3.1042","4.9802","7.134","12.8193","12.9778","13.0795","11.975","10.5663","5.3366","27.7656","1.7778","-4.2679","-3.5965","-3.3208","-5.3929","-6.8","-4.4","-2.9667","7.3929","4.8214","6.3421","9.9512","21.4091","9.0217","5.1915","-1.5111","-5.2245","-15.1277","-16.1951","-5.75","-9.619","-38.05","-11.1429"
"Current Ratio","2.143","1.91","1.714","1.964","2.247","1.996","2.114","2.201","2.192","2.407","2.189","2.138","2.039","1.883","2.076","2.16","2.513","2.534","2.486","2.567","2.586","2.692","2.717","2.352","2.336","2.183","2.097","2.344","2.192","1.82","1.681","1.767","1.714","1.541","1.857","2.365","2.314","2.502","2.512"
