"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","23.805","23.749","23.303","23.904","23.128","21.596","21.272","21.187","21.078","20.422","19.789","19.862","19.888","20.119","20.057","19.416","19.047","18.858","18.392","20.612","20.815","20.888","20.094","20.435","20.285","20.561","20.666","20.53","20.377","18.415","18.728","19.029","18.662","18.354","17.334","18.045","15.355","16.57","16.346"
"Tangible Book Value per Share","107.32","105.797","104.046","100.987","94.244","94.247","92.022","89.69","89.335","88.18","86.851","84.499","83.312","81.756","80.026","78.41","78.419","76.327","75.133","76.297","75.722","75.338","73.447","71.835","69.938","68.238","67.241","66.349","64.838","64.802","64.475","64.82","64.401","65.441","65.087","65.31","66.687","61.854","60.9"
"FCF per Share","-0.806","-0.269","-1.32","-0.046","-1.358","-0.511","-1.782","-0.029","-0.945","0.199","-1.223","-0.683","-1.008","-0.712","-1.108","0.226","-0.531","0.257","-1.02","0.244","-0.357","1.126","-0.792","0.228","-0.788","0.182","-1.674","-0.64","-1.668","1.243","-0.249","-0.027","-0.898","1.104","0.289","0.059","-1.616","-0.254","-5.644"
"Interest Debt per Share","58.8853","57.4958","55.9952","55.5082","47.9895","48.6034","48.3796","45.9818","45.7909","44.8449","44.4503","42.7104","41.9836","40.1491","39.2395","37.693","38.2255","37.0027","37.3923","36.1052","36.1751","35.5482","36.3178","33.8417","33.1696","31.2353","30.3889","28.6846","27.2526","28.1832","29.9929","29.5354","29.6546","29.0702","29.9824","29.8687","30.0988","28.2321","28.6194"
"Cash per Share","0.4134","0.7737","0.4164","0.4011","1.4492","0.3655","1.0196","0.4005","0.4598","0.4676","0.5446","0.3741","0.7204","0.3921","0.5444","0.4957","0.3289","0.0607","0.4316","0.2267","0.406","0.4157","0.4266","0.7308","0.6617","0.9159","0.7959","0.757","0.6895","0.1416","0.0804","0.084","0.1085","0.2417","0.1135","0.1517","0.1523","0.1374","0.4918"
"Debt to Equity Ratio","2.4737","2.421","2.4029","2.3222","2.0749","2.2506","2.2743","2.1703","2.1724","2.1959","2.2462","2.1503","2.111","1.9956","1.9564","1.9414","2.0069","1.9622","2.0331","1.7517","1.7379","1.7018","1.8074","1.656","1.6352","1.5191","1.4705","1.3972","1.3374","1.5304","1.6015","1.5521","1.589","1.5839","1.7297","1.6552","1.9602","1.7038","1.7509"
"Total Debt To Total Assets","0.5012","0.4957","0.4901","0.4991","0.4819","0.4872","0.4911","0.4828","0.4824","0.4782","0.4778","0.476","0.4741","0.4615","0.4546","0.4501","0.456","0.4526","0.4587","0.4415","0.4454","0.4397","0.4535","0.4375","0.44","0.4241","0.412","0.4002","0.3887","0.4011","0.4209","0.4177","0.4216","0.4069","0.4145","0.4186","0.4138","0.4156","0.4208"
"Interest Coverage","2.7078","4.1062","2.8678","4.68","3.5272","4.1106","3.0348","4.9043","3.7285","4.7444","1.4378","4.2771","1.978","3.384","3.6812","5.0276","2.5665","4.4342","-1.1515","2.7868","3.0287","4.5991","3.3714","3.3896","3.5324","4.4758","3.6858","5.1441","16.3989","3.5628","0.2318","5.3963","4.2682","2.7763","4.0769","5.0","3.4175","4.8219","3.7059"
"Current Ratio","0.412","0.546","0.523","0.421","0.57","0.494","0.516","0.611","0.661","0.63","0.78","0.719","0.768","0.863","0.849","0.807","0.795","0.738","0.662","0.709","0.692","0.754","0.78","0.958","0.9","1.096","0.935","1.217","1.124","0.929","0.998","1.258","1.19","1.041","0.983","0.92","0.908","0.818","0.86"
"Income Quality","2.5436","2.1519","1.6214","1.9826","1.8274","2.2748","2.8627","2.1804","2.4915","2.1101","4.2346","1.8204","4.3648","1.9868","1.1206","2.0369","3.6584","2.1253","-1.0243","5.0909","3.0039","3.2854","2.9104","2.8342","1.1161","1.904","-0.198","0.8313","-0.1386","9.4828","-89.3333","1.8182","0.9273","5.9718","3.5891","1.7539","-0.0503","0.8103","-8.4047"
"Payout Ratio","1.226","0.752","0.972","0.636","0.959","0.795","1.083","0.65","0.929","0.714","1.429","0.659","2.222","0.923","0.757","0.571","1.6","0.651","-0.461","1.472","1.178","0.616","1.361","0.71","0.831","0.59","0.868","0.469","0.154","1.586","-22.0","0.44","0.579","1.048","0.678","0.455","0.769","0.339","0.678"
"Intangible Assets out of Total Assets","0.0866","0.0878","0.0894","0.092","0.0537","0.0554","0.0659","0.0582","0.0589","0.0597","0.0665","0.0582","0.0591","0.0602","0.0728","0.0637","0.0645","0.0664","0.0783","0.067","0.0677","0.0681","0.0828","0.0713","0.0724","0.0734","0.0884","0.0744","0.0752","0.0777","0.0951","0.0832","0.0844","0.084","0.1002","0.0847","0.0832","0.0895","0.1046"
"Selling, General and Administrative Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","-5591000000.0","-3557000000.0","-3867000000.0","-5228000000.0","-3123000000.0","-3807000000.0","-3930000000.0","-2623000000.0","-2284000000.0","-2968000000.0","-1583000000.0","-2133000000.0","-1682000000.0","-873000000.0","-1054000000.0","-1243000000.0","-1514000000.0","-1824000000.0","-2623000000.0","-1909000000.0","-2094000000.0","-1635000000.0","-1532000000.0","-229000000.0","-552000000.0","431000000.0","-373000000.0","1068000000.0","704000000.0","-459000000.0","-16000000.0","1403000000.0","1137000000.0","286000000.0","-133000000.0","-638000000.0","-861000000.0","-1443000000.0","-1090000000.0"
"Tangible Asset Value","67503000000.0","66453000000.0","65211000000.0","63194000000.0","58075000000.0","56211000000.0","54784000000.0","53305000000.0","52648000000.0","51862000000.0","50713000000.0","49235000000.0","48455000000.0","47540000000.0","46450000000.0","45401000000.0","45301000000.0","43988000000.0","43172000000.0","43745000000.0","43275000000.0","42952000000.0","41836000000.0","40889000000.0","40270000000.0","39636000000.0","39034000000.0","39088000000.0","38647000000.0","38888000000.0","38507000000.0","38584000000.0","37994000000.0","38184000000.0","37838000000.0","37876000000.0","38545000000.0","35556000000.0","35045000000.0"
"Net Current Asset Value","-52786000000.0","-51386000000.0","-50522000000.0","-49608000000.0","-41774000000.0","-41779000000.0","-40857000000.0","-39200000000.0","-38635000000.0","-37687000000.0","-36755000000.0","-35126000000.0","-34237000000.0","-33275000000.0","-32257000000.0","-31779000000.0","-31246000000.0","-30783000000.0","-30816000000.0","-30098000000.0","-29494000000.0","-28848000000.0","-28424000000.0","-26874000000.0","-26512000000.0","-25645000000.0","-25163000000.0","-23882000000.0","-23010000000.0","-24822000000.0","-24295000000.0","-23652000000.0","-23119000000.0","-23429000000.0","-24058000000.0","-23324000000.0","-24414000000.0","-22791000000.0","-22778000000.0"
"Invested Capital","94779000000.0","94239000000.0","91930000000.0","88651000000.0","79488000000.0","77463000000.0","74860000000.0","73649000000.0","72627000000.0","69941000000.0","69152000000.0","66324000000.0","65211000000.0","64307000000.0","61916000000.0","60486000000.0","59816000000.0","58306000000.0","56647000000.0","57754000000.0","56911000000.0","56328000000.0","55318000000.0","54240000000.0","53474000000.0","52746000000.0","50440000000.0","50614000000.0","48809000000.0","49224000000.0","49539000000.0","50667000000.0","49451000000.0","47999000000.0","47408000000.0","47139000000.0","46498000000.0","43784000000.0","43471000000.0"
"Average Receivables","1337000000.0","1449000000.0","1537500000.0","1412500000.0","1359500000.0","1515000000.0","1501000000.0","1448500000.0","1538500000.0","1837000000.0","1734500000.0","1533000000.0","1642000000.0","1901500000.0","1776500000.0","1640500000.0","1662500000.0","1771500000.0","1876000000.0","1776500000.0","1838000000.0","1832500000.0","2140500000.0","1849500000.0","1936000000.0","2006500000.0","2213000000.0","1845000000.0","1944000000.0","2255000000.0","2369500000.0","2049500000.0","2102000000.0","2453000000.0","2457500000.0","2088500000.0","2391000000.0","2660500000.0","2554500000.0"
"Average Payables","642000000.0","697000000.0","863000000.0","695000000.0","715500000.0","807500000.0","839000000.0","776500000.0","847000000.0","1044000000.0","1060000000.0","914000000.0","880500000.0","1046500000.0","1152500000.0","1000000000.0","913000000.0","942500000.0","1193500000.0","1079000000.0","1021000000.0","1062000000.0","1406000000.0","1240000000.0","1205500000.0","1256500000.0","1481500000.0","1194000000.0","1147000000.0","1293500000.0","1450000000.0","1276500000.0","1367000000.0","1380000000.0","1616500000.0","1418500000.0","1856000000.0","1750000000.0","1938000000.0"
"Average Inventory","1410000000.0","1378500000.0","1403500000.0","1413000000.0","1305500000.0","1265500000.0","1309500000.0","1347500000.0","1260500000.0","1120000000.0","1209000000.0","1297500000.0","1207500000.0","1026000000.0","1116500000.0","1233500000.0","1202500000.0","1144000000.0","1166500000.0","1291500000.0","1222500000.0","1146500000.0","1072500000.0","1274000000.0","1150500000.0","1014000000.0","980500000.0","1200000000.0","1092000000.0","936000000.0","917500000.0","1204500000.0","1057500000.0","863000000.0","802500000.0","1151500000.0","982000000.0","793500000.0","790000000.0"
