"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","26.793","26.699","25.414","25.222","24.63","23.653","23.723","22.718","23.611","22.413","22.556","24.199","23.874","22.862","22.26","19.06","17.511","17.15","16.563","16.824","15.392","15.145","13.97","14.905","15.339","14.908","13.671","13.377","11.757","11.755","11.613","12.621","11.383","10.086","9.896","12.812","13.838","12.945","12.349"
"Tangible Book Value per Share","43.372","42.512","41.732","40.563","39.28","37.632","37.426","40.767","40.307","38.947","38.905","39.576","39.801","38.647","38.073","36.423","34.486","34.486","34.44","34.433","33.384","33.584","32.932","32.494","32.796","31.425","30.791","30.923","30.957","30.802","30.568","30.567","30.598","29.969","31.72","33.005","33.691","32.511","30.976"
"FCF per Share","1.594","1.046","2.248","1.819","1.708","0.164","2.059","1.855","1.493","0.328","1.801","1.246","1.425","0.641","1.626","1.106","1.355","0.246","1.345","0.981","0.992","0.058","1.484","0.619","1.239","-0.722","0.963","1.509","1.274","0.882","1.421","1.364","1.369","0.326","1.893","0.149","1.202","0.783","1.528"
"Interest Debt per Share","21.6571","20.8449","20.6987","20.8418","18.387","18.1419","15.6587","13.5169","12.433","12.4025","11.0921","11.3591","11.8041","11.9317","11.2518","10.9678","9.7892","9.8228","9.5689","10.2348","10.2351","10.1901","9.7673","10.4227","9.8118","9.7408","8.5161","9.3886","9.7653","9.8894","9.9693","10.9354","11.6233","11.5046","11.5312","12.3489","11.475","10.817","10.2535"
"Cash per Share","10.3327","10.1288","10.291","8.4521","6.6197","5.8142","7.0781","8.3951","7.6167","8.4008","8.8898","8.2142","8.4048","8.5088","8.1843","7.0065","5.7818","5.7911","5.9155","6.0981","5.4172","5.1434","4.7809","4.9653","4.5082","3.9229","3.3967","3.4188","3.199","3.729","3.6708","3.4625","3.5034","2.7911","2.8432","3.0788","2.9723","3.0011","2.4492"
"Debt to Equity Ratio","0.8083","0.7807","0.8144","0.8263","0.7465","0.767","0.6601","0.595","0.5266","0.5534","0.4918","0.4694","0.4944","0.5219","0.5055","0.5754","0.559","0.5728","0.5777","0.6084","0.665","0.6728","0.6991","0.6993","0.6397","0.6534","0.6229","0.7018","0.8306","0.8413","0.8585","0.8664","1.0211","1.1407","1.1653","0.9638","0.8293","0.8356","0.8303"
"Total Debt To Total Assets","0.2966","0.2897","0.2913","0.2961","0.2738","0.2771","0.2447","0.2266","0.2094","0.214","0.191","0.1925","0.1984","0.2044","0.1943","0.1938","0.1827","0.1842","0.1791","0.1945","0.1985","0.1957","0.1898","0.2067","0.1948","0.1963","0.1756","0.1902","0.2073","0.2099","0.2113","0.2299","0.2461","0.2462","0.236","0.2479","0.2314","0.2304","0.2265"
"Interest Coverage","23.4051","23.9067","17.5233","20.8049","21.5529","20.0353","20.5714","24.5417","22.2208","20.9221","16.6707","21.1948","19.7","18.6203","18.1325","18.0875","17.6","15.9643","4.4713","14.9545","15.023","13.5843","-6.2527","12.8778","12.6042","10.7071","6.2609","9.7813","9.5165","7.4953","1.3704","8.1545","6.0081","5.6239","-19.2895","10.2321","9.5565","8.6087","8.504"
"Current Ratio","1.338","1.365","1.412","1.199","1.281","1.247","1.092","1.435","1.488","1.443","1.502","1.603","1.568","1.5","1.492","1.317","1.324","1.349","1.349","1.396","1.299","1.307","1.314","1.325","1.436","1.362","1.321","1.313","1.396","1.291","1.25","1.258","1.248","1.168","1.079","1.102","1.264","1.301","1.146"
